N,Z,observable,derived_keV,official_keV,abs_diff_keV
83,62,S2p_keV,11227.099000000162,11227.03,0.06900000016139529
83,62,Qalpha_keV,1117.2399999999907,1117.26,0.02000000000930413
82,63,Sn_keV,10443.81799999997,10443.76,0.0579999999699794
82,63,Sp_keV,3315.097999999998,3315.07,0.027999999997973646
82,63,S2n_keV,19892.89900000021,19892.88,0.019000000207597623
82,63,S2p_keV,9609.054000000004,9609.01,0.04400000000350701
82,63,Qalpha_keV,106.46999999997206,106.46,0.009999999972066576
81,64,Sn_keV,9235.92200000002,9235.85,0.0720000000201253
81,64,Sp_keV,4593.938000000082,4593.91,0.028000000082101906
81,64,S2n_keV,20835.376000000164,20835.37,0.006000000164931407
81,64,S2p_keV,7985.253000000026,7985.28,0.02699999997366831
81,64,Qalpha_keV,584.9549999998417,584.91,0.044999999841706995
80,65,Sn_keV,12005.097000000067,12005.07,0.027000000067346264
80,65,Sp_keV,1831.496999999974,1831.4,0.09699999997383202
80,65,S2n_keV,22025.394000000088,22025.38,0.014000000086525688
80,65,S2p_keV,6638.594000000274,6638.57,0.024000000274099875
80,65,Qalpha_keV,1198.678999999771,1198.78,0.10100000022907807
79,66,Sn_keV,9743.943999999901,9743.83,0.11399999990135257
79,66,Sp_keV,3163.43200000003,3163.39,0.04200000002992965
79,66,S2n_keV,22216.324000000022,22216.29,0.03400000002147863
79,66,S2p_keV,4589.28600000008,4589.24,0.04600000008031202
79,66,Qalpha_keV,2556.628000000026,2556.71,0.08199999997395935
78,67,Sn_keV,12581.842000000179,12581.91,0.06799999982104055
78,67,Sp_keV,-161.00600000005215,-161.01,0.003999999947836841
78,67,S2p_keV,3278.779000000097,3278.86,0.08099999990326978
78,67,Qalpha_keV,2995.8249999999534,2995.82,0.004999999953270162
92,54,Sn_keV,4532.975000000093,4532.93,0.04500000009284122
92,54,S2n_keV,7225.293999999994,7225.28,0.013999999994666723
91,55,Sn_keV,3584.4869999999646,3584.46,0.026999999964573362
91,55,Sp_keV,11364.607000000076,11364.6,0.007000000076004653
91,55,S2n_keV,8441.070000000065,8441.08,0.00999999993473466
91,55,Qalpha_keV,-3223.8640000000596,-3223.88,0.015999999940504495
90,56,Sn_keV,5495.545999999857,5495.44,0.1059999998569765
90,56,Sp_keV,12173.52099999995,12173.47,0.05099999995036342
90,56,S2n_keV,9315.880000000121,9315.86,0.020000000120489858
90,56,S2p_keV,22645.959999999963,22645.95,0.009999999962019501
90,56,Qalpha_keV,-2135.598000000231,-2135.58,0.018000000231040758
89,57,Sn_keV,4282.7690000000875,4282.83,0.06099999991238292
89,57,Sp_keV,8819.673999999883,8819.63,0.04399999988345371
89,57,S2n_keV,10339.752000000095,10339.81,0.05799999990449578
89,57,S2p_keV,20354.232000000076,20354.27,0.037999999924068106
89,57,Qalpha_keV,-953.9240000001155,-953.92,0.0040000001155249265
88,58,Sn_keV,6639.344999999972,6639.44,0.0950000000275395
88,58,Sp_keV,10088.604999999981,10088.72,0.11500000001797162
88,58,S2n_keV,11345.923999999883,11345.93,0.006000000117637683
88,58,S2p_keV,18445.84400000004,18445.93,0.08599999995931285
88,58,Qalpha_keV,-217.252000000095,-217.25,0.0020000000949949026
87,59,Sn_keV,5126.189000000013,5126.22,0.030999999987216142
87,59,Sp_keV,6902.72900000005,6902.75,0.02099999994970858
87,59,S2n_keV,12072.987999999896,12072.95,0.037999999894964276
87,59,S2p_keV,16408.972000000067,16409.02,0.04799999993338133
87,59,Qalpha_keV,918.2060000000056,918.18,0.026000000005637958
86,60,Sn_keV,7565.316000000108,7565.23,0.08600000010846998
86,60,Sp_keV,8588.871000000043,8588.9,0.028999999956795364
86,60,S2n_keV,13320.517999999924,13320.53,0.012000000077023287
86,60,S2p_keV,15071.98999999999,15071.92,0.06999999999061401
86,60,Qalpha_keV,1182.029999999795,1182.06,0.030000000204836397
85,61,Sn_keV,6258.217999999877,6258.2,0.01799999987724732
85,61,Sp_keV,5311.368000000017,5311.34,0.028000000016618287
85,61,S2n_keV,14180.858000000007,14180.91,0.0519999999924039
85,61,S2p_keV,13281.721999999834,13281.73,0.00800000016533886
85,61,Qalpha_keV,1909.194000000134,1909.13,0.06400000013400131
84,62,Sn_keV,8416.236000000034,8416.29,0.0539999999673455
84,62,Sp_keV,7017.8559999999125,7017.85,0.00599999991209188
84,62,S2n_keV,15173.344000000041,15173.39,0.04599999995843973
84,62,S2p_keV,11826.207999999868,11826.29,0.08200000013312092
84,62,Qalpha_keV,2528.8019999999087,2528.76,0.04199999990851211
83,63,Sn_keV,7197.195999999996,7197.19,0.005999999996674887
83,63,Sp_keV,3755.185999999987,3755.16,0.025999999987107003
83,63,S2n_keV,17641.013999999966,17640.96,0.0539999999673455
83,63,S2p_keV,10279.445999999996,10279.43,0.01599999999598367
83,63,Qalpha_keV,1599.7379999998957,1599.72,0.017999999895664587
82,64,Sn_keV,11232.733999999939,11232.81,0.07600000006095797
82,64,Sp_keV,5382.85400000005,5382.96,0.10599999994974496
82,64,S2n_keV,20468.65599999996,20468.66,0.004000000040832674
82,64,S2p_keV,8697.952000000048,8698.02,0.06799999995200778
82,64,Qalpha_keV,476.24199999985285,476.16,0.08199999985282602
81,65,Sn_keV,9532.745000000112,9532.8,0.054999999887513695
81,65,Sp_keV,2128.320000000065,2128.34,0.01999999993495294
81,65,S2n_keV,21537.84200000018,21537.86,0.017999999821768142
81,65,S2p_keV,6722.258000000147,6722.25,0.008000000147148967
81,65,Qalpha_keV,1125.2659999998286,1125.28,0.014000000171336069
80,66,Sn_keV,12383.591999999946,12383.64,0.04800000005343463
80,66,Sp_keV,3541.9269999999087,3541.96,0.03300000009130599
80,66,S2n_keV,22127.535999999847,22127.47,0.06599999984609894
80,66,S2p_keV,5373.423999999883,5373.35,0.07399999988228956
80,66,Qalpha_keV,1979.6599999999162,1979.68,0.020000000083882696
79,67,Sn_keV,10189.52199999988,10189.43,0.09199999988049967
79,67,Sp_keV,284.57199999992736,284.59,0.01800000007261815
79,67,S2n_keV,22771.36400000006,22771.34,0.024000000059459126
79,67,S2p_keV,3448.003999999957,3447.98,0.02399999995714097
79,67,Qalpha_keV,2896.3219999999274,2896.38,0.0580000000727523
78,68,Sp_keV,2490.9419999998063,2490.88,0.061999999806175765
78,68,S2p_keV,2329.935999999754,2329.87,0.06599999975423998
92,55,Sn_keV,4520.574000000022,4520.57,0.00400000002264278
92,55,Sp_keV,11352.206000000006,11352.23,0.023999999993975507
92,55,S2n_keV,8105.060999999987,8105.03,0.030999999987216142
91,56,Sn_keV,3395.023999999976,3395.04,0.016000000024178007
91,56,Sp_keV,11984.05799999996,11984.05,0.007999999961612048
91,56,S2n_keV,8890.569999999832,8890.49,0.07999999983258022
91,56,S2p_keV,23348.665000000037,23348.64,0.02500000003783498
91,56,Qalpha_keV,-2486.065000000177,-2486.07,0.00499999982321242
90,57,Sn_keV,5702.90699999989,5702.88,0.026999999889994797
90,57,Sp_keV,9027.034999999916,9027.06,0.025000000083309715
90,57,S2n_keV,9985.675999999978,9985.71,0.03400000002147863
90,57,S2p_keV,21200.555999999866,21200.52,0.03599999986545299
90,57,Qalpha_keV,-1429.6800000001676,-1429.64,0.04000000016753802
89,58,Sn_keV,4450.249000000069,4450.13,0.11900000006880873
89,58,Sp_keV,10256.084999999963,10256.02,0.06499999996231054
89,58,S2n_keV,11089.594000000041,11089.57,0.02400000004126923
89,58,S2p_keV,19075.758999999845,19075.65,0.10899999984394526
89,58,Qalpha_keV,-501.81099999998696,-501.73,0.0809999999869433
88,59,Sn_keV,6834.628999999957,6834.6,0.028999999956795364
88,59,Sp_keV,7098.013000000035,7097.92,0.0930000000353175
88,59,S2n_keV,11960.81799999997,11960.82,0.002000000029511284
88,59,S2p_keV,17186.618000000017,17186.64,0.021999999982654117
88,59,Qalpha_keV,302.44499999983236,302.5,0.05500000016763806
87,60,Sn_keV,5292.208000000101,5292.2,0.008000000100764737
87,60,Sp_keV,8754.89000000013,8754.88,0.010000000131185516
87,60,S2n_keV,12857.524000000209,12857.43,0.09400000020832522
87,60,S2p_keV,15657.61900000018,15657.63,0.010999999818523065
87,60,Qalpha_keV,1034.6909999996424,1034.67,0.020999999642299372
86,61,Sn_keV,7659.052000000142,7659.05,0.0020000001413791324
86,61,Sp_keV,5405.10400000005,5405.15,0.04599999994934478
86,61,S2n_keV,13917.270000000019,13917.25,0.02000000001862645
86,61,S2p_keV,13993.975000000093,13994.05,0.07499999990614015
86,61,Qalpha_keV,1601.1879999996163,1601.18,0.007999999616231435
85,62,Sn_keV,6341.108000000007,6341.12,0.01199999999244028
85,62,Sp_keV,7100.746000000043,7100.77,0.02399999995759572
85,62,S2n_keV,14757.344000000041,14757.41,0.06599999995887629
85,62,S2p_keV,12412.11400000006,12412.11,0.004000000059022568
85,62,Qalpha_keV,2311.216999999713,2311.21,0.006999999713116267
84,63,Sn_keV,8498.30700000003,8498.3,0.007000000030529918
84,63,Sp_keV,3837.2569999999832,3837.16,0.09699999998338171
84,63,S2n_keV,15695.503000000026,15695.49,0.01300000002629531
84,63,S2p_keV,10855.112999999896,10855.02,0.09299999989525531
84,63,Qalpha_keV,2991.1029999998864,2991.16,0.057000000113475835
83,64,Sn_keV,7342.367000000086,7342.36,0.007000000086009095
83,64,Sp_keV,5528.02500000014,5528.13,0.10499999986041075
83,64,S2n_keV,18575.101000000024,18575.17,0.06899999997403938
83,64,S2p_keV,9283.211000000127,9283.29,0.07899999987421324
83,64,Qalpha_keV,1735.305999999866,1735.21,0.09599999986585317
82,65,Sn_keV,11050.410999999847,11050.42,0.009000000152809662
82,65,Sp_keV,1945.996999999974,1945.95,0.04699999997387749
82,65,S2n_keV,20583.15599999996,20583.21,0.05400000004010508
82,65,S2p_keV,7328.851000000024,7328.91,0.058999999975640094
82,65,Qalpha_keV,1073.9099999996834,1073.87,0.039999999683459464
81,66,Sn_keV,9712.397000000114,9712.44,0.04299999988688796
81,66,Sp_keV,3721.5789999999106,3721.6,0.021000000089316018
81,66,S2n_keV,22095.98900000006,22096.07,0.08099999994010432
81,66,S2p_keV,5849.898999999976,5849.94,0.04100000002381421
81,66,Qalpha_keV,1610.3849999997765,1610.35,0.03499999977657353
80,67,Sn_keV,12590.107000000076,12590.19,0.08299999992414087
80,67,Sp_keV,491.08700000005774,491.15,0.06299999994223526
80,67,S2n_keV,22779.628999999957,22779.62,0.008999999958177796
80,67,S2p_keV,4033.0139999999665,4033.1,0.08600000003343666
80,67,Qalpha_keV,2237.251999999862,2237.18,0.07199999986232797
79,68,Sn_keV,10357.073000000091,10357.11,0.036999999909312464
79,68,Sp_keV,2658.4930000000168,2658.56,0.06699999998318162
79,68,S2p_keV,2943.064999999944,2943.15,0.0850000000559703
79,68,Qalpha_keV,3136.2709999999497,3136.22,0.05099999994990867
78,69,Sp_keV,-1058.652999999933,-1058.64,0.01299999993284473
78,69,S2p_keV,1432.2889999998733,1432.24,0.048999999873331035
93,55,Sn_keV,3349.5519999999087,3349.59,0.03800000009141513
93,55,S2n_keV,7870.125999999931,7870.16,0.03400000006877235
92,56,Sn_keV,5400.987999999896,5401.02,0.032000000104744686
92,56,Sp_keV,12864.471999999834,12864.5,0.02800000016577542
92,56,S2n_keV,8796.011999999871,8796.07,0.05800000012823148
92,56,S2p_keV,24216.67799999984,24216.73,0.052000000159750925
92,56,Qalpha_keV,-3146.311999999918,-3146.36,0.048000000082083716
91,57,Sn_keV,4101.677000000142,4101.66,0.01700000014170655
91,57,Sp_keV,9733.688000000082,9733.68,0.008000000081665348
91,57,S2n_keV,9804.584000000032,9804.54,0.04400000003079185
91,57,S2p_keV,21717.746000000043,21717.72,0.026000000041676685
91,57,Qalpha_keV,-1863.1560000001919,-1863.14,0.016000000191752406
90,58,Sn_keV,6455.80700000003,6455.82,0.01299999996990664
90,58,Sp_keV,11008.985000000102,11008.96,0.025000000103318598
90,58,S2n_keV,10906.056000000099,10905.95,0.1060000000979926
90,58,S2p_keV,20036.02000000002,20036.02,1.8189894035458565e-11
90,58,Qalpha_keV,-1056.2400000002235,-1056.22,0.020000000223490133
89,59,Sn_keV,5162.687000000151,5162.67,0.017000000150801498
89,59,Sp_keV,7810.451000000117,7810.45,0.0010000001175285433
89,59,S2n_keV,11997.316000000108,11997.27,0.04600000010759686
89,59,S2p_keV,18066.53600000008,18066.47,0.06600000007892959
89,59,Qalpha_keV,-110.62800000025891,-110.62,0.008000000258903128
88,60,Sn_keV,7332.405999999726,7332.5,0.09400000027380884
88,60,Sp_keV,9252.6669999999,9252.77,0.1030000001010194
88,60,S2n_keV,12624.613999999827,12624.69,0.07600000017373532
88,60,S2p_keV,16350.679999999935,16350.68,6.548361852765083e-11
88,60,Qalpha_keV,599.0560000000987,599.04,0.016000000098756573
87,61,Sn_keV,5894.465999999782,5894.46,0.005999999782034138
87,61,Sp_keV,6007.361999999732,6007.41,0.04800000026807538
87,61,S2n_keV,13553.517999999924,13553.5,0.01799999992363155
87,61,S2p_keV,14762.251999999862,14762.29,0.038000000138708856
87,61,Qalpha_keV,1460.4200000001583,1460.43,0.009999999841738827
86,62,Sn_keV,8141.451999999816,8141.37,0.08199999981570727
86,62,Sp_keV,7583.145999999717,7583.1,0.04599999971651414
86,62,S2n_keV,14482.559999999823,14482.49,0.06999999982326699
86,62,S2p_keV,12988.249999999767,12988.26,0.010000000233048922
86,62,Qalpha_keV,1986.8920000002254,1986.87,0.022000000225489202
85,63,Sn_keV,6826.310999999987,6826.3,0.010999999986779585
85,63,Sp_keV,4322.459999999963,4322.34,0.11999999996260158
85,63,S2n_keV,15324.618000000017,15324.59,0.028000000016618287
85,63,S2p_keV,11423.206000000006,11423.11,0.09600000000500586
85,63,Qalpha_keV,2691.595999999903,2691.64,0.04400000009673022
84,64,Sn_keV,8984.072999999858,8984.06,0.012999999858948286
84,64,Sp_keV,6013.790999999968,6013.89,0.09900000003199239
84,64,S2n_keV,16326.439999999944,16326.42,0.019999999944047886
84,64,S2p_keV,9851.047999999952,9851.06,0.012000000047919457
84,64,Qalpha_keV,3271.2679999999236,3271.21,0.05799999992359517
83,65,Sn_keV,7860.154999999795,7860.09,0.06499999979496351
83,65,Sp_keV,2463.7849999996834,2463.68,0.10499999968351403
83,65,S2n_keV,18910.565999999642,18910.51,0.05599999964397284
83,65,S2p_keV,7991.809999999823,7991.8,0.009999999822866812
83,65,Qalpha_keV,2662.8360000001267,2662.9,0.06399999987343108
82,66,Sn_keV,11728.59899999993,11728.5,0.09899999992921948
82,66,Sp_keV,4399.766999999993,4399.68,0.08699999999225838
82,66,S2n_keV,21440.996000000043,21440.93,0.0660000000425498
82,66,S2p_keV,6345.7639999999665,6345.63,0.13399999996636325
82,66,Qalpha_keV,1481.2399999999907,1481.37,0.1300000000092041
81,67,Sn_keV,10305.45299999998,10305.38,0.07299999998031126
81,67,Sp_keV,1084.1429999999236,1084.09,0.0529999999237134
81,67,S2n_keV,22895.560000000056,22895.57,0.009999999943829607
81,67,S2p_keV,4805.721999999834,4805.69,0.03199999983462476
81,67,Qalpha_keV,1952.0959999999031,1952.11,0.014000000096757503
80,68,Sn_keV,12942.591000000015,12942.5,0.09100000001490116
80,68,Sp_keV,3010.9769999999553,3010.87,0.10699999995540566
80,68,S2n_keV,23299.664000000106,23299.61,0.0540000001055887
80,68,S2p_keV,3502.064000000013,3502.01,0.05400000001282024
80,68,Qalpha_keV,2666.060000000056,2666.18,0.11999999994395694
79,69,Sn_keV,10861.90100000007,10861.94,0.0389999999297288
79,69,Sp_keV,-553.8249999999534,-553.81,0.014999999953488441
79,69,S2p_keV,2104.6680000000633,2104.75,0.08199999993667006
79,69,Qalpha_keV,3419.6279999997932,3419.57,0.05799999979308268
92,57,Sn_keV,5582.490999999922,5582.5,0.009000000078231096
92,57,Sp_keV,9915.191000000108,9915.15,0.04100000010839722
92,57,S2n_keV,9684.168000000063,9684.16,0.008000000063475454
92,57,S2p_keV,22779.662999999942,22779.65,0.012999999940802809
92,57,Qalpha_keV,-2589.064000000013,-2589.02,0.044000000013056706
91,58,Sn_keV,4342.844999999739,4342.85,0.005000000261134119
91,58,Sp_keV,11250.1529999997,11250.15,0.002999999700477929
91,58,S2n_keV,10798.651999999769,10798.67,0.018000000231040758
91,58,S2p_keV,20983.840999999782,20983.83,0.010999999780324288
91,58,Qalpha_keV,-1578.7509999996983,-1578.65,0.10099999969816054
90,59,Sn_keV,6575.2269999997225,6575.32,0.09300000027724309
90,59,Sp_keV,7929.87099999981,7929.96,0.08900000019002619
90,59,S2n_keV,11737.913999999873,11737.99,0.07600000012644159
90,59,S2p_keV,18938.855999999912,18938.92,0.06400000008579809
90,59,Qalpha_keV,-628.8719999999739,-628.97,0.09800000002610432
89,60,Sn_keV,5038.809000000125,5038.79,0.019000000124833605
89,60,Sp_keV,9128.788999999873,9128.89,0.1010000001260778
89,60,S2n_keV,12371.214999999851,12371.28,0.06500000014966645
89,60,S2p_keV,16939.23999999999,16939.34,0.10000000000945874
89,60,Qalpha_keV,266.8259999998845,266.75,0.075999999884516
88,61,Sn_keV,7269.922000000253,7269.92,0.0020000002532469807
88,61,Sp_keV,5944.878000000259,5944.84,0.03800000025876216
88,61,S2n_keV,13164.388000000035,13164.38,0.008000000036190613
88,61,S2p_keV,15197.545000000158,15197.61,0.06499999984225724
88,61,Qalpha_keV,1137.2969999997877,1137.23,0.06699999978764026
87,62,Sn_keV,5870.302000000142,5870.35,0.04799999985880277
87,62,Sp_keV,7558.982000000076,7558.99,0.00799999992341327
87,62,S2n_keV,14011.753999999957,14011.72,0.033999999957814
87,62,S2p_keV,13566.343999999808,13566.41,0.06600000019170693
87,62,Qalpha_keV,1871.7919999998994,1871.82,0.028000000100519173
86,63,Sn_keV,8212.405999999959,8212.42,0.014000000041050953
86,63,Sp_keV,4393.414000000106,4393.39,0.024000000105843355
86,63,S2n_keV,15038.716999999946,15038.72,0.003000000053361873
86,63,S2p_keV,11976.559999999823,11976.49,0.06999999982326699
86,63,Qalpha_keV,2401.8300000000745,2401.93,0.09999999992533048
85,64,Sn_keV,6928.793999999994,6928.74,0.05399999999463034
85,64,Sp_keV,6116.273999999976,6116.34,0.0660000000243599
85,64,S2n_keV,15912.866999999853,15912.8,0.06699999985357863
85,64,S2p_keV,10438.733999999939,10438.68,0.05399999993824167
85,64,Qalpha_keV,3099.5819999999367,3099.57,0.011999999936506356
84,65,Sn_keV,9028.848000000231,9028.9,0.051999999768668204
84,65,Sp_keV,2508.560000000056,2508.51,0.050000000055661076
84,65,S2n_keV,16889.003000000026,16888.98,0.02300000002651359
84,65,S2p_keV,8522.351000000024,8522.4,0.048999999975421815
84,65,Qalpha_keV,4077.805999999866,4077.77,0.03599999986590774
83,66,Sn_keV,7917.469000000041,7917.51,0.040999999959240085
83,66,Sp_keV,4457.081000000238,4457.1,0.01899999976194522
83,66,S2n_keV,19646.06799999997,19646.0,0.06799999997019768
83,66,S2p_keV,6920.865999999922,6920.77,0.09599999992133235
83,66,Qalpha_keV,2799.69299999997,2799.71,0.017000000029838702
82,67,Sn_keV,11742.641999999993,11742.6,0.04199999999218562
82,67,Sp_keV,1098.185999999987,1098.19,0.004000000013093086
82,67,S2n_keV,22048.094999999972,22047.98,0.11499999997249688
82,67,S2p_keV,5497.9529999999795,5497.87,0.08299999997962004
82,67,Qalpha_keV,2214.5509999999776,2214.58,0.029000000022278982
81,68,Sn_keV,10333.878999999957,10333.94,0.061000000043350155
81,68,Sp_keV,3039.402999999933,3039.43,0.027000000066891516
81,68,S2n_keV,23276.469999999972,23276.44,0.029999999973369995
81,68,S2p_keV,4123.545999999857,4123.52,0.025999999856139766
81,68,Qalpha_keV,2076.125,2076.07,0.05499999999983629
92,58,Sn_keV,6248.179000000004,6248.25,0.07099999999627471
92,58,Sp_keV,11915.840999999782,11915.9,0.059000000217565685
92,58,S2n_keV,10591.023999999743,10591.1,0.07600000025740883
92,58,S2p_keV,21831.03199999989,21831.05,0.018000000109168468
92,58,Qalpha_keV,-2331.3839999998454,-2331.46,0.07600000015463593
91,59,Sn_keV,5332.353000000119,5332.35,0.0030000001188454917
91,59,Sp_keV,8919.37900000019,8919.46,0.08099999980913708
91,59,S2n_keV,11907.579999999842,11907.67,0.0900000001583976
91,59,S2p_keV,20169.53199999989,20169.6,0.06800000010844087
91,59,Qalpha_keV,-1678.4560000000056,-1678.48,0.023999999994430254
90,60,Sn_keV,7375.091000000015,7375.12,0.0289999999849897
90,60,Sp_keV,9928.653000000166,9928.69,0.0369999998347339
90,60,S2n_keV,12413.90000000014,12413.91,0.009999999860156095
90,60,S2p_keV,17858.523999999976,17858.64,0.11600000002363231
90,60,Qalpha_keV,-468.9200000001583,-468.93,0.009999999841681984
89,61,Sn_keV,5604.121999999974,5604.1,0.02199999997355917
89,61,Sp_keV,6510.191000000108,6510.16,0.031000000108178938
89,61,S2n_keV,12874.044000000227,12874.03,0.014000000226587872
89,61,S2p_keV,15638.979999999981,15639.05,0.07000000001789886
89,61,Qalpha_keV,659.3639999998268,659.35,0.013999999826751264
88,62,Sn_keV,7986.712000000058,7986.68,0.03200000005745096
88,62,Sp_keV,8275.77199999988,8275.76,0.011999999880572432
88,62,S2n_keV,13857.0140000002,13857.03,0.015999999801351805
88,62,S2p_keV,14220.65000000014,14220.6,0.05000000013933459
88,62,Qalpha_keV,1450.3959999999497,1450.37,0.02599999994981772
87,63,Sn_keV,6422.649999999907,6422.66,0.010000000092986738
87,63,Sp_keV,4945.7619999998715,4945.7,0.061999999871659384
