vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2020,rct1,88,61,149,Pm,13165.0566,2.054,False,15198.2535,15.9722,False,1136.67,7.3302,False,376.9123,4.2188,False,-10817.9231,15.166,False,-4799.656,2.0283,False, 149 Pm  61   13165.0566    2.0540  15198.2535   15.9722   1136.6700    7.3302    376.9123    4.2188 -10817.9231   15.1660  -4799.6560    2.0283
2020,rct1,87,62,149,Sm,14012.4863,0.9054,False,13567.0458,0.9762,False,1871.1905,0.9714,False,-2008.7249,3.2074,False,-7016.8033,1.8675,False,-8909.734,9.9776,False, 149 Sm  62   14012.4863    0.9054  13567.0458    0.9762   1871.1905    0.9714  -2008.7249    3.2074  -7016.8033    1.8675  -8909.7340    9.9776
2020,rct1,86,63,149,Eu,15039.3418,4.4325,False,11977.2749,3.8451,False,2401.2735,4.5706,False,-4952.6773,5.0338,False,-6864.4112,6.7368,False,-8243.2158,3.8764,False, 149 Eu  63   15039.3418    4.4325  11977.2749    3.8451   2401.2735    4.5706  -4952.6773    5.0338  -6864.4112    6.7368  -8243.2158    3.8764
2020,rct1,85,64,149,Gd,15912.8813,3.3621,False,10439.0674,3.181,False,3099.3183,3.1316,False,-7433.1829,9.5669,False,-3080.0776,3.1741,False,-12661.5444,12.8716,False, 149 Gd  64   15912.8813    3.3621  10439.0674    3.1810   3099.3183    3.1316  -7433.1829    9.5669  -3080.0776    3.1741 -12661.5444   12.8716
2020,rct1,84,65,149,Tb,16888.6021,8.7632,False,8521.9705,4.0899,False,4077.9687,2.1651,False,-9842.7859,12.3039,False,-2480.1285,10.5046,False,-11700.5609,9.3745,False, 149 Tb  65   16888.6021    8.7632   8521.9705    4.0899   4077.9687    2.1651  -9842.7859   12.3039  -2480.1285   10.5046 -11700.5609    9.3745
2020,rct1,83,66,149,Dy,19640.5793,12.7527,False,6915.0044,9.1864,False,2807.7196,21.7495,False,-13952.3694,29.4149,False,1286.4578,9.1043,False,-17774.142,84.3359,False, 149 Dy  66   19640.5793   12.7527   6915.0044    9.1864   2807.7196   21.7495 -13952.3694   29.4149   1286.4578    9.1043 -17774.1420   84.3359
2020,rct1,82,67,149,Ho,22031.3887,12.9868,False,5481.1221,14.4404,False,2328.9233,111.5415,False,-17705.0,201.0,True,1602.1222,15.4647,False,-18238.1747,15.7683,False, 149 Ho  67   22031.3887   12.9868   5481.1221   14.4404   2328.9233  111.5415 -17705#      201#       1602.1222   15.4647 -18238.1747   15.7683
2020,rct1,81,68,149,Er,23276.4428,47.3232,False,4123.5159,29.3125,False,2076.0708,28.6955,False,-20412.0,301.0,True,6828.8048,29.2749,False,-23047.9049,29.7641,False, 149 Er  68   23276.4428   47.3232   4123.5159   29.3125   2076.0708   28.6955 -20412#      301#       6828.8048   29.2749 -23047.9049   29.7641
2020,rct1,80,69,149,Tm,24109.0,200.0,True,2761.0,200.0,True,2755.0,200.0,True,,,False,6762.0,217.0,True,-21782.0,447.0,True, 149 Tm  69   24109#      200#       2761#      200#       2755#      200#          *                  6762#      217#     -21782#      447#    
2020,rct1,79,70,149,Yb,,,False,1300.0,302.0,True,3485.0,361.0,True,,,False,10860.0,300.0,True,,,False, 149 Yb  70       *                  1300#      302#       3485#      361#          *                 10860#      300#          *               
2020,rct1,96,54,150,Xe,6483.0,424.0,True,,,False,,,False,20900.0,300.0,True,,,False,6238.0,500.0,True,0150 Xe  54    6483#      424#          *                     *                 20900#      300#          *                  6238#      500#    
2020,rct1,95,55,150,Cs,7402.0,400.0,True,,,False,-5055.0,500.0,True,18141.0,400.0,True,,,False,6589.0,400.0,True, 150 Cs  55    7402#      400#          *                 -5055#      500#      18141#      400#          *                  6589#      400#    
2020,rct1,94,56,150,Ba,8487.5244,5.8743,False,25818.0,300.0,True,-4359.7649,24.8765,False,14957.0632,13.0039,False,-24179.0,300.0,True,2258.803,200.3429,False, 150 Ba  56    8487.5244    5.8743  25818#      300#      -4359.7649   24.8765  14957.0632   13.0039 -24179#      300#       2258.8030  200.3429
2020,rct1,93,57,150,La,9745.0415,19.63,False,23978.1395,13.2812,False,-3425.6828,3.8337,False,11989.3617,9.359,False,-20301.0,400.0,True,2287.4553,10.5506,False, 150 La  57    9745.0415   19.6300  23978.1395   13.2812  -3425.6828    3.8337  11989.3617    9.3590 -20301#      400#       2287.4553   10.5506
2020,rct1,92,58,150,Ce,10591.0746,16.1905,False,21879.8937,11.7913,False,-2405.5101,11.8299,False,8833.0884,11.75,False,-19305.2143,11.9641,False,-1878.8077,15.3071,False, 150 Ce  58   10591.0746   16.1905  21879.8937   11.7913  -2405.5101   11.8299   8833.0884   11.7500 -19305.2143   11.9641  -1878.8077   15.3071
2020,rct1,91,59,150,Pr,11907.6926,17.5336,False,20169.7092,21.4541,False,-1504.2511,9.1689,False,5296.8266,21.9591,False,-15369.5595,200.4651,False,-1996.2922,9.233,False, 150 Pr  59   11907.6926   17.5336  20169.7092   21.4541  -1504.2511    9.1689   5296.8266   21.9591 -15369.5595  200.4651  -1996.2922    9.2330
2020,rct1,90,60,150,Nd,12414.5215,1.8778,False,17859.4691,11.2386,False,-478.9986,14.7059,False,3371.3845,0.1956,False,-14299.0017,10.3084,False,-5686.8647,1.9171,False, 150 Nd  60   12414.5215    1.8778  17859.4691   11.2386   -478.9986   14.7059   3371.3845    0.1956 -14299.0017   10.3084  -5686.8647    1.9171
2020,rct1,89,61,150,Pm,12874.0951,20.7648,False,15639.8253,25.0361,False,651.2348,39.7634,False,1195.0338,20.9331,False,-9846.9336,22.3322,False,-4532.7556,20.0036,False, 150 Pm  61   12874.0951   20.7648  15639.8253   25.0361    651.2348   39.7634   1195.0338   20.9331  -9846.9336   22.3322  -4532.7556   20.0036
2020,rct1,88,62,150,Sm,13857.9052,0.8801,False,14221.212,1.8676,False,1449.6648,0.9664,False,-1287.2847,6.0095,False,-9964.7719,1.869,False,-8681.3369,3.7787,False, 150 Sm  62   13857.9052    0.8801  14221.2120    1.8676   1449.6648    0.9664  -1287.2847    6.0095  -9964.7719    1.8690  -8681.3369    3.7787
2020,rct1,87,63,150,Eu,14637.5235,11.7003,False,12504.4349,8.3255,False,2237.075,6.9649,False,-3686.5807,8.6692,False,-6016.936,6.4562,False,-7736.5144,6.9066,False, 150 Eu  63   14637.5235   11.7003  12504.4349    8.3255   2237.0750    6.9649  -3686.5807    8.6692  -6016.9360    6.4562  -7736.5144    6.9066
2020,rct1,86,64,150,Gd,15637.268,6.0357,False,11005.9266,6.0086,False,2807.3935,6.0162,False,-6454.4328,7.2875,False,-5917.124,6.0157,False,-12346.7295,6.8933,False, 150 Gd  64   15637.2680    6.0357  11005.9266    6.0086   2807.3935    6.0162  -6454.4328    7.2875  -5917.1240    6.0157 -12346.7295    6.8933
2020,rct1,85,65,150,Tb,16711.4781,14.464,False,9386.2488,12.3353,False,3586.8983,4.9256,False,-9159.8971,15.948,False,-1953.4431,8.2308,False,-11483.1167,11.6749,False, 150 Tb  65   16711.4781   14.4640   9386.2488   12.3353   3586.8983    4.9256  -9159.8971   15.9480  -1953.4431    8.2308 -11483.1167   11.6749
2020,rct1,84,66,150,Dy,17592.8576,9.7106,False,7618.1411,4.0993,False,4351.2892,1.5393,False,-11478.2953,17.5036,False,-1471.4161,5.1535,False,-15735.0826,12.6866,False, 150 Dy  66   17592.8576    9.7106   7618.1411    4.0993   4351.2892    1.5393 -11478.2953   17.5036  -1471.4161    5.1535 -15735.0826   12.6866
2020,rct1,83,67,150,Ho,20097.3616,85.0232,False,5986.8871,18.8648,False,3392.8365,46.9677,False,-15455.0,196.0,True,2253.7767,14.5891,False,-16275.589,31.3311,False, 150 Ho  67   20097.3616   85.0232   5986.8871   18.8648   3392.8365   46.9677 -15455#      196#       2253.7767   14.5891 -16275.5890   31.3311
2020,rct1,82,68,150,Er,22494.9621,20.0158,False,4549.8683,19.2783,False,2298.6889,18.451,False,-19001.0,300.0,True,2573.6963,19.4744,False,-21962.0,201.0,True, 150 Er  68   22494.9621   20.0158   4549.8683   19.2783   2298.6889   18.4510 -19001#      300#       2573.6963   19.4744 -21962#      201#    
2020,rct1,81,69,150,Tm,23868.0,196.0,True,3078.0,213.0,True,2322.0,196.0,True,-21720.0,358.0,True,7866.0,196.0,True,-21232.0,358.0,True, 150 Tm  69   23868#      196#       3078#      213#       2322#      196#     -21720#      358#       7866#      196#     -21232#      358#    
2020,rct1,80,70,150,Yb,24743.0,500.0,True,1929.0,300.0,True,3067.0,300.0,True,,,False,7622.0,301.0,True,,,False, 150 Yb  70   24743#      500#       1929#      300#       3067#      300#          *                  7622#      301#          *               
2020,rct1,79,71,150,Lu,,,False,584.0,300.0,True,3859.0,361.0,True,,,False,11880.0,361.0,True,,,False, 150 Lu  71       *                   584#      300#       3859#      361#          *                 11880#      361#          *               
2020,rct1,96,55,151,Cs,7123.0,640.0,True,,,False,-5504.0,583.0,True,19030.0,663.0,True,,,False,7539.0,500.0,True,0151 Cs  55    7123#      640#          *                 -5504#      583#      19030#      663#          *                  7539#      500#    
2020,rct1,95,56,151,Ba,8252.0,400.0,True,26518.0,500.0,True,-4965.0,447.0,True,16285.0,400.0,True,-23239.0,500.0,True,3300.0,400.0,True, 151 Ba  56    8252#      400#      26518#      500#      -4965#      447#      16285#      400#     -23239#      500#       3300#      400#    
2020,rct1,94,57,151,La,9233.0546,479.3143,False,24589.0,591.0,True,-3815.1823,435.5542,False,13469.3424,435.6293,False,-22429.0,591.0,True,3465.2057,435.6306,False, 151 La  57    9233.0546  479.3143  24589#      591#      -3815.1823  435.5542  13469.3424  435.6293 -22429#      591#       3465.2057  435.6306
2020,rct1,93,58,151,Ce,10697.7736,20.4505,False,22972.3807,17.8762,False,-3385.9383,26.518,False,9718.1253,17.7346,False,-18624.2296,18.5882,False,-995.8672,19.862,False, 151 Ce  58   10697.7736   20.4505  22972.3807   17.8762  -3385.9383   26.5180   9718.1253   17.7346 -18624.2296   18.5882   -995.8672   19.8620
2020,rct1,92,59,151,Pr,11882.9444,15.2712,False,21137.7029,200.6009,False,-2526.2001,15.8262,False,6606.5788,12.5052,False,-17757.5052,11.9182,False,-1171.0482,11.6787,False, 151 Pr  59   11882.9444   15.2712  21137.7029  200.6009  -2526.2001   15.8262   6606.5788   12.5052 -17757.5052   11.9182  -1171.0482   11.6787
2020,rct1,91,60,151,Nd,12710.2847,1.8817,False,18851.205,10.3088,False,-1354.1975,8.6458,False,3633.2965,0.2436,False,-13385.2918,11.7504,False,-5417.1659,20.0012,False, 151 Nd  60   12710.2847    1.8817  18851.2050   10.3088  -1354.1975    8.6458   3633.2965    0.2436 -13385.2918   11.7504  -5417.1659   20.0012
2020,rct1,90,61,151,Pm,13464.4918,4.8644,False,16924.8292,10.8972,False,-367.0829,16.4838,False,1266.838,4.5078,False,-12374.7222,10.1103,False,-4406.2426,4.4749,False, 151 Pm  61   13464.4918    4.8644  16924.8292   10.8972   -367.0829   16.4838   1266.8380    4.5078 -12374.7222   10.1103  -4406.2426    4.4749
2020,rct1,89,62,151,Sm,13583.218,0.3919,False,14778.8872,1.8712,False,1145.3986,0.9728,False,-387.5596,2.817,False,-8185.4998,0.2237,False,-7855.4285,6.1801,False, 151 Sm  62   13583.2180    0.3919  14778.8872    1.8712   1145.3986    0.9728   -387.5596    2.8170  -8185.4998    0.2237  -7855.4285    6.1801
2020,rct1,88,63,151,Eu,14354.4175,3.7698,False,13166.6358,1.9814,False,1963.97,1.0664,False,-3029.5575,3.9784,False,-8344.7336,20.0075,False,-6960.3652,6.0113,False, 151 Eu  63   14354.4175    3.7698  13166.6358    1.9814   1963.9700    1.0664  -3029.5575    3.9784  -8344.7336   20.0075  -6960.3652    6.0113
2020,rct1,87,64,151,Gd,15204.3833,4.2266,False,11630.9643,2.8395,False,2652.2117,2.9135,False,-5436.5321,4.171,False,-4426.5557,2.8184,False,-11154.4495,7.8498,False, 151 Gd  64   15204.3833    4.2266  11630.9643    2.8395   2652.2117    2.9135  -5436.5321    4.1710  -4426.5557    2.8184 -11154.4495    7.8498
2020,rct1,86,65,151,Tb,16277.5372,5.2416,False,9760.166,5.4515,False,3496.1546,3.9256,False,-8000.7946,9.1834,False,-4120.1422,7.3153,False,-10385.2406,5.7509,False, 151 Tb  65   16277.5372    5.2416   9760.1660    5.4515   3496.1546    3.9256  -8000.7946    9.1834  -4120.1422    7.3153 -10385.2406    5.7509
2020,rct1,85,66,151,Dy,17201.034,9.559,False,8203.1571,4.2763,False,4179.6239,2.6426,False,-10486.0979,16.7868,False,-277.3082,6.6983,False,-14877.8144,14.498,False, 151 Dy  66   17201.0340    9.5590   8203.1571    4.2763   4179.6239    2.6426 -10486.0979   16.7868   -277.3082    6.6983 -14877.8144   14.4980
2020,rct1,84,67,151,Ho,18119.5286,14.5545,False,6712.0486,8.95,False,4695.0117,1.819,False,-12851.1327,21.0385,False,194.0718,11.0396,False,-13862.7412,19.0492,False, 151 Ho  67   18119.5286   14.5545   6712.0486    8.9500   4695.0117    1.8190 -12851.1327   21.0385    194.0718   11.0396 -13862.7412   19.0492
2020,rct1,83,68,151,Er,20667.3055,32.4371,False,5150.2421,18.8567,False,3504.841,18.6966,False,-16723.9383,300.9433,False,3754.3569,17.0266,False,-19847.0,196.0,True, 151 Er  68   20667.3055   32.4371   5150.2421   18.8567   3504.8410   18.6966 -16723.9383  300.9433   3754.3569   17.0266 -19847#      196#    
2020,rct1,82,69,151,Tm,22974.0,201.0,True,3703.7019,22.7762,False,2560.5718,20.0099,False,-20471.0,301.0,True,3885.3073,16.2623,False,-20013.0,301.0,True, 151 Tm  69   22974#      201#       3703.7019   22.7762   2560.5718   20.0099 -20471#      301#       3885.3073   16.2623 -20013#      301#    
2020,rct1,81,70,151,Yb,24355.0,425.0,True,2378.6732,301.7889,False,2640.5464,302.9096,False,,,False,8999.9999,300.0,False,-24842.0,425.0,True, 151 Yb  70   24355#      425#       2378.6732  301.7889   2640.5464  302.9096      *                  8999.9999  300.0000 -24842#      425#    
2020,rct1,80,71,151,Lu,,,False,938.0,361.0,True,3249.0,300.0,True,,,False,8902.0,358.0,True,,,False, 151 Lu  71       *                   938#      361#       3249#      300#          *                  8902#      358#          *               
2020,rct1,97,55,152,Cs,7102.0,640.0,True,,,False,,,False,20160.0,583.0,True,,,False,7739.0,640.0,True,0152 Cs  55    7102#      640#          *                     *                 20160#      583#          *                  7739#      640#    
2020,rct1,96,56,152,Ba,7863.0,400.0,True,27198.0,500.0,True,-5385.0,500.0,True,17371.0,447.0,True,,,False,3629.0,591.0,True, 152 Ba  56    7863#      400#      27198#      500#      -5385#      500#      17371#      447#          *                  3629#      591#    
2020,rct1,95,57,152,La,9121.0,300.0,True,25698.0,500.0,True,-4804.0,300.0,True,14468.0,301.0,True,-22299.0,583.0,True,3864.0,300.0,True, 152 La  57    9121#      300#      25698#      500#      -4804#      300#      14468#      301#     -22299#      583#       3864#      300#    
2020,rct1,94,58,152,Ce,10276.0,201.0,True,23668.0,200.0,True,-3860.0,200.0,True,11169.0,202.0,True,-21329.0,447.0,True,-272.0,201.0,True, 152 Ce  58   10276#      201#      23668#      200#      -3860#      200#      11169#      202#     -21329#      447#       -272#      201#    
2020,rct1,93,59,152,Pr,11600.1971,20.6125,False,22024.8649,18.7066,False,-3474.244,26.8816,False,7496.3984,31.8534,False,-17736.7021,435.8678,False,-886.2046,18.5713,False, 152 Pr  59   11600.1971   20.6125  22024.8649   18.7066  -3474.2440   26.8816   7496.3984   31.8534 -17736.7021  435.8678   -886.2046   18.5713
2020,rct1,92,60,152,Nd,12612.3483,24.4549,False,19880.7427,27.1272,False,-2176.155,26.91,False,4613.3139,24.4577,False,-16213.5763,30.2048,False,-4834.7213,24.8603,False, 152 Nd  60   12612.3483   24.4549  19880.7427   27.1272  -2176.1550   26.9100   4613.3139   24.4577 -16213.5763   30.2048  -4834.7213   24.8603
2020,rct1,91,61,152,Pm,13799.7689,32.7119,False,17531.9016,27.423,False,-1143.9318,29.9445,False,1634.0315,25.8897,False,-11763.7581,28.394,False,-4749.3066,25.8858,False, 152 Pm  61   13799.7689   32.7119  17531.9016   27.4230  -1143.9318   29.9445   1634.0315   25.8897 -11763.7581   28.3940  -4749.3066   25.8858
2020,rct1,90,62,152,Sm,13854.2778,0.612,False,15660.9682,0.6425,False,220.1726,1.9325,False,-55.6737,0.1754,False,-11108.7649,0.6496,False,-8181.1972,0.6849,False, 152 Sm  62   13854.2778    0.6120  15660.9682    0.6425    220.1726    1.9325    -55.6737    0.1754 -11108.7649    0.6496  -8181.1972    0.6849
2020,rct1,89,63,152,Eu,14238.7666,6.1788,False,13869.1064,20.0076,False,1552.4609,5.6105,False,-2171.1963,40.0061,False,-6791.2108,4.5084,False,-6770.8977,2.7807,False, 152 Eu  63   14238.7666    6.1788  13869.1064   20.0076   1552.4609    5.6105  -2171.1963   40.0061  -6791.2108    4.5084  -6770.8977    2.7807
2020,rct1,88,64,152,Gd,15085.8888,6.0227,False,12233.9101,0.6301,False,2203.8471,1.0238,False,-4589.3405,4.5465,False,-7419.7948,0.6239,False,-11155.081,4.0106,False, 152 Gd  64   15085.8888    6.0227  12233.9101    0.6301   2203.8471    1.0238  -4589.3405    4.5465  -7419.7948    0.6239 -11155.0810    4.0106
2020,rct1,87,65,152,Tb,15754.1509,40.671,False,10502.8763,40.4766,False,3155.2627,41.2251,False,-7112.6679,41.9254,False,-3353.1765,40.0061,False,-10036.2336,40.1263,False, 152 Tb  65   15754.1509   40.6710  10502.8763   40.4766   3155.2627   41.2251  -7112.6679   41.9254  -3353.1765   40.0061 -10036.2336   40.1263
2020,rct1,86,66,152,Dy,16950.9811,5.9807,False,8931.8543,7.4427,False,3726.5401,4.3548,False,-9617.7448,9.9275,False,-3218.014,5.2966,False,-14566.5352,9.3787,False, 152 Dy  66   16950.9811    5.9807   8931.8543    7.4427   3726.5401    4.3548  -9617.7448    9.9275  -3218.0140    5.2966 -14566.5352    9.3787
2020,rct1,85,67,152,Ho,17801.3801,18.9078,False,7076.789,14.52,False,4507.3953,1.3374,False,-11884.3571,55.4602,False,729.9339,13.1648,False,-13409.6636,20.6933,False, 152 Ho  67   17801.3801   18.9078   7076.7890   14.5200   4507.3953    1.3374 -11884.3571   55.4602    729.9339   13.1648 -13409.6636   20.6933
2020,rct1,84,68,152,Er,18811.5316,19.3263,False,5768.5423,9.8052,False,4934.2625,1.6182,False,-14229.8321,149.9686,False,963.1987,9.3817,False,-17799.923,21.2897,False, 152 Er  68   18811.5316   19.3263   5768.5423    9.8052   4934.2625    1.6182 -14229.8321  149.9686    963.1987    9.3817 -17799.9230   21.2897
2020,rct1,83,69,152,Tm,21372.0,203.0,True,4352.329,55.8534,False,3845.9718,99.7351,False,-18298.0,203.0,True,4613.4964,54.6602,False,-18249.2448,305.3105,False, 152 Tm  69   21372#      203#       4352.3290   55.8534   3845.9718   99.7351 -18298#      203#       4613.4964   54.6602 -18249.2448  305.3105
2020,rct1,82,70,152,Yb,23583.0,335.0,True,3017.0055,150.6927,False,2783.6948,150.0587,False,,,False,4706.9329,150.6117,False,-24041.0,335.0,True, 152 Yb  70   23583#      335#       3017.0055  150.6927   2783.6948  150.0587      *                  4706.9329  150.6117 -24041#      335#    
2020,rct1,81,71,152,Lu,24793.0,358.0,True,1509.0,277.0,True,2918.0,196.0,True,,,False,10061.0,197.0,True,,,False, 152 Lu  71   24793#      358#       1509#      277#       2918#      196#          *                 10061#      197#          *               
2020,rct1,97,56,153,Ba,7673.0,565.0,True,,,False,-5895.0,500.0,True,18440.0,447.0,True,,,False,4749.0,500.0,True,0153 Ba  56    7673#      565#          *                 -5895#      500#      18440#      447#          *                  4749#      500#    
2020,rct1,96,57,153,La,8892.0,529.0,True,26358.0,583.0,True,-5185.0,500.0,True,15509.0,300.0,True,-24219.0,583.0,True,4849.0,361.0,True, 153 La  57    8892#      529#      26358#      583#      -5185#      500#      15509#      300#     -24219#      583#       4849#      361#    
