vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2012,146,89,235,Ac,x,47357.155,13.972,7573.504,0.059,B-,3339.406,19.113,235.05084,15.0,False,False,False,False,47357.155,7573.504,  57  146   89  235 Ac    x   47357.155     13.972     7573.504    0.059 B-   3339.406   19.113 235 050840.000     15.000  ,1779.77344,0.013864999999999999,0.2425531914893617,1,0
2012,145,90,235,Th,x,44017.749,13.041,7584.385,0.055,B-,1728.853,19.113,235.047255,14.0,False,False,False,False,44017.749,7584.385,  55  145   90  235 Th    x   44017.749     13.041     7584.385    0.055 B-   1728.853   19.113 235 047255.000     14.000  ,1782.3304750000002,0.012925,0.23404255319148937,0,1
2012,144,91,235,Pa,x,42288.896,13.972,7588.413,0.059,B-,1368.242,14.086,235.045399,15.0,False,False,False,False,42288.896,7588.413,  53  144   91  235 Pa    x   42288.896     13.972     7588.413    0.059 B-   1368.242   14.086 235 045399.000     15.000  ,1783.277055,0.013864999999999999,0.225531914893617,1,0
2012,143,92,235,U,,40920.654,1.789,7590.906,0.008,B-,-124.22,0.854,235.043930131,1.92,False,False,False,False,40920.654,7590.906,  51  143   92  235 U         40920.654      1.789     7590.906    0.008 B-   -124.220    0.854 235 043930.131      1.920  ,1783.8629099999998,0.0018800000000000002,0.2170212765957447,0,1
2012,142,93,235,Np,,41044.874,1.963,7587.049,0.008,B-,-1138.955,20.501,235.044063487,2.106,False,False,False,False,41044.874,7587.049,  49  142   93  235 Np        41044.874      1.963     7587.049    0.008 B-  -1138.955   20.501 235 044063.487      2.106  ,1782.9565149999999,0.0018800000000000002,0.20851063829787234,1,0
2012,141,94,235,Pu,-a,42183.829,20.567,7578.873,0.088,B-,-2442.414,56.049,235.045286206,22.079,False,False,False,False,42183.829,7578.873,  47  141   94  235 Pu   -a   42183.829     20.567     7578.873    0.088 B-  -2442.414   56.049 235 045286.206     22.079  ,1781.0351549999998,0.02068,0.2,0,1
2012,140,95,235,Am,-a,44626.243,52.198,7565.15,0.222,B-,-3384.0,208.0,235.047908245,56.037,False,False,True,False,44626.243,7565.150,  45  140   95  235 Am   -a   44626.243     52.198     7565.150    0.222 B-  -3384#     208#    235 047908.245     56.037  ,1777.81025,0.05217,0.19148936170212766,1,0
2012,147,89,236,Ac,x,51220.992,38.191,7559.242,0.162,B-,4965.795,40.667,236.054988,41.0,False,False,False,False,51220.992,7559.242,0 58  147   89  236 Ac    x   51220.992     38.191     7559.242    0.162 B-   4965.795   40.667 236 054988.000     41.000  ,1783.981112,0.038232,0.2457627118644068,0,0
2012,146,90,236,Th,x,46255.198,13.972,7576.968,0.059,B-,921.248,19.76,236.049657,15.0,False,False,False,False,46255.198,7576.968,  56  146   90  236 Th    x   46255.198     13.972     7576.968    0.059 B-    921.248   19.760 236 049657.000     15.000  ,1788.1644479999998,0.013923999999999999,0.23728813559322035,1,1
2012,145,91,236,Pa,x,45333.95,13.972,7577.557,0.059,B-,2887.435,14.087,236.048668,15.0,False,False,False,False,45333.950,7577.557,  54  145   91  236 Pa    x   45333.950     13.972     7577.557    0.059 B-   2887.435   14.087 236 048668.000     15.000  ,1788.303452,0.013923999999999999,0.2288135593220339,0,0
2012,144,92,236,U,,42446.515,1.792,7586.476,0.008,B-,-932.923,50.416,236.04556821,1.923,False,False,False,False,42446.515,7586.476,  52  144   92  236 U         42446.515      1.792     7586.476    0.008 B-   -932.923   50.416 236 045568.210      1.923  ,1790.408336,0.0018880000000000001,0.22033898305084745,1,1
2012,143,93,236,Np,IT,43379.438,50.435,7579.208,0.214,B-,476.585,50.389,236.046569744,54.144,False,False,False,False,43379.438,7579.208,  50  143   93  236 Np   IT   43379.438     50.435     7579.208    0.214 B-    476.585   50.389 236 046569.744     54.144  ,1788.693088,0.050504,0.211864406779661,0,0
2012,142,94,236,Pu,,42902.852,2.16,7577.913,0.009,B-,-3139.0,112.0,236.046058109,2.318,False,False,True,False,42902.852,7577.913,  48  142   94  236 Pu        42902.852      2.160     7577.913    0.009 B-  -3139#     112#    236 046058.109      2.318  ,1788.387468,0.0021239999999999996,0.2033898305084746,1,1
2012,140,96,236,Cm,-a,47855.018,18.321,7550.299,0.078,B-,-5687.0,401.0,236.051374477,19.668,False,False,True,False,47855.018,7550.299,  44  140   96  236 Cm   -a   47855.018     18.321     7550.299    0.078 B-  -5687#     401#    236 051374.477     19.668  ,1781.870564,0.018408,0.1864406779661017,1,1
2012,147,90,237,Th,x,49955.092,15.835,7563.443,0.067,B-,2427.473,20.514,237.053629,17.0,False,False,False,False,49955.092,7563.443,  57  147   90  237 Th    x   49955.092     15.835     7563.443    0.067 B-   2427.473   20.514 237 053629.000     17.000  ,1792.5359910000002,0.015879,0.24050632911392406,0,1
2012,146,91,237,Pa,x,47527.618,13.041,7570.384,0.055,B-,2135.563,13.171,237.051023,14.0,False,False,False,False,47527.618,7570.384,  55  146   91  237 Pa    x   47527.618     13.041     7570.384    0.055 B-   2135.563   13.171 237 051023.000     14.000  ,1794.181008,0.013035,0.2320675105485232,1,0
2012,145,92,237,U,,45392.055,1.849,7576.094,0.008,B-,518.59,0.509,237.048730378,1.985,False,False,False,False,45392.055,7576.094,  53  145   92  237 U         45392.055      1.849     7576.094    0.008 B-    518.590    0.509 237 048730.378      1.985  ,1795.5342779999999,0.0018960000000000001,0.22362869198312235,0,1
2012,144,93,237,Np,,44873.466,1.798,7574.981,0.008,B-,-220.001,1.295,237.048173649,1.93,False,False,False,False,44873.466,7574.981,  51  144   93  237 Np        44873.466      1.798     7574.981    0.008 B-   -220.001    1.295 237 048173.649      1.930  ,1795.270497,0.0018960000000000001,0.21518987341772153,1,0
2012,143,94,237,Pu,,45093.467,2.197,7570.752,0.009,B-,-1478.0,59.0,237.04840983,2.358,False,False,True,False,45093.467,7570.752,  49  143   94  237 Pu        45093.467      2.197     7570.752    0.009 B-  -1478#      59#    237 048409.830      2.358  ,1794.2682240000001,0.002133,0.20675105485232068,0,1
2012,141,96,237,Cm,-a,49247.43,70.961,7546.622,0.299,B-,-3941.0,235.0,237.052869294,76.18,False,False,True,False,49247.430,7546.622,  45  141   96  237 Cm   -a   49247.430     70.961     7546.622    0.299 B-  -3941#     235#    237 052869.294     76.180  ,1788.549414,0.070863,0.189873417721519,0,1
2012,139,98,237,Cf,-a,57936.868,87.406,7503.356,0.369,B-,,,237.062197789,93.834,False,False,False,False,57936.868,7503.356,  41  139   98  237 Cf   -a   57936.868     87.406     7503.356    0.369 B-      *              237 062197.789     93.834  ,1778.295372,0.087453,0.1729957805907173,0,1
2012,147,91,238,Pa,x,50894.038,15.835,7558.344,0.067,B-,3584.926,15.947,238.054637,17.0,False,False,False,False,50894.038,7558.344,  56  147   91  238 Pa    x   50894.038     15.835     7558.344    0.067 B-   3584.926   15.947 238 054637.000     17.000  ,1798.885872,0.015946000000000002,0.23529411764705882,0,0
2012,146,92,238,U,,47309.112,1.881,7570.12,0.008,B-,-147.351,1.203,238.050788423,2.019,False,False,False,False,47309.112,7570.120,  54  146   92  238 U         47309.112      1.881     7570.120    0.008 B-   -147.351    1.203 238 050788.423      2.019  ,1801.68856,0.001904,0.226890756302521,1,1
2012,145,93,238,Np,-n,47456.463,1.809,7566.213,0.008,B-,1291.516,0.446,238.050946611,1.942,False,False,False,False,47456.463,7566.213,  52  145   93  238 Np   -n   47456.463      1.809     7566.213    0.008 B-   1291.516    0.446 238 050946.611      1.942  ,1800.7586939999999,0.001904,0.2184873949579832,0,0
2012,144,94,238,Pu,,46164.946,1.799,7568.353,0.008,B-,-2258.343,50.688,238.049560111,1.931,False,False,False,False,46164.946,7568.353,  50  144   94  238 Pu        46164.946      1.799     7568.353    0.008 B-  -2258.343   50.688 238 049560.111      1.931  ,1801.268014,0.001904,0.21008403361344538,1,1
2012,143,95,238,Am,-a,48423.29,50.719,7555.577,0.213,B-,-1021.735,52.166,238.051984542,54.449,False,False,False,False,48423.290,7555.577,  48  143   95  238 Am   -a   48423.290     50.719     7555.577    0.213 B-  -1021.735   52.166 238 051984.542     54.449  ,1798.2273260000002,0.050693999999999996,0.20168067226890757,0,0
2012,142,96,238,Cm,-a,49445.025,12.327,7547.997,0.052,B-,-4771.0,255.0,238.05308142,13.233,False,False,True,False,49445.025,7547.997,  46  142   96  238 Cm   -a   49445.025     12.327     7547.997    0.052 B-  -4771#     255#    238 053081.420     13.233  ,1796.4232860000002,0.012376,0.19327731092436976,1,1
2012,147,92,239,U,-n,50574.046,1.889,7558.556,0.008,B-,1261.461,1.556,239.054293475,2.027,False,False,False,False,50574.046,7558.556,  55  147   92  239 U    -n   50574.046      1.889     7558.556    0.008 B-   1261.461    1.556 239 054293.475      2.027  ,1806.494884,0.001912,0.2301255230125523,0,1
2012,146,93,239,Np,,49312.586,2.047,7560.561,0.009,B-,722.513,0.992,239.052939241,2.197,False,False,False,False,49312.586,7560.561,  53  146   93  239 Np        49312.586      2.047     7560.561    0.009 B-    722.513    0.992 239 052939.241      2.197  ,1806.9740789999998,0.0021509999999999997,0.2217573221757322,1,0
2012,145,94,239,Pu,,48590.073,1.792,7560.31,0.008,B-,-802.117,1.664,239.052163591,1.924,False,False,False,False,48590.073,7560.310,  51  145   94  239 Pu        48590.073      1.792     7560.310    0.008 B-   -802.117    1.664 239 052163.591      1.924  ,1806.91409,0.001912,0.21338912133891214,0,1
2012,144,95,239,Am,-a,49392.19,2.419,7553.681,0.01,B-,-1756.255,54.058,239.053024699,2.596,False,False,False,False,49392.190,7553.681,  49  144   95  239 Am   -a   49392.190      2.419     7553.681    0.010 B-  -1756.255   54.058 239 053024.699      2.596  ,1805.3297589999997,0.00239,0.20502092050209206,1,0
2012,143,96,239,Cm,-a,51148.445,54.065,7543.059,0.226,B-,-3103.0,214.0,239.054910117,58.04,False,False,True,False,51148.445,7543.059,  47  143   96  239 Cm   -a   51148.445     54.065     7543.059    0.226 B-  -3103#     214#    239 054910.117     58.040  ,1802.791101,0.054014,0.19665271966527198,0,1
2012,148,92,240,U,,52716.372,5.282,7551.766,0.022,B-,398.614,17.308,240.056593356,5.67,False,False,False,False,52716.372,7551.766,  56  148   92  240 U         52716.372      5.282     7551.766    0.022 B-    398.614   17.308 240 056593.356      5.670  ,1812.42384,0.005279999999999999,0.23333333333333334,1,1
2012,147,93,240,Np,,52317.758,17.166,7550.167,0.072,B-,2190.573,17.075,240.056165427,18.428,False,False,False,False,52317.758,7550.167,  54  147   93  240 Np        52317.758     17.166     7550.167    0.072 B-   2190.573   17.075 240 056165.427     18.428  ,1812.04008,0.017279999999999997,0.225,0,0
2012,146,94,240,Pu,,50127.186,1.79,7556.035,0.007,B-,-1384.79,13.788,240.05381375,1.921,False,False,False,False,50127.186,7556.035,  52  146   94  240 Pu        50127.186      1.790     7556.035    0.007 B-  -1384.790   13.788 240 053813.750      1.921  ,1813.4484,0.0016799999999999999,0.21666666666666667,1,1
2012,145,95,240,Am,+n,51511.976,13.903,7547.005,0.058,B-,-213.589,13.898,240.055300384,14.925,False,False,False,False,51511.976,7547.005,  50  145   95  240 Am   +n   51511.976     13.903     7547.005    0.058 B-   -213.589   13.898 240 055300.384     14.925  ,1811.2812,0.01392,0.20833333333333334,0,0
2012,144,96,240,Cm,,51725.565,2.24,7542.855,0.009,B-,-3940.0,150.0,240.055529681,2.404,False,False,True,False,51725.565,7542.855,  48  144   96  240 Cm        51725.565      2.240     7542.855    0.009 B-  -3940#     150#    240 055529.681      2.404  ,1810.2852,0.0021599999999999996,0.2,1,1
2012,142,98,240,Cf,-a,57990.838,18.706,7510.23,0.078,B-,-6208.0,401.0,240.062255728,20.081,False,False,True,False,57990.838,7510.230,  44  142   98  240 Cf   -a   57990.838     18.706     7510.230    0.078 B-  -6208#     401#    240 062255.728     20.081  ,1802.4551999999999,0.01872,0.18333333333333332,1,1
2012,148,93,241,Np,+,54261.981,70.733,7544.262,0.293,B-,1305.0,70.711,241.058252636,75.935,False,False,False,False,54261.981,7544.262,  55  148   93  241 Np    +   54261.981     70.733     7544.262    0.293 B-   1305.000   70.711 241 058252.636     75.935  ,1818.167142,0.070613,0.22821576763485477,1,0
2012,147,94,241,Pu,,52956.981,1.79,7546.431,0.007,B-,20.783,0.128,241.056851661,1.921,False,False,False,False,52956.981,7546.431,  53  147   94  241 Pu        52956.981      1.790     7546.431    0.007 B-     20.783    0.128 241 056851.661      1.921  ,1818.6898709999998,0.0016870000000000001,0.21991701244813278,0,1
2012,146,95,241,Am,,52936.198,1.794,7543.271,0.007,B-,-767.384,1.169,241.056829349,1.926,False,False,False,False,52936.198,7543.271,  51  146   95  241 Am        52936.198      1.794     7543.271    0.007 B-   -767.384    1.169 241 056829.349      1.926  ,1817.928311,0.0016870000000000001,0.21161825726141079,1,0
2012,145,96,241,Cm,,53703.583,2.129,7536.841,0.009,B-,-2330.0,200.0,241.05765317,2.285,False,False,True,False,53703.583,7536.841,  49  145   96  241 Cm        53703.583      2.129     7536.841    0.009 B-  -2330#     200#    241 057653.170      2.285  ,1816.3786810000001,0.002169,0.2033195020746888,0,1
2012,149,93,242,Np,+,57418.575,200.008,7533.396,0.826,B-,2700.0,200.0,242.061641379,214.717,False,False,False,False,57418.575,7533.396,  56  149   93  242 Np    +   57418.575    200.008     7533.396    0.826 B-   2700.000  200.000 242 061641.379    214.717  ,1823.0818319999998,0.199892,0.23140495867768596,0,0
2012,148,94,242,Pu,,54718.575,1.829,7541.321,0.008,B-,-751.301,0.704,242.058742809,1.963,False,False,False,False,54718.575,7541.321,  54  148   94  242 Pu        54718.575      1.829     7541.321    0.008 B-   -751.301    0.704 242 058742.809      1.963  ,1824.9996820000001,0.001936,0.2231404958677686,1,1
2012,147,95,242,Am,-n,55469.876,1.797,7534.983,0.007,B-,664.458,0.402,242.059549364,1.929,False,False,False,False,55469.876,7534.983,  52  147   95  242 Am   -n   55469.876      1.797     7534.983    0.007 B-    664.458    0.402 242 059549.364      1.929  ,1823.465886,0.001694,0.21487603305785125,0,0
2012,146,96,242,Cm,,54805.418,1.801,7534.496,0.007,B-,-2930.0,200.0,242.058836039,1.933,False,False,True,False,54805.418,7534.496,  50  146   96  242 Cm        54805.418      1.801     7534.496    0.007 B-  -2930#     200#    242 058836.039      1.933  ,1823.348032,0.001694,0.2066115702479339,1,1
2012,144,98,242,Cf,-a,59386.724,12.981,7509.099,0.054,B-,-5415.0,256.0,242.063754274,13.935,False,False,True,False,59386.724,7509.099,  46  144   98  242 Cf   -a   59386.724     12.981     7509.099    0.054 B-  -5415#     256#    242 063754.274     13.935  ,1817.201958,0.013068,0.19008264462809918,1,1
2012,149,94,243,Pu,,57755.978,3.185,7531.002,0.013,B-,579.663,2.94,243.062003595,3.419,False,False,False,False,57755.978,7531.002,  55  149   94  243 Pu        57755.978      3.185     7531.002    0.013 B-    579.663    2.940 243 062003.595      3.419  ,1830.033486,0.003159,0.22633744855967078,0,1
2012,148,95,243,Am,,57176.315,2.266,7530.168,0.009,B-,-7.473,1.713,243.061381302,2.432,False,False,False,False,57176.315,7530.168,  53  148   95  243 Am        57176.315      2.266     7530.168    0.009 B-     -7.473    1.713 243 061381.302      2.432  ,1829.8308240000001,0.0021869999999999997,0.21810699588477367,1,0
2012,147,96,243,Cm,-a,57183.788,2.052,7526.918,0.008,B-,-1507.591,4.507,243.061389325,2.203,False,False,False,False,57183.788,7526.918,  51  147   96  243 Cm   -a   57183.788      2.052     7526.918    0.008 B-  -1507.591    4.507 243 061389.325      2.203  ,1829.041074,0.001944,0.20987654320987653,0,1
2012,146,97,243,Bk,-a,58691.38,4.732,7517.494,0.019,B-,-2300.0,114.0,243.063007791,5.08,False,False,True,False,58691.380,7517.494,  49  146   97  243 Bk   -a   58691.380      4.732     7517.494    0.019 B-  -2300#     114#    243 063007.791      5.080  ,1826.7510419999999,0.004617,0.20164609053497942,1,0
2012,150,94,244,Pu,,59806.815,5.19,7524.811,0.021,B-,-74.326,5.002,244.06420526,5.571,False,False,False,False,59806.815,7524.811,  56  150   94  244 Pu        59806.815      5.190     7524.811    0.021 B-    -74.326    5.002 244 064205.260      5.571  ,1836.053884,0.005124000000000001,0.22950819672131148,1,1
2012,149,95,244,Am,+,59881.141,2.051,7521.3,0.008,B-,1427.3,1.0,244.064285052,2.202,False,False,False,False,59881.141,7521.300,  54  149   95  244 Am    +   59881.141      2.051     7521.300    0.008 B-   1427.300    1.000 244 064285.052      2.202  ,1835.1972,0.001952,0.22131147540983606,0,0
2012,148,96,244,Cm,-a,58453.841,1.791,7523.944,0.007,B-,-2261.85,14.356,244.062752783,1.922,False,False,False,False,58453.841,7523.944,  52  148   96  244 Cm   -a   58453.841      1.791     7523.944    0.007 B-  -2261.850   14.356 244 062752.783      1.922  ,1835.8423360000002,0.0017079999999999999,0.21311475409836064,1,1
2012,147,97,244,Bk,-a,60715.692,14.467,7511.468,0.059,B-,-763.659,14.574,244.065180979,15.531,False,False,False,False,60715.692,7511.468,  50  147   97  244 Bk   -a   60715.692     14.467     7511.468    0.059 B-   -763.659   14.574 244 065180.979     15.531  ,1832.798192,0.014395999999999999,0.20491803278688525,0,0
2012,146,98,244,Cf,,61479.351,2.866,7505.131,0.012,B-,-4547.0,181.0,244.066000801,3.076,False,False,True,False,61479.351,7505.131,  48  146   98  244 Cf        61479.351      2.866     7505.131    0.012 B-  -4547#     181#    244 066000.801      3.076  ,1831.251964,0.002928,0.19672131147540983,1,1
2012,151,94,245,Pu,-n,63179.566,14.385,7513.276,0.059,B-,1277.287,14.522,245.067826058,15.443,False,False,False,False,63179.566,7513.276,  57  151   94  245 Pu   -n   63179.566     14.385     7513.276    0.059 B-   1277.287   14.522 245 067826.058     15.443  ,1840.75262,0.014455,0.23265306122448978,0,1
2012,150,95,245,Am,,61902.28,3.176,7515.296,0.013,B-,897.383,2.425,245.066454834,3.409,False,False,False,False,61902.280,7515.296,  55  150   95  245 Am        61902.280      3.176     7515.296    0.013 B-    897.383    2.425 245 066454.834      3.409  ,1841.2475200000001,0.003185,0.22448979591836735,1,0
2012,149,96,245,Cm,,61004.897,2.051,7515.765,0.008,B-,-810.742,1.729,245.065491454,2.201,False,False,False,False,61004.897,7515.765,  53  149   96  245 Cm        61004.897      2.051     7515.765    0.008 B-   -810.742    1.729 245 065491.454      2.201  ,1841.362425,0.00196,0.2163265306122449,0,1
