vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2016,rct1,154,99,253,Es,11644.37,6.0,False,10795.42,10.74,False,6739.24,0.05,False,-2162.0,31.0,True,-6813.0,200.0,True,-5876.41,5.44,False, 253 Es  99   11644.37    6.00  10795.42   10.74   6739.24    0.05  -2162#     31#    -6813#    200#    -5876.41    5.44
2016,rct1,153,100,253,Fm,12750.81,15.48,False,9367.22,4.73,False,7198.04,2.68,False,-5012.99,7.41,False,-3977.85,3.7,False,-9236.0,130.0,True, 253 Fm 100   12750.81   15.48   9367.22    4.73   7198.04    2.68  -5012.99    7.41  -3977.85    3.70  -9236#    130#  
2016,rct1,152,101,253,Md,13937.0,37.0,True,7917.0,32.0,True,7573.08,8.32,False,-7402.0,204.0,True,-3411.0,59.0,True,-9770.0,33.0,True, 253 Md 101   13937#     37#     7917#     32#     7573.08    8.32  -7402#    204#    -3411#     59#    -9770#     33#  
2016,rct1,151,102,253,No,14633.0,115.0,True,6173.13,16.7,False,8414.63,4.33,False,-9198.0,410.0,True,254.14,8.74,False,-12450.0,238.0,True, 253 No 102   14633#    115#     6173.13   16.70   8414.63    4.33  -9198#    410#      254.14    8.74 -12450#    238#  
2016,rct1,150,103,253,Lr,15295.0,360.0,True,4969.0,203.0,True,8918.25,20.32,False,,,False,776.0,240.0,True,,,False, 253 Lr 103   15295#    360#     4969#    203#     8918.25   20.32      *               776#    240#        *           
2016,rct1,149,104,253,Rf,,,False,3870.0,426.0,True,9350.0,300.0,True,,,False,3397.0,410.0,True,,,False, 253 Rf 104       *              3870#    426#     9350#    300#        *              3397#    410#        *           
2016,rct1,157,97,254,Bk,10284.0,359.0,True,,,False,,,False,2403.0,298.0,True,,,False,-2980.0,298.0,True,0254 Bk  97   10284#    359#        *                 *              2403#    298#        *             -2980#    298#  
2016,rct1,156,98,254,Cf,10835.85,11.22,False,12292.0,298.0,True,5926.89,5.08,False,438.61,11.68,False,,,False,-5740.45,11.51,False, 254 Cf  98   10835.85   11.22  12292#    298#     5926.89    5.08    438.61   11.68      *             -5740.45   11.51
2016,rct1,155,99,254,Es,11446.66,50.21,False,11122.0,200.0,True,6615.7,1.5,False,-1462.0,100.0,True,-6227.0,359.0,True,-5426.46,4.76,False, 254 Es  99   11446.66   50.21  11122#    200#     6615.70    1.50  -1462#    100#    -6227#    359#    -5426.46    4.76
2016,rct1,154,100,254,Fm,12055.47,5.81,False,9709.76,3.27,False,7307.49,1.86,False,-3820.55,9.89,False,-5687.74,4.82,False,-8341.0,31.0,True, 254 Fm 100   12055.47    5.81   9709.76    3.27   7307.49    1.86  -3820.55    9.89  -5687.74    4.82  -8341#     31#  
2016,rct1,153,101,254,Md,13200.0,164.0,True,8420.0,112.0,True,7802.0,141.0,True,-6419.0,317.0,True,-2847.0,100.0,True,-8977.0,100.0,True, 254 Md 101   13200#    164#     8420#    112#     7802#    141#    -6419#    317#    -2847#    100#    -8977#    100#  
2016,rct1,152,102,254,No,14290.71,13.37,False,6670.22,11.05,False,8226.19,8.05,False,-8475.0,283.0,True,-1911.36,10.03,False,-11923.0,202.0,True, 254 No 102   14290.71   13.37   6670.22   11.05   8226.19    8.05  -8475#    283#    -1911.36   10.03 -11923#    202#  
2016,rct1,151,103,254,Lr,15008.0,384.0,True,5217.0,328.0,True,8816.26,12.39,False,,,False,1410.0,303.0,True,-11757.0,509.0,True, 254 Lr 103   15008#    384#     5217#    328#     8816.26   12.39      *              1410#    303#   -11757#    509#  
2016,rct1,150,104,254,Rf,,,False,4251.0,283.0,True,9210.0,200.0,True,,,False,1551.0,283.0,True,,,False, 254 Rf 104       *              4251#    283#     9210#    200#        *              1551#    283#        *           
2016,rct1,157,98,255,Cf,10635.0,200.0,True,,,False,5736.0,201.0,True,1010.0,200.0,True,,,False,-5253.0,200.0,True,0255 Cf  98   10635#    200#        *              5736#    201#     1010#    200#        *             -5253#    200#  
2016,rct1,156,99,255,Es,11063.9,10.82,False,11417.0,359.0,True,6436.34,1.34,False,-753.8,12.59,False,-7593.0,298.0,True,-4884.84,10.97,False, 255 Es  99   11063.90   10.82  11417#    359#     6436.34    1.34   -753.80   12.59  -7593#    298#    -4884.84   10.97
2016,rct1,155,100,255,Fm,11688.72,5.06,False,10079.85,5.69,False,7239.72,1.79,False,-3007.58,15.51,False,-4830.72,12.07,False,-7724.0,100.0,True, 255 Fm 100   11688.72    5.06  10079.85    5.69   7239.72    1.79  -3007.58   15.51  -4830.72   12.07  -7724#    100#  
2016,rct1,154,101,255,Md,12472.0,32.0,True,8745.41,6.56,False,7905.88,2.65,False,-5104.23,18.87,False,-4436.49,7.58,False,-7951.59,11.63,False, 255 Md 101   12472#     32#     8745.41    6.56   7905.88    2.65  -5104.23   18.87  -4436.49    7.58  -7951.59   11.63
2016,rct1,153,102,255,No,13694.13,16.43,False,7116.45,15.19,False,8428.4,3.0,False,-7522.0,115.0,True,-1384.53,15.1,False,-11136.0,302.0,True, 255 No 102   13694.13   16.43   7116.45   15.19   8428.40    3.00  -7522#    115#    -1384.53   15.10 -11136#    302#  
2016,rct1,152,103,255,Lr,14771.0,203.0,True,5803.0,36.0,True,8555.64,6.69,False,-9646.0,359.0,True,-794.0,102.0,True,-11323.0,284.0,True, 255 Lr 103   14771#    203#     5803#     36#     8555.64    6.69  -9646#    359#     -794#    102#   -11323#    284#  
2016,rct1,151,104,255,Rf,15370.0,426.0,True,4607.0,115.0,True,9055.46,3.92,False,,,False,2317.0,115.0,True,,,False, 255 Rf 104   15370#    426#     4607#    115#     9055.46    3.92      *              2317#    115#        *           
2016,rct1,150,105,255,Db,,,False,3560.0,412.0,True,9440.0,200.0,True,,,False,2433.0,469.0,True,,,False, 255 Db 105       *              3560#    412#     9440#    200#        *              2433#    469#        *           
2016,rct1,158,98,256,Cf,10443.0,315.0,True,,,False,5560.0,100.0,True,1554.0,314.0,True,,,False,-5120.0,315.0,True,0256 Cf  98   10443#    315#        *              5560#    100#     1554#    314#        *             -5120#    315#  
2016,rct1,157,99,256,Es,10946.0,100.0,True,11784.0,314.0,True,6227.0,224.0,True,-269.0,158.0,True,,,False,-4684.0,100.0,True, 256 Es  99   10946#    100#    11784#    314#     6227#    224#     -269#    158#        *             -4684#    100#  
2016,rct1,156,100,256,Fm,11558.61,6.04,False,10432.53,12.31,False,7027.28,5.08,False,-2335.24,9.53,False,-6611.0,200.0,True,-7427.57,8.6,False, 256 Fm 100   11558.61    6.04  10432.53   12.31   7027.28    5.08  -2335.24    9.53  -6611#    200#    -7427.57    8.60
2016,rct1,155,101,256,Md,12139.0,158.0,True,9112.0,123.0,True,7737.0,112.0,True,-4290.0,148.0,True,-3922.0,123.0,True,-7422.0,123.0,True, 256 Md 101   12139#    158#     9112#    123#     7737#    112#    -4290#    148#    -3922#    123#    -7422#    123#  
2016,rct1,154,102,256,No,13043.92,12.32,False,7658.67,7.97,False,8581.52,5.45,False,-6399.99,19.42,False,-3266.56,8.76,False,-10196.56,19.32,False, 256 No 102   13043.92   12.32   7658.67    7.97   8581.52    5.45  -6399.99   19.42  -3266.56    8.76 -10196.56   19.32
2016,rct1,153,103,256,Lr,14268.0,312.0,True,6284.0,130.0,True,8811.0,101.0,True,-8752.0,254.0,True,-385.44,83.16,False,-10654.0,141.0,True, 256 Lr 103   14268#    312#     6284#    130#     8811#    101#    -8752#    254#     -385.44   83.16 -10654#    141#  
2016,rct1,152,104,256,Rf,15119.0,284.0,True,5079.24,20.27,False,8925.71,15.24,False,,,False,125.84,23.25,False,-13442.0,359.0,True, 256 Rf 104   15119#    284#     5079.24   20.27   8925.71   15.24      *               125.84   23.25 -13442#    359#  
2016,rct1,151,105,256,Db,,,False,3951.0,385.0,True,9336.13,30.48,False,,,False,3262.0,241.0,True,,,False, 256 Db 105       *              3951#    385#     9336.13   30.48      *              3262#    241#        *           
2016,rct1,158,99,257,Es,10828.0,411.0,True,,,False,6050.0,200.0,True,410.0,411.0,True,,,False,-4155.0,411.0,True,0257 Es  99   10828#    411#        *              6050#    200#      410#    411#        *             -4155#    411#  
2016,rct1,157,100,257,Fm,11352.26,5.86,False,10797.0,200.0,True,6863.55,1.41,False,-1657.22,8.02,False,-5740.0,314.0,True,-6937.0,123.0,True, 257 Fm 100   11352.26    5.86  10797#    200#     6863.55    1.41  -1657.22    8.02  -5740#    314#    -6937#    123#  
2016,rct1,156,101,257,Md,11992.65,6.64,False,9674.16,10.87,False,7557.6,1.0,False,-3672.0,44.0,True,-5483.0,100.0,True,-6900.33,7.77,False, 257 Md 101   11992.65    6.64   9674.16   10.87   7557.60    1.00  -3672#     44#    -5483#    100#    -6900.33    7.77
2016,rct1,155,102,257,No,12702.61,16.33,False,8130.34,7.85,False,8476.6,6.0,False,-5619.17,12.66,False,-2528.53,8.69,False,-9570.66,83.17,False, 257 No 102   12702.61   16.33   8130.34    7.85   8476.60    6.00  -5619.17   12.66  -2528.53    8.69  -9570.66   83.17
2016,rct1,154,103,257,Lr,13424.0,48.0,True,6756.0,45.0,True,9067.74,31.21,False,-7541.0,208.0,True,-2080.0,130.0,True,-9628.0,48.0,True, 257 Lr 103   13424#     48#     6756#     45#     9067.74   31.21  -7541#    208#    -2080#    130#    -9628#     48#  
2016,rct1,153,104,257,Rf,14606.0,115.0,True,5518.75,18.42,False,9082.78,8.32,False,,,False,755.39,13.24,False,-12703.0,240.0,True, 257 Rf 104   14606#    115#     5518.75   18.42   9082.78    8.32      *               755.39   13.24 -12703#    240#  
2016,rct1,152,105,257,Db,15529.0,412.0,True,4319.0,204.0,True,9206.54,20.32,False,,,False,1171.0,219.0,True,,,False, 257 Db 105   15529#    412#     4319#    204#     9206.54   20.32      *              1171#    219#        *           
2016,rct1,159,99,258,Es,10627.0,413.0,True,,,False,5884.0,499.0,True,1015.0,401.0,True,,,False,-3959.0,401.0,True,0258 Es  99   10627#    413#        *              5884#    499#     1015#    401#        *             -3959#    401#  
2016,rct1,158,100,258,Fm,11203.0,200.0,True,11192.0,373.0,True,6660.0,200.0,True,-1051.0,224.0,True,,,False,-6638.0,200.0,True, 258 Fm 100   11203#    200#    11192#    373#     6660#    200#    -1051#    224#        *             -6638#    200#  
2016,rct1,157,101,258,Md,11912.0,123.0,True,10078.0,100.0,True,7271.28,1.86,False,-3095.0,102.0,True,-5006.0,411.0,True,-6631.78,7.88,False, 258 Md 101   11912#    123#    10078#    100#     7271.28    1.86  -3095#    102#    -5006#    411#    -6631.78    7.88
2016,rct1,156,102,258,No,12487.0,100.0,True,8587.0,100.0,True,8150.0,100.0,True,-4863.0,105.0,True,-4401.0,100.0,True,-9259.0,109.0,True, 258 No 102   12487#    100#     8587#    100#     8150#    100#    -4863#    105#    -4401#    100#    -9259#    109#  
2016,rct1,155,103,258,Lr,13107.0,131.0,True,7252.0,159.0,True,8904.48,18.57,False,-7015.0,322.0,True,-1500.0,102.0,True,-9156.0,102.0,True, 258 Lr 103   13107#    131#     7252#    159#     8904.48   18.57  -7015#    322#    -1500#    102#    -9156#    102#  
2016,rct1,154,104,258,Rf,14023.65,36.6,False,6058.97,32.87,False,9192.77,30.47,False,-8903.0,414.0,True,-1195.19,32.64,False,-11937.0,205.0,True, 258 Rf 104   14023.65   36.60   6058.97   32.87   9192.77   30.47  -8903#    414#    -1195.19   32.64 -11937#    205#  
2016,rct1,153,105,258,Db,14844.0,388.0,True,4528.0,316.0,True,9500.6,50.0,False,,,False,1843.0,309.0,True,,,False, 258 Db 105   14844#    388#     4528#    316#     9500.60   50.00      *              1843#    309#        *           
2016,rct1,152,106,258,Sg,,,False,3556.0,413.0,True,9620.0,300.0,True,,,False,2088.0,413.0,True,,,False, 258 Sg 106       *              3556#    413#     9620#    300#        *              2088#    413#        *           
2016,rct1,159,100,259,Fm,11028.0,283.0,True,,,False,6470.0,200.0,True,-374.0,283.0,True,,,False,-6054.0,283.0,True,0259 Fm 100   11028#    283#        *              6470#    200#     -374#    283#        *             -6054#    283#  
2016,rct1,158,101,259,Md,11511.0,200.0,True,10357.0,457.0,True,7110.0,200.0,True,-2228.0,212.0,True,-6367.0,448.0,True,-5925.0,224.0,True, 259 Md 101   11511#    200#    10357#    457#     7110#    200#    -2228#    212#    -6367#    448#    -5925#    224#  
2016,rct1,157,102,259,No,12311.32,9.3,False,9089.4,7.7,False,7854.0,5.0,False,-4284.0,73.0,True,-3637.0,200.0,True,-8775.0,102.0,True, 259 No 102   12311.32    9.30   9089.40    7.70   7854.00    5.00  -4284#     73#    -3637#    200#    -8775#    102#  
2016,rct1,156,103,259,Lr,12956.0,84.0,True,7719.0,71.0,True,8584.0,71.0,True,-6139.0,89.0,True,-3124.0,71.0,True,-8561.0,78.0,True, 259 Lr 103   12956#     84#     7719#     71#     8584#     71#    -6139#     89#    -3124#     71#    -8561#     78#  
2016,rct1,155,104,259,Rf,13647.0,73.0,True,6463.0,73.0,True,9130.0,71.0,True,-8157.0,136.0,True,-404.0,123.0,True,-11506.0,314.0,True, 259 Rf 104   13647#     73#     6463#     73#     9130#     71#    -8157#    136#     -404#    123#   -11506#    314#  
2016,rct1,154,105,259,Db,14358.0,210.0,True,5252.0,69.0,True,9618.8,50.0,False,,,False,-80.0,115.0,True,-11324.0,416.0,True, 259 Db 105   14358#    210#     5252#     69#     9618.80   50.00      *               -80#    115#   -11324#    416#  
2016,rct1,153,106,259,Sg,,,False,3925.0,115.0,True,9765.08,8.13,False,,,False,2890.0,119.0,True,,,False, 259 Sg 106       *              3925#    115#     9765.08    8.13      *              2890#    119#        *           
2016,rct1,160,100,260,Fm,10803.0,479.0,True,,,False,6300.0,300.0,True,154.0,478.0,True,,,False,-5930.0,479.0,True,0260 Fm 100   10803#    479#        *              6300#    300#      154#    478#        *             -5930#    479#  
2016,rct1,159,101,260,Md,11278.0,316.0,True,10728.0,510.0,True,6940.0,300.0,True,-1725.0,340.0,True,,,False,-5598.0,316.0,True, 260 Md 101   11278#    316#    10728#    510#     6940#    300#    -1725#    340#        *             -5598#    316#  
2016,rct1,158,102,260,No,12009.0,224.0,True,9393.0,283.0,True,7700.0,200.0,True,-3535.0,283.0,True,-5381.0,347.0,True,-8311.0,212.0,True, 260 No 102   12009#    224#     9393#    283#     7700#    200#    -3535#    283#    -5381#    347#    -8311#    212#  
2016,rct1,157,103,260,Lr,12648.0,161.0,True,7988.0,124.0,True,8396.0,143.0,True,-5396.0,155.0,True,-2636.0,236.0,True,-8157.0,144.0,True, 260 Lr 103   12648#    161#     7988#    124#     8396#    143#    -5396#    155#    -2636#    236#    -8157#    144#  
2016,rct1,156,104,260,Rf,13337.0,203.0,True,6909.0,224.0,True,8900.0,200.0,True,-7401.0,201.0,True,-2221.0,200.0,True,-10915.0,207.0,True, 260 Rf 104   13337#    203#     6909#    224#     8900#    200#    -7401#    201#    -2221#    200#   -10915#    207#  
2016,rct1,155,105,260,Db,14267.0,319.0,True,5687.0,138.0,True,9501.0,42.0,True,-9651.0,262.0,True,532.0,117.0,True,-10918.0,148.0,True, 260 Db 105   14267#    319#     5687#    138#     9501#     42#    -9651#    262#      532#    117#   -10918#    148#  
2016,rct1,154,106,260,Sg,14839.0,413.0,True,4371.43,37.98,False,9900.59,10.16,False,,,False,896.0,75.0,True,,,False, 260 Sg 106   14839#    413#     4371.43   37.98   9900.59   10.16      *               896#     75#        *           
2016,rct1,153,107,260,Bh,,,False,3052.0,392.0,True,10400.3,50.0,False,,,False,4043.0,251.0,True,,,False, 260 Bh 107       *              3052#    392#    10400.30   50.00      *              4043#    251#        *           
2016,rct1,160,101,261,Md,11188.0,547.0,True,,,False,6750.0,300.0,True,-980.0,547.0,True,,,False,-5105.0,547.0,True,0261 Md 101   11188#    547#        *              6750#    300#     -980#    547#        *             -5105#    547#  
2016,rct1,159,102,261,No,11766.0,200.0,True,9827.0,347.0,True,7440.0,200.0,True,-2864.0,206.0,True,-4600.0,478.0,True,-7893.0,235.0,True, 261 No 102   11766#    200#     9827#    347#     7440#    200#    -2864#    206#    -4600#    478#    -7893#    235#  
2016,rct1,158,103,261,Lr,12436.0,212.0,True,8644.0,283.0,True,8140.0,200.0,True,-4750.0,228.0,True,-4283.0,374.0,True,-7660.0,283.0,True, 261 Lr 103   12436#    212#     8644#    283#     8140#    200#    -4750#    228#    -4283#    374#    -7660#    283#  
2016,rct1,157,104,261,Rf,13186.0,88.0,True,7337.92,50.86,False,8646.42,50.0,False,-6686.45,53.71,False,-1582.0,206.0,True,-10426.0,106.0,True, 261 Rf 104   13186#     88#     7337.92   50.86   8646.42   50.00  -6686.45   53.71  -1582#    206#   -10426#    106#  
2016,rct1,156,105,261,Db,13825.0,122.0,True,6122.0,131.0,True,9218.0,101.0,True,-8825.0,236.0,True,-1257.0,166.0,True,-10311.0,112.0,True, 261 Db 105   13825#    122#     6122#    131#     9218#    101#    -8825#    236#    -1257#    166#   -10311#    112#  
2016,rct1,155,106,261,Sg,14657.0,116.0,True,4935.0,75.0,True,9713.7,15.0,False,,,False,1569.0,201.0,True,-13390.0,246.0,True, 261 Sg 106   14657#    116#     4935#     75#     9713.70   15.00      *              1569#    201#   -13390#    246#  
2016,rct1,154,107,261,Bh,,,False,3436.0,216.0,True,10501.6,50.0,False,,,False,2171.0,229.0,True,,,False, 261 Bh 107       *              3436#    216#    10501.60   50.00      *              2171#    229#        *           
2016,rct1,161,101,262,Md,11067.0,592.0,True,,,False,6500.0,300.0,True,-475.0,539.0,True,,,False,-4899.0,539.0,True,0262 Md 101   11067#    592#        *              6500#    300#     -475#    539#        *             -4899#    539#  
2016,rct1,160,102,262,No,11653.0,412.0,True,10242.0,565.0,True,7250.0,300.0,True,-2291.0,424.0,True,,,False,-7528.0,412.0,True, 262 No 102   11653#    412#    10242#    565#     7250#    300#    -2291#    424#        *             -7528#    412#  
2016,rct1,159,103,262,Lr,12318.0,235.0,True,9028.0,374.0,True,7990.0,200.0,True,-4152.0,246.0,True,-3766.0,547.0,True,-7288.0,206.0,True, 262 Lr 103   12318#    235#     9028#    374#     7990#    200#    -4152#    246#    -3766#    547#    -7288#    206#  
2016,rct1,158,104,262,Rf,12897.0,300.0,True,7797.0,300.0,True,8490.0,200.0,True,-5973.0,226.0,True,-3351.0,300.0,True,-9987.0,249.0,True, 262 Rf 104   12897#    300#     7797#    300#     8490#    200#    -5973#    226#    -3351#    300#    -9987#    249#  
2016,rct1,157,105,262,Db,13562.0,171.0,True,6601.0,189.0,True,9046.0,101.0,True,-8288.0,338.0,True,-594.0,246.0,True,-9823.0,144.0,True, 262 Db 105   13562#    171#     6601#    189#     9046#    101#    -8288#    338#     -594#    246#    -9823#    144#  
2016,rct1,156,106,262,Sg,14324.42,40.92,False,5359.0,203.0,True,9599.82,15.23,False,,,False,-241.79,61.62,False,-12839.0,212.0,True, 262 Sg 106   14324.42   40.92   5359#    203#     9599.82   15.23      *              -241.79   61.62 -12839#    212#  
2016,rct1,155,107,262,Bh,14925.0,392.0,True,3709.0,320.0,True,10319.5,15.0,False,,,False,2944.0,325.0,True,,,False, 262 Bh 107   14925#    392#     3709#    320#    10319.50   15.00      *              2944#    325#        *           
2016,rct1,161,102,263,No,11468.0,529.0,True,,,False,7000.0,400.0,True,-1627.0,513.0,True,,,False,-7044.0,529.0,True,0263 No 102   11468#    529#        *              7000#    400#    -1627#    513#        *             -7044#    529#  
2016,rct1,160,103,263,Lr,11971.0,347.0,True,9427.0,582.0,True,7680.0,200.0,True,-3382.0,329.0,True,-5187.0,575.0,True,-6735.0,361.0,True, 263 Lr 103   11971#    347#     9427#    582#     7680#    200#    -3382#    329#    -5187#    575#    -6735#    361#  
2016,rct1,159,104,263,Rf,12706.0,161.0,True,8277.0,252.0,True,8252.0,153.0,True,-5435.0,180.0,True,-2635.0,392.0,True,-9569.0,209.0,True, 263 Rf 104   12706#    161#     8277#    252#     8252#    153#    -5435#    180#    -2635#    392#    -9569#    209#  
