vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2020,126,81,207,Tl,,-21034.436,5.439,7866.7979,0.0263,B-,1417.5323,5.4024,206.977418605,5.839,False,False,False,False,-21034.436,7866.7979,  45  126   81  207 Tl       -21034.436       5.439      7866.7979     0.0263  B-   1417.5323     5.4024  206 977418.605       5.839   ,1628.4271653,0.0054440999999999995,0.21739130434782608,1,0
2020,125,82,207,Pb,,-22451.968,1.147,7869.8664,0.0055,B-,-2397.414,2.1175,206.975896821,1.231,False,False,False,False,-22451.968,7869.8664,  43  125   82  207 Pb       -22451.968       1.147      7869.8664     0.0055  B-  -2397.4140     2.1175  206 975896.821       1.231   ,1629.0623448000001,0.0011384999999999998,0.20772946859903382,0,1
2020,124,83,207,Bi,,-20054.554,2.397,7854.5053,0.0116,B-,-2908.8541,6.614,206.978470551,2.573,False,False,False,False,-20054.554,7854.5053,  41  124   83  207 Bi       -20054.554       2.397      7854.5053     0.0116  B-  -2908.8541     6.6140  206 978470.551       2.573   ,1625.8825970999999,0.0024011999999999996,0.19806763285024154,1,0
2020,123,84,207,Po,,-17145.7,6.659,7836.6734,0.0322,B-,-3918.2186,14.0754,206.981593334,7.148,False,False,False,False,-17145.700,7836.6734,  39  123   84  207 Po       -17145.700       6.659      7836.6734     0.0322  B-  -3918.2186    14.0754  206 981593.334       7.148   ,1622.1913938,0.0066654,0.18840579710144928,0,1
2020,122,85,207,At,+a,-13227.482,12.406,7813.9653,0.0599,B-,-4592.74,13.2815,206.985799715,13.318,False,False,False,False,-13227.482,7813.9653,  37  122   85  207 At   +a  -13227.482      12.406      7813.9653     0.0599  B-  -4592.7400    13.2815  206 985799.715      13.318   ,1617.4908171,0.0123993,0.178743961352657,1,0
2020,121,86,207,Rn,,-8634.742,4.742,7787.9987,0.0229,B-,-5785.7211,18.1857,206.990730224,5.09,False,False,False,False,-8634.742,7787.9987,  35  121   86  207 Rn        -8634.742       4.742      7787.9987     0.0229  B-  -5785.7211    18.1857  206 990730.224       5.090   ,1612.1157309,0.0047403,0.16908212560386474,0,1
2020,120,87,207,Fr,,-2849.021,17.557,7756.2689,0.0848,B-,-6363.0084,60.8726,206.99694145,18.847,False,False,False,False,-2849.021,7756.2689,  33  120   87  207 Fr        -2849.021      17.557      7756.2689     0.0848  B-  -6363.0084    60.8726  206 996941.450      18.847   ,1605.5476623,0.0175536,0.15942028985507245,1,0
2020,119,88,207,Ra,-a,3513.988,58.286,7721.7503,0.2816,B-,-7632.2404,81.0004,207.00377242,62.572,False,False,False,False,3513.988,7721.7503,  31  119   88  207 Ra   -a    3513.988      58.286      7721.7503     0.2816  B-  -7632.2404    81.0004  207 003772.420      62.572   ,1598.4023121,0.0582912,0.1497584541062802,0,1
2020,118,89,207,Ac,-a,11146.228,56.248,7681.1001,0.2717,B-,,,207.011965967,60.384,False,False,False,False,11146.228,7681.1001,  29  118   89  207 Ac   -a   11146.228      56.248      7681.1001     0.2717  B-      *                  207 011965.967      60.384   ,1589.9877207,0.056241900000000004,0.14009661835748793,1,0
2020,128,80,208,Hg,x,-13265.408,30.739,7834.1914,0.1478,B-,3484.7131,30.7951,207.985759,33.0,False,False,False,False,-13265.408,7834.1914,  48  128   80  208 Hg    x  -13265.408      30.739      7834.1914     0.1478  B-   3484.7131    30.7951  207 985759.000      33.000   ,1629.5118111999998,0.030742399999999996,0.23076923076923078,1,1
2020,127,81,208,Tl,+a,-16750.121,1.854,7847.1835,0.0089,B-,4998.3984,1.6693,207.982018006,1.989,False,False,False,False,-16750.121,7847.1835,  46  127   81  208 Tl   +a  -16750.121       1.854      7847.1835     0.0089  B-   4998.3984     1.6693  207 982018.006       1.989   ,1632.214168,0.0018512,0.22115384615384615,0,0
2020,126,82,208,Pb,,-21748.519,1.148,7867.453,0.0055,B-,-2878.368,2.0127,207.976652005,1.232,False,False,False,False,-21748.519,7867.4530,  44  126   82  208 Pb       -21748.519       1.148      7867.4530     0.0055  B-  -2878.3680     2.0127  207 976652.005       1.232   ,1636.4302240000002,0.0011439999999999998,0.21153846153846154,1,1
2020,125,83,208,Bi,+n,-18870.151,2.305,7849.8534,0.0111,B-,-1400.9438,2.3787,207.97974206,2.474,False,False,False,False,-18870.151,7849.8534,  42  125   83  208 Bi   +n  -18870.151       2.305      7849.8534     0.0111  B-  -1400.9438     2.3787  207 979742.060       2.474   ,1632.7695072,0.0023088,0.20192307692307693,0,0
2020,124,84,208,Po,,-17469.207,1.672,7839.3568,0.008,B-,-4999.3061,9.0736,207.981246035,1.795,False,False,False,False,-17469.207,7839.3568,  40  124   84  208 Po       -17469.207       1.672      7839.3568     0.0080  B-  -4999.3061     9.0736  207 981246.035       1.795   ,1630.5862144,0.0016640000000000001,0.19230769230769232,1,1
2020,123,85,208,At,+a,-12469.901,8.921,7811.5604,0.0429,B-,-2814.5118,13.5215,207.986613011,9.577,False,False,False,False,-12469.901,7811.5604,  38  123   85  208 At   +a  -12469.901       8.921      7811.5604     0.0429  B-  -2814.5118    13.5215  207 986613.011       9.577   ,1624.8045632,0.0089232,0.18269230769230768,0,0
2020,122,86,208,Rn,,-9655.389,10.163,7794.2678,0.0489,B-,-6990.4614,15.4656,207.989634513,10.91,False,False,False,False,-9655.389,7794.2678,  36  122   86  208 Rn        -9655.389      10.163      7794.2678     0.0489  B-  -6990.4614    15.4656  207 989634.513      10.910   ,1621.2077023999998,0.010171199999999998,0.17307692307692307,1,1
2020,121,87,208,Fr,,-2664.928,11.657,7756.8985,0.056,B-,-4392.8615,14.7413,207.997139082,12.514,False,False,False,False,-2664.928,7756.8985,  34  121   87  208 Fr        -2664.928      11.657      7756.8985     0.0560  B-  -4392.8615    14.7413  207 997139.082      12.514   ,1613.434888,0.011648,0.16346153846153846,0,0
2020,120,88,208,Ra,-a,1727.934,9.023,7732.0177,0.0434,B-,-9032.9208,65.1111,208.001855012,9.686,False,False,False,False,1727.934,7732.0177,  32  120   88  208 Ra   -a    1727.934       9.023      7732.0177     0.0434  B-  -9032.9208    65.1111  208 001855.012       9.686   ,1608.2596816,0.0090272,0.15384615384615385,1,1
2020,119,89,208,Ac,-a,10760.854,64.483,7684.8289,0.31,B-,-5927.1868,71.9264,208.011552251,69.225,False,False,False,False,10760.854,7684.8289,  30  119   89  208 Ac   -a   10760.854      64.483      7684.8289     0.3100  B-  -5927.1868    71.9264  208 011552.251      69.225   ,1598.4444111999999,0.06448000000000001,0.14423076923076922,0,0
2020,118,90,208,Th,-a,16688.041,31.865,7652.5716,0.1532,B-,,,208.017915348,34.208,False,False,False,False,16688.041,7652.5716,  28  118   90  208 Th   -a   16688.041      31.865      7652.5716     0.1532  B-      *                  208 017915.348      34.208   ,1591.7348928000001,0.0318656,0.1346153846153846,1,1
2020,128,81,209,Tl,+a,-13644.793,6.11,7833.3979,0.0292,B-,3969.7809,6.2115,208.985351713,6.559,False,False,False,False,-13644.793,7833.3979,  47  128   81  209 Tl   +a  -13644.793       6.110      7833.3979     0.0292  B-   3969.7809     6.2115  208 985351.713       6.559   ,1637.1801610999999,0.0061028,0.22488038277511962,1,0
2020,127,82,209,Pb,,-17614.574,1.747,7848.6488,0.0084,B-,644.0152,1.1462,208.981089978,1.875,False,False,False,False,-17614.574,7848.6488,  45  127   82  209 Pb       -17614.574       1.747      7848.6488     0.0084  B-    644.0152     1.1462  208 981089.978       1.875   ,1640.3675992,0.0017555999999999997,0.215311004784689,0,1
2020,126,83,209,Bi,,-18258.589,1.365,7847.9869,0.0065,B-,-1892.5741,1.5635,208.980398599,1.465,False,False,False,False,-18258.589,7847.9869,  43  126   83  209 Bi       -18258.589       1.365      7847.9869     0.0065  B-  -1892.5741     1.5635  208 980398.599       1.465   ,1640.2292621,0.0013585000000000001,0.20574162679425836,1,0
2020,125,84,209,Po,-a,-16366.015,1.778,7835.1882,0.0085,B-,-3482.2417,4.9599,208.982430361,1.909,False,False,False,False,-16366.015,7835.1882,  41  125   84  209 Po   -a  -16366.015       1.778      7835.1882     0.0085  B-  -3482.2417     4.9599  208 982430.361       1.909   ,1637.5543338,0.0017765,0.19617224880382775,0,1
2020,124,85,209,At,,-12883.773,4.745,7814.7835,0.0227,B-,-3942.7237,11.0298,208.986168701,5.094,False,False,False,False,-12883.773,7814.7835,  39  124   85  209 At       -12883.773       4.745      7814.7835     0.0227  B-  -3942.7237    11.0298  208 986168.701       5.094   ,1633.2897515,0.0047443,0.18660287081339713,1,0
2020,123,86,209,Rn,,-8941.049,9.96,7792.1755,0.0477,B-,-5158.9051,15.2153,208.990401389,10.692,False,False,False,False,-8941.049,7792.1755,  37  123   86  209 Rn        -8941.049       9.960      7792.1755     0.0477  B-  -5158.9051    15.2153  208 990401.389      10.692   ,1628.5646795,0.0099693,0.17703349282296652,0,1
2020,122,87,209,Fr,,-3782.144,11.503,7763.7485,0.055,B-,-5640.3845,12.8549,208.995939701,12.349,False,False,False,False,-3782.144,7763.7485,  35  122   87  209 Fr        -3782.144      11.503      7763.7485     0.0550  B-  -5640.3845    12.8549  208 995939.701      12.349   ,1622.6234364999998,0.011495,0.1674641148325359,1,0
2020,121,88,209,Ra,-a,1858.24,5.747,7733.0177,0.0275,B-,-6986.6464,56.1409,209.001994902,6.169,False,False,False,False,1858.240,7733.0177,  33  121   88  209 Ra   -a    1858.240       5.747      7733.0177     0.0275  B-  -6986.6464    56.1409  209 001994.902       6.169   ,1616.2006993,0.0057475,0.15789473684210525,0,1
2020,120,89,209,Ac,-a,8844.887,55.846,7695.8455,0.2672,B-,-7550.0,117.0,209.009495375,59.953,False,False,True,False,8844.887,7695.8455,  31  120   89  209 Ac   -a    8844.887      55.846      7695.8455     0.2672  B-  -7550#       117#      209 009495.375      59.953   ,1608.4317095000001,0.0558448,0.14832535885167464,1,0
2020,129,81,210,Tl,+a,-9246.996,11.603,7813.589,0.0553,B-,5481.4334,11.561,209.990072942,12.456,False,False,False,False,-9246.996,7813.5890,  48  129   81  210 Tl   +a   -9246.996      11.603      7813.5890     0.0553  B-   5481.4334    11.5610  209 990072.942      12.456   ,1640.85369,0.011613,0.22857142857142856,0,0
2020,128,82,210,Pb,,-14728.429,1.448,7835.9656,0.0069,B-,63.4758,0.4992,209.984188381,1.554,False,False,False,False,-14728.429,7835.9656,  46  128   82  210 Pb       -14728.429       1.448      7835.9656     0.0069  B-     63.4758     0.4992  209 984188.381       1.554   ,1645.552776,0.001449,0.21904761904761905,1,1
2020,127,83,210,Bi,,-14791.905,1.364,7832.5424,0.0065,B-,1161.1549,0.7662,209.984120237,1.463,False,False,False,False,-14791.905,7832.5424,  44  127   83  210 Bi       -14791.905       1.364      7832.5424     0.0065  B-   1161.1549     0.7662  209 984120.237       1.463   ,1644.833904,0.001365,0.20952380952380953,0,0
2020,126,84,210,Po,,-15953.06,1.146,7834.3462,0.0055,B-,-3980.9605,7.6101,209.982873686,1.23,False,False,False,False,-15953.060,7834.3462,  42  126   84  210 Po       -15953.060       1.146      7834.3462     0.0055  B-  -3980.9605     7.6101  209 982873.686       1.230   ,1645.212702,0.001155,0.2,1,1
2020,125,85,210,At,-a,-11972.099,7.695,7811.6638,0.0366,B-,-2367.3352,8.9225,209.987147423,8.261,False,False,False,False,-11972.099,7811.6638,  40  125   85  210 At   -a  -11972.099       7.695      7811.6638     0.0366  B-  -2367.3352     8.9225  209 987147.423       8.261   ,1640.449398,0.007686,0.19047619047619047,0,0
2020,124,86,210,Rn,-a,-9604.764,4.557,7796.6653,0.0217,B-,-6261.2558,14.172,209.989688862,4.892,False,False,False,False,-9604.764,7796.6653,  38  124   86  210 Rn   -a   -9604.764       4.557      7796.6653     0.0217  B-  -6261.2558    14.1720  209 989688.862       4.892   ,1637.2997129999999,0.004557,0.18095238095238095,1,1
2020,123,87,210,Fr,,-3343.508,13.42,7763.1243,0.0639,B-,-3786.3467,16.2633,209.996410596,14.407,False,False,False,False,-3343.508,7763.1243,  36  123   87  210 Fr        -3343.508      13.420      7763.1243     0.0639  B-  -3786.3467    16.2633  209 996410.596      14.407   ,1630.2561030000002,0.013419,0.17142857142857143,0,0
2020,122,88,210,Ra,-a,442.839,9.193,7741.3687,0.0438,B-,-8321.2403,62.8832,210.000475406,9.868,False,False,False,False,442.839,7741.3687,  34  122   88  210 Ra   -a     442.839       9.193      7741.3687     0.0438  B-  -8321.2403    62.8832  210 000475.406       9.868   ,1625.6874269999998,0.009198,0.1619047619047619,1,1
2020,121,89,210,Ac,,8764.079,62.208,7698.0182,0.2962,B-,-5295.442,65.018,210.009408625,66.782,False,False,False,False,8764.079,7698.0182,  32  121   89  210 Ac         8764.079      62.208      7698.0182     0.2962  B-  -5295.4420    65.0180  210 009408.625      66.782   ,1616.583822,0.06220200000000001,0.1523809523809524,0,0
2020,120,90,210,Th,-a,14059.521,18.909,7669.0764,0.09,B-,,,210.015093515,20.299,False,False,False,False,14059.521,7669.0764,  30  120   90  210 Th   -a   14059.521      18.909      7669.0764     0.0900  B-      *                  210 015093.515      20.299   ,1610.506044,0.0189,0.14285714285714285,1,1
2020,130,81,211,Tl,x,-6077.999,41.917,7799.7915,0.1987,B-,4415.0129,41.9781,210.993475,45.0,False,False,False,False,-6077.999,7799.7915,  49  130   81  211 Tl    x   -6077.999      41.917      7799.7915     0.1987  B-   4415.0129    41.9781  210 993475.000      45.000   ,1645.7560065000002,0.041925699999999996,0.23222748815165878,1,0
2020,129,82,211,Pb,,-10493.012,2.26,7817.0079,0.0107,B-,1366.1041,5.4713,210.988735288,2.426,False,False,False,False,-10493.012,7817.0079,  47  129   82  211 Pb       -10493.012       2.260      7817.0079     0.0107  B-   1366.1041     5.4713  210 988735.288       2.426   ,1649.3886668999999,0.0022576999999999996,0.22274881516587677,0,1
2020,128,83,211,Bi,,-11859.116,5.442,7819.7745,0.0258,B-,573.3763,5.4297,210.987268715,5.842,False,False,False,False,-11859.116,7819.7745,  45  128   83  211 Bi       -11859.116       5.442      7819.7745     0.0258  B-    573.3763     5.4297  210 987268.715       5.842   ,1649.9724195000001,0.0054438,0.2132701421800948,1,0
2020,127,84,211,Po,-a,-12432.492,1.255,7818.7842,0.006,B-,-785.3012,2.5385,210.986653171,1.347,False,False,False,False,-12432.492,7818.7842,  43  127   84  211 Po   -a  -12432.492       1.255      7818.7842     0.0060  B-   -785.3012     2.5385  210 986653.171       1.347   ,1649.7634661999998,0.001266,0.2037914691943128,0,1
2020,126,85,211,At,-a,-11647.191,2.729,7811.3545,0.0129,B-,-2891.8615,6.8937,210.987496226,2.929,False,False,False,False,-11647.191,7811.3545,  41  126   85  211 At   -a  -11647.191       2.729      7811.3545     0.0129  B-  -2891.8615     6.8937  210 987496.226       2.929   ,1648.1957995,0.0027219,0.1943127962085308,1,0
2020,125,86,211,Rn,-a,-8755.33,6.813,7793.9412,0.0323,B-,-4615.0152,13.7862,210.990600767,7.314,False,False,False,False,-8755.330,7793.9412,  39  125   86  211 Rn   -a   -8755.330       6.813      7793.9412     0.0323  B-  -4615.0152    13.7862  210 990600.767       7.314   ,1644.5215932,0.006815300000000001,0.1848341232227488,0,1
2020,124,87,211,Fr,,-4140.314,11.991,7768.3613,0.0568,B-,-4972.1844,12.9786,210.995555189,12.872,False,False,False,False,-4140.314,7768.3613,  37  124   87  211 Fr        -4140.314      11.991      7768.3613     0.0568  B-  -4972.1844    12.9786  210 995555.189      12.872   ,1639.1242343,0.0119848,0.17535545023696683,1,0
2020,123,88,211,Ra,,831.87,4.966,7741.0887,0.0235,B-,-6311.6152,53.9818,211.000893049,5.331,False,False,False,False,831.870,7741.0887,  35  123   88  211 Ra          831.870       4.966      7741.0887     0.0235  B-  -6311.6152    53.9818  211 000893.049       5.331   ,1633.3697157000001,0.0049585,0.16587677725118483,0,1
2020,122,89,211,Ac,,7143.485,53.753,7707.468,0.2548,B-,-6732.9111,101.4758,211.007668846,57.706,False,False,False,False,7143.485,7707.4680,  33  122   89  211 Ac         7143.485      53.753      7707.4680     0.2548  B-  -6732.9111   101.4758  211 007668.846      57.706   ,1626.2757479999998,0.053762800000000006,0.15639810426540285,1,0
2020,121,90,211,Th,-a,13876.396,86.07,7671.8506,0.4079,B-,-8175.8296,110.6091,211.014896923,92.399,False,False,False,False,13876.396,7671.8506,  31  121   90  211 Th   -a   13876.396      86.070      7671.8506     0.4079  B-  -8175.8296   110.6091  211 014896.923      92.399   ,1618.7604766,0.08606689999999999,0.14691943127962084,0,1
2020,120,91,211,Pa,-a,22052.226,69.472,7629.3948,0.3293,B-,,,211.023674036,74.581,False,False,False,False,22052.226,7629.3948,  29  120   91  211 Pa   -a   22052.226      69.472      7629.3948     0.3293  B-      *                  211 023674.036      74.581   ,1609.8023028,0.0694823,0.13744075829383887,1,0
2020,130,82,212,Pb,,-7548.929,1.84,7804.3203,0.0087,B-,569.0133,1.8246,211.991895891,1.975,False,False,False,False,-7548.929,7804.3203,  48  130   82  212 Pb        -7548.929       1.840      7804.3203     0.0087  B-    569.0133     1.8246  211 991895.891       1.975   ,1654.5159036,0.0018443999999999997,0.22641509433962265,1,1
2020,129,83,212,Bi,,-8117.943,1.853,7803.314,0.0087,B-,2251.4656,1.6671,211.99128503,1.989,False,False,False,False,-8117.943,7803.3140,  46  129   83  212 Bi        -8117.943       1.853      7803.3140     0.0087  B-   2251.4656     1.6671  211 991285.030       1.989   ,1654.302568,0.0018443999999999997,0.2169811320754717,0,0
2020,128,84,212,Po,,-10369.408,1.153,7810.2438,0.0054,B-,-1741.2596,2.1066,211.988867982,1.237,False,False,False,False,-10369.408,7810.2438,  44  128   84  212 Po       -10369.408       1.153      7810.2438     0.0054  B-  -1741.2596     2.1066  211 988867.982       1.237   ,1655.7716856,0.0011448,0.20754716981132076,1,1
2020,127,85,212,At,-a,-8628.149,2.385,7798.34,0.0113,B-,31.0705,3.5927,211.990737301,2.559,False,False,False,False,-8628.149,7798.3400,  42  127   85  212 At   -a   -8628.149       2.385      7798.3400     0.0113  B-     31.0705     3.5927  211 990737.301       2.559   ,1653.24808,0.0023956,0.19811320754716982,0,0
2020,126,86,212,Rn,-a,-8659.219,3.11,7794.7963,0.0147,B-,-5143.221,9.3064,211.990703946,3.338,False,False,False,False,-8659.219,7794.7963,  40  126   86  212 Rn   -a   -8659.219       3.110      7794.7963     0.0147  B-  -5143.2210     9.3064  211 990703.946       3.338   ,1652.4968156,0.0031164,0.18867924528301888,1,1
2020,125,87,212,Fr,,-3515.998,8.775,7766.8455,0.0414,B-,-3317.2355,13.4939,211.99622542,9.419,False,False,False,False,-3515.998,7766.8455,  38  125   87  212 Fr        -3515.998       8.775      7766.8455     0.0414  B-  -3317.2355    13.4939  211 996225.420       9.419   ,1646.571246,0.0087768,0.1792452830188679,0,0
2020,124,88,212,Ra,,-198.763,10.254,7747.5078,0.0484,B-,-7498.3626,24.1666,211.999786619,11.007,False,False,False,False,-198.763,7747.5078,  36  124   88  212 Ra         -198.763      10.254      7747.5078     0.0484  B-  -7498.3626    24.1666  211 999786.619      11.007   ,1642.4716536,0.0102608,0.16981132075471697,1,1
