vintage,N,Z,A,element,target_measured,Sn_keV,S2n_keV,Sp_keV,S2p_keV,Qalpha_keV,delta2n_keV,delta2p_keV
2012,82,64,146,Gd,True,11232.733999999939,20468.65599999996,5382.85400000005,8697.952000000048,476.24199999985285,4142.216000000015,2352.188000000082
2012,81,65,146,Tb,True,9532.745000000112,21537.84200000018,2128.320000000065,6722.258000000147,1125.2659999998286,2627.2760000005364,1916.536000000313
2012,80,66,146,Dy,True,12383.591999999946,22127.535999999847,3541.9269999999087,5373.423999999883,1979.6599999999162,686.5399999998044,1871.3599999998696
2012,79,67,146,Ho,True,10189.52199999988,22771.36400000006,284.57199999992736,3448.003999999957,2896.3219999999274,-124.19599999999627,1343.3359999998938
2012,78,68,146,Er,True,,,2490.9419999998063,2329.935999999754,,,
2012,77,69,146,Tm,False,,,,,,,
2012,93,54,147,Xe,False,,,,,,,
2012,92,55,147,Cs,True,4520.574000000022,8105.060999999987,11352.206000000006,,,,
2012,91,56,147,Ba,True,3395.023999999976,8890.569999999832,11984.05799999996,23348.665000000037,-2486.065000000177,,2364.824000000255
2012,90,57,147,La,True,5702.90699999989,9985.675999999978,9027.034999999916,21200.555999999866,-1429.6800000001676,301.5079999999143,2261.6999999999534
2012,89,58,147,Ce,True,4450.249000000069,11089.594000000041,10256.084999999963,19075.758999999845,-501.81099999998696,290.94200000027195,2136.5189999998547
2012,88,59,147,Pr,True,6834.628999999957,11960.81799999997,7098.013000000035,17186.618000000017,302.44499999983236,222.90400000009686,1989.0729999998584
2012,87,60,147,Nd,True,5292.208000000101,12857.524000000209,8754.89000000013,15657.61900000018,1034.6909999996424,486.3090000003576,2091.2750000003725
2012,86,61,147,Pm,True,7659.052000000142,13917.270000000019,5405.10400000005,13993.975000000093,1601.1879999996163,752.8819999999832,2017.41500000027
2012,85,62,147,Sm,True,6341.108000000007,14757.344000000041,7100.746000000043,12412.11400000006,2311.216999999713,745.5900000000838,1973.380000000121
2012,84,63,147,Eu,True,8498.30700000003,15695.503000000026,3837.2569999999832,10855.112999999896,2991.1029999998864,656.7860000000801,2332.7619999998715
2012,83,64,147,Gd,True,7342.367000000086,18575.101000000024,5528.02500000014,9283.211000000127,1735.305999999866,2662.2340000001714,2362.345000000205
2012,82,65,147,Tb,True,11050.410999999847,20583.15599999996,1945.996999999974,7328.851000000024,1073.9099999996834,3694.152999999933,1830.8980000000447
2012,81,66,147,Dy,True,9712.397000000114,22095.98900000006,3721.5789999999106,5849.898999999976,1610.3849999997765,2449.9210000000894,1726.3530000001192
2012,80,67,147,Ho,True,12590.107000000076,22779.628999999957,491.08700000005774,4033.0139999999665,2237.251999999862,731.5339999999851,
2012,79,68,147,Er,True,10357.073000000091,,2658.4930000000168,2943.064999999944,3136.2709999999497,,
2012,78,69,147,Tm,True,,,-1058.652999999933,1432.2889999998733,,,
2012,94,54,148,Xe,False,,,,,,,
2012,93,55,148,Cs,True,3349.5519999999087,7870.125999999931,,,,,
2012,92,56,148,Ba,True,5400.987999999896,8796.011999999871,12864.471999999834,24216.67799999984,-3146.311999999918,,2385.6459999999497
2012,91,57,148,La,True,4101.677000000142,9804.584000000032,9733.688000000082,21717.746000000043,-1863.1560000001919,,1548.2140000001527
2012,90,58,148,Ce,True,6455.80700000003,10906.056000000099,11008.985000000102,20036.02000000002,-1056.2400000002235,315.03200000035577,2177.496000000043
2012,89,59,148,Pr,True,5162.687000000151,11997.316000000108,7810.451000000117,18066.53600000008,-110.62800000025891,89.73600000026636,2427.5560000000987
2012,88,60,148,Nd,True,7332.405999999726,12624.613999999827,9252.6669999999,16350.679999999935,599.0560000000987,210.71399999968708,2130.029999999795
2012,87,61,148,Pm,True,5894.465999999782,13553.517999999924,6007.361999999732,14762.251999999862,1460.4200000001583,679.4739999996964,2257.5079999999143
2012,86,62,148,Sm,True,8141.451999999816,14482.559999999823,7583.145999999717,12988.249999999767,1986.8920000002254,625.5459999996237,1982.7359999995679
2012,85,63,148,Eu,True,6826.310999999987,15324.618000000017,4322.459999999963,11423.206000000006,2691.595999999903,689.5620000001509,2039.0500000000466
2012,84,64,148,Gd,True,8984.072999999858,16326.439999999944,6013.790999999968,9851.047999999952,3271.2679999999236,689.4139999998733,2232.871999999974
2012,83,65,148,Tb,True,7860.154999999795,18910.565999999642,2463.7849999996834,7991.809999999823,2662.8360000001267,2193.6019999994896,1999.395999999484
2012,82,66,148,Dy,True,11728.59899999993,21440.996000000043,4399.766999999993,6345.7639999999665,1481.2399999999907,3842.1440000000875,1789.8619999999646
2012,81,67,148,Ho,True,10305.45299999998,22895.560000000056,1084.1429999999236,4805.721999999834,1952.0959999999031,2798.3019999999087,
2012,80,68,148,Er,True,12942.591000000015,23299.664000000106,3010.9769999999553,3502.064000000013,2666.060000000056,804.8300000000745,
2012,79,69,148,Tm,True,10861.90100000007,,-553.8249999999534,2104.6680000000633,3419.6279999997932,,
2012,78,70,148,Yb,False,,,,,,,
2012,94,55,149,Cs,False,,,,,,,
2012,93,56,149,Ba,False,,,,,,,
2012,92,57,149,La,True,5582.490999999922,9684.168000000063,9915.191000000108,22779.662999999942,-2589.064000000013,,1642.2420000000857
2012,91,58,149,Ce,True,4342.844999999739,10798.651999999769,11250.1529999997,20983.840999999782,-1578.7509999996983,100.94599999953061,2133.493999999482
2012,90,59,149,Pr,True,6575.2269999997225,11737.913999999873,7929.87099999981,18938.855999999912,-628.8719999999739,-144.8190000001341,2014.836999999825
2012,89,60,149,Nd,True,5038.809000000125,12371.214999999851,9128.788999999873,16939.23999999999,266.8259999998845,-338.54400000022724,2160.93200000003
2012,88,61,149,Pm,True,7269.922000000253,13164.388000000035,5944.878000000259,15197.545000000158,1137.2969999997877,-299.99999999976717,2031.2310000003781
2012,87,62,149,Sm,True,5870.302000000142,14011.753999999957,7558.982000000076,13566.343999999808,1871.7919999998994,428.57499999995343,1935.4439999996684
2012,86,63,149,Eu,True,8212.405999999959,15038.716999999946,4393.414000000106,11976.559999999823,2401.8300000000745,684.5749999999534,2216.1399999996647
2012,85,64,149,Gd,True,6928.793999999994,15912.866999999853,6116.273999999976,10438.733999999939,3099.5819999999367,708.9469999996945,2235.4759999997914
2012,84,65,149,Tb,True,9028.848000000231,16889.003000000026,2508.560000000056,8522.351000000024,4077.805999999866,612.216999999946,1810.660000000149
2012,83,66,149,Dy,True,7917.469000000041,19646.06799999997,4457.081000000238,6920.865999999922,2799.69299999997,2450.808999999892,1776.0109999999404
2012,82,67,149,Ho,True,11742.641999999993,22048.094999999972,1098.185999999987,5497.9529999999795,2214.5509999999776,3945.3540000000503,1804.8400000000838
2012,81,68,149,Er,True,10333.878999999957,23276.469999999972,3039.402999999933,4123.545999999857,2076.125,2609.092999999877,1744.835999999661
2012,80,69,149,Tm,False,,,,,,,
2012,79,70,149,Yb,False,,,,,,,
2012,95,55,150,Cs,False,,,,,,,
2012,94,56,150,Ba,False,,,,,,,
2012,93,57,150,La,False,,,,,,,
2012,92,58,150,Ce,True,6248.179000000004,10591.023999999743,11915.840999999782,21831.03199999989,-2331.3839999998454,,1951.179999999702
2012,91,59,150,Pr,True,5332.353000000119,11907.579999999842,8919.37900000019,20169.53199999989,-1678.4560000000056,307.2719999998808,2638.4879999998957
2012,90,60,150,Nd,True,7375.091000000015,12413.90000000014,9928.653000000166,17858.523999999976,-468.9200000001583,-198.4519999998156,2197.659999999916
2012,89,61,150,Pm,True,5604.121999999974,12874.044000000227,6510.191000000108,15638.979999999981,659.3639999998268,-925.5999999996275,1770.1760000002105
2012,88,62,150,Sm,True,7986.712000000058,13857.0140000002,8275.77199999988,14220.65000000014,1450.3959999999497,2.9000000001396984,1986.8560000001453
2012,87,63,150,Eu,True,6422.649999999907,14635.055999999866,4945.7619999998715,12504.743999999948,2237.3980000000447,396.9519999998156,2002.3439999998081
2012,86,64,150,Gd,True,8708.232000000076,15637.02600000007,6612.100000000093,11005.5140000002,2807.585999999894,551.7320000000764,2073.3320000004023
2012,85,65,150,Tb,True,7688.115999999922,16716.964000000153,3267.8819999999832,9384.155999999959,3586.8859999999404,963.6640000001062,2312.7919999998994
2012,84,66,150,Dy,True,9681.382999999914,17598.851999999955,5109.615999999922,7618.175999999978,4351.043999999994,647.8200000000652,1855.8640000000596
2012,83,67,150,Ho,True,8354.616000000155,20097.258000000147,1535.3330000001006,5992.414000000339,3392.679999999935,2301.344000000274,1589.6760000004433
2012,82,68,150,Er,True,12160.955000000075,22494.83400000003,3457.716000000015,4555.902000000002,2298.7619999998715,3689.57200000016,1488.5679999999702
2012,81,69,150,Tm,False,,,,,,,
2012,80,70,150,Yb,False,,,,,,,
2012,79,71,150,Lu,False,,,,,,,
2012,96,55,151,Cs,False,,,,,,,
2012,95,56,151,Ba,False,,,,,,,
2012,94,57,151,La,False,,,,,,,
2012,93,58,151,Ce,True,4449.527000000235,10697.706000000238,,,-3385.8870000001043,,
2012,92,59,151,Pr,True,6550.379999999888,11882.733000000007,9221.580000000075,21137.420999999857,-2525.9290000000037,951.1049999999814,2691.3509999997914
2012,91,60,151,Nd,True,5334.668000000063,12709.759000000078,9930.96800000011,18850.3470000003,-1353.3390000001527,179.18100000009872,2655.725000000326
2012,90,61,151,Pm,True,7860.265999999829,13464.387999999803,6995.365999999922,16924.019000000088,-366.2730000000447,59.60399999981746,2365.156000000192
2012,89,62,151,Sm,True,5596.466999999946,13583.179000000004,8268.116999999853,14778.30799999996,1146.1370000001043,-542.8940000000875,1893.9829999997746
2012,88,63,151,Eu,True,7931.492000000086,14354.141999999993,4890.541999999899,13166.31399999978,1964.9580000001006,-502.7949999999255,1927.5209999997169
2012,87,64,151,Gd,True,6495.688000000082,15203.920000000158,6685.138000000268,11630.90000000014,2653.0059999998193,367.31600000010803,2098.3470000003
2012,86,65,151,Tb,True,8588.670000000158,16276.78600000008,3148.320000000065,9760.420000000158,3496.522999999812,444.27100000018254,1793.1760000002105
2012,85,66,151,Dy,True,7513.876000000164,17195.25900000008,4935.376000000164,8203.258000000147,4179.534999999916,662.0440000002272,1905.131000000285
2012,84,67,151,Ho,True,9748.124999999767,18102.74099999992,1602.0749999999534,6711.690999999875,4694.966000000015,570.401999999769,1767.12099999981
2012,83,68,151,Er,True,8506.42200000002,20667.377000000095,3609.521999999881,5144.854999999981,3504.7369999999646,2318.846000000136,
2012,82,69,151,Tm,True,,,235.3969999998808,3693.1129999998957,2554.4520000000484,,1469.712999999756
2012,81,70,151,Yb,True,,,,2378.7100000001956,2640.4799999997485,,
2012,80,71,151,Lu,False,,,,,,,
2012,96,56,152,Ba,False,,,,,,,
2012,95,57,152,La,False,,,,,,,
2012,94,58,152,Ce,False,,,,,,,
2012,93,59,152,Pr,True,5049.928000000073,11600.30799999996,9821.980999999912,,-3474.179999999935,1021.2739999999758,
2012,92,60,152,Nd,True,7277.683999999892,12612.351999999955,10658.272000000114,19879.852000000188,-2175.216000000015,934.0379999999423,2996.184000000125
2012,91,61,152,Pm,True,5939.378000000026,13799.643999999855,7600.0759999998845,17531.043999999994,-1142.96399999992,419.08400000003166,2469.4199999999255
2012,90,62,152,Sm,True,8257.647000000114,13854.11400000006,8665.498000000138,15660.86400000006,220.89599999971688,18.958000000100583,2139.5600000002887
2012,89,63,152,Eu,True,6306.611999999965,14238.10400000005,5600.686999999918,13868.80399999977,1552.811999999918,-754.3600000001024,2022.5599999995902
2012,88,64,152,Gd,True,8589.605999999912,15085.293999999994,7343.252000000095,12233.793999999994,2204.8519999997225,-56.329999999841675,1968.4259999999776
2012,87,65,152,Tb,True,7164.629999999888,15753.300000000047,3817.2619999998715,10502.40000000014,3158.2039999999106,171.3519999999553,2001.5260000003036
2012,86,66,152,Dy,True,9437.155999999726,16951.03199999989,5783.861999999732,8932.181999999797,3726.4520000000484,532.5519999996759,1867.1999999997206
2012,85,67,152,Ho,True,8047.789000000106,17795.913999999873,2135.9879999998957,7071.36400000006,4507.331999999704,613.1040000000503,1665.3960000001825
2012,84,68,152,Er,True,10298.839999999851,18805.26199999987,4160.236999999965,5762.311999999918,4934.496000000043,551.559999999823,1746.0639999997802
2012,83,69,152,Tm,True,9064.241000000155,,793.2160000000149,4402.737999999896,3795.6639999998733,,
2012,82,70,152,Yb,True,12849.57899999991,,2831.937000000151,3067.3340000000317,2733.491999999853,,
2012,81,71,152,Lu,False,,,,,,,
2012,97,56,153,Ba,False,,,,,,,
2012,96,57,153,La,False,,,,,,,
2012,95,58,153,Ce,False,,,,,,,
2012,94,59,153,Pr,True,5881.699999999953,10931.628000000026,,,-3773.3889999999665,942.2460000000428,
2012,93,60,153,Nd,True,5252.8940000000875,12530.57799999998,10861.238000000129,20683.21900000004,-3085.265000000363,1434.5039999999572,3245.475000000093
2012,92,61,153,Pm,True,7465.405999999959,13404.783999999985,7787.797999999952,18446.070000000065,-2033.1430000001565,969.8539999998175,2698.4799999999814
2012,91,62,153,Sm,True,5868.425999999978,14126.073000000091,8594.54600000009,16194.621999999974,-608.721000000136,352.37300000013784,2106.4270000001416
2012,90,63,153,Eu,True,8550.324999999953,14856.936999999918,5893.364999999758,14558.862999999896,272.40900000021793,263.4259999997448,2097.841999999713
2012,89,64,153,Gd,True,6246.998000000138,14836.60400000005,7283.638000000268,12884.325000000186,1828.1559999997262,-493.3389999996871,2033.417000000365
2012,88,65,153,Tb,True,8667.88500000001,15832.514999999898,3895.5409999999683,11238.793000000063,2702.7249999998603,-246.6500000001397,1934.5230000000447
2012,87,66,153,Dy,True,7096.059000000125,16533.21499999985,5715.290999999968,9532.55299999984,3559.186999999918,378.2559999998193,1888.3339999997988
2012,86,67,153,Ho,True,9484.550000000047,17532.339000000153,2183.382000000216,7967.243999999948,4051.6299999998882,362.7980000001844,1775.7330000000075
2012,85,68,153,Er,True,8049.691000000108,18348.53099999996,4162.1389999999665,6298.126999999862,4802.273999999976,469.2239999999292,1689.7649999998976
2012,84,69,153,Tm,True,10289.956999999937,19354.19800000009,784.3330000001006,4944.570000000065,5248.348999999929,574.9180000000633,1805.719999999972
2012,83,70,153,Yb,False,,,,,,,
2012,82,71,153,Lu,True,,,-608.5370000000112,2223.4000000001397,,,
2012,81,72,153,Hf,False,,,,,,,
2012,97,57,154,La,False,,,,,,,
2012,96,58,154,Ce,False,,,,,,,
2012,95,59,154,Pr,True,4697.334000000032,10579.033999999985,,,,,
2012,94,60,154,Nd,True,6425.4199999999255,11678.314000000013,11404.9580000001,,-3262.506000000285,746.4840000001714,
2012,93,61,154,Pm,True,5915.153999999864,13380.559999999823,8450.057999999728,19311.295999999857,-2615.9439999999013,1565.6839999996591,3139.651999999769
2012,92,62,154,Sm,True,7966.729999999981,13835.155999999959,9095.870000000112,16883.668000000063,-1200.3600000001024,784.3240000000224,2225.880000000121
2012,91,63,154,Eu,True,6442.139000000199,14992.464000000153,6467.0779999999795,15061.624000000069,-565.6080000000075,501.88400000031106,2130.7320000000764
2012,90,64,154,Gd,True,8894.625999999698,15141.623999999836,7627.939000000013,13521.30399999977,920.2420000000857,169.9839999997057,2120.3479999995325
2012,89,65,154,Tb,True,6914.063000000082,15581.948000000091,4562.6059999999125,11846.24400000018,2211.311999999685,-495.16399999987334,1945.6400000001304
2012,88,66,154,Dy,True,9322.42100000009,16418.480000000214,6369.827000000048,10265.368000000017,2944.997999999905,141.26800000015646,1870.8360000001267
2012,87,67,154,Ho,True,7698.2599999997765,17182.809999999823,2785.5829999998678,8500.873999999836,4041.4860000000335,201.13199999951757,1733.1399999996647
2012,86,68,154,Er,True,10204.01099999994,18253.70200000005,4881.59999999986,7064.982000000076,4279.64599999995,505.6720000000205,1833.4560000000056
2012,85,69,154,Tm,True,8509.186999999918,18799.143999999855,1243.8289999999106,5405.967999999877,5093.778000000166,254.56799999973737,1505.2679999996908
2012,84,70,154,Yb,True,,19754.175999999978,3231.9150000000373,4016.248000000138,5474.149999999907,285.1959999999963,1503.220000000205
2012,83,71,154,Lu,False,,,,,,,
2012,82,72,154,Hf,False,,,,,,,
2012,98,57,155,La,False,,,,,,,
2012,97,58,155,Ce,False,,,,,,,
2012,96,59,155,Pr,True,5292.047999999952,9989.381999999983,,,,,
2012,95,60,155,Nd,True,4670.654000000097,11096.074000000022,11378.278000000166,,-3483.633000000147,775.6310000000522,
2012,94,61,155,Pm,True,6519.776000000304,12434.930000000168,8544.414000000106,19949.372000000207,-2585.3400000003166,935.2020000002813,2853.06500000041
2012,93,62,155,Sm,True,5806.969999999972,13773.699999999953,8987.68600000022,17437.743999999948,-1672.6620000000112,1143.5989999999292,2227.033999999985
2012,92,63,155,Eu,True,8151.371999999974,14593.511000000173,6651.719999999972,15747.590000000084,-856.7140000001527,809.8640000002924,2224.092000000179
2012,91,64,155,Gd,True,6435.317000000039,15329.942999999737,7621.116999999853,14088.194999999832,81.39199999999255,433.72799999965355,2155.9829999997746
2012,90,65,155,Tb,True,9165.101999999955,16079.165000000037,4833.0820000001695,12461.021000000183,977.7019999998156,423.17700000014156,2301.9170000001322
