vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2016,53,36,89,Kr,x,-76535.785,2.142,8614.815,0.024,B-,5176.604,5.834,88.91783545,2.3,False,False,False,False,-76535.785,8614.815,  17   53   36   89 Kr    x  -76535.785      2.142     8614.815    0.024 B-   5176.604    5.834  88 917835.450      2.300  ,766.7185350000001,0.0021360000000000003,0.19101123595505617,0,1
2016,52,37,89,Rb,,-81712.388,5.427,8664.189,0.061,B-,4496.628,5.427,88.912278137,5.825,False,False,False,False,-81712.388,8664.189,  15   52   37   89 Rb       -81712.388      5.427     8664.189    0.061 B-   4496.628    5.427  88 912278.137      5.825  ,771.1128209999999,0.005429000000000001,0.16853932584269662,1,0
2016,51,38,89,Sr,,-86209.017,0.092,8705.922,0.001,B-,1499.336,1.615,88.907450808,0.098,False,False,False,False,-86209.017,8705.922,  13   51   38   89 Sr       -86209.017      0.092     8705.922    0.001 B-   1499.336    1.615  88 907450.808      0.098  ,774.8270580000001,8.9e-05,0.14606741573033707,0,1
2016,50,39,89,Y,,-87708.352,1.612,8713.978,0.018,B-,-2832.792,2.776,88.905841205,1.73,False,False,False,False,-87708.352,8713.978,  11   50   39   89 Y        -87708.352      1.612     8713.978    0.018 B-  -2832.792    2.776  88 905841.205      1.730  ,775.5440419999999,0.001602,0.12359550561797752,1,0
2016,49,40,89,Zr,,-84875.561,3.083,8673.359,0.035,B-,-4250.351,23.743,88.908882332,3.31,False,False,False,False,-84875.561,8673.359,   9   49   40   89 Zr       -84875.561      3.083     8673.359    0.035 B-  -4250.351   23.743  88 908882.332      3.310  ,771.928951,0.003115,0.10112359550561797,0,1
2016,48,41,89,Nb,,-80625.209,23.631,8616.812,0.266,B-,-5610.275,23.953,88.913445272,25.369,False,False,False,False,-80625.209,8616.812,   7   48   41   89 Nb       -80625.209     23.631     8616.812    0.266 B-  -5610.275   23.953  88 913445.272     25.369  ,766.8962680000001,0.023674,0.07865168539325842,1,0
2016,47,42,89,Mo,x,-75014.935,3.912,8544.984,0.044,B-,-7620.087,5.467,88.91946815,4.2,False,False,False,False,-75014.935,8544.984,   5   47   42   89 Mo    x  -75014.935      3.912     8544.984    0.044 B-  -7620.087    5.467  88 919468.150      4.200  ,760.503576,0.003916,0.056179775280898875,0,1
2016,46,43,89,Tc,x,-67394.848,3.819,8450.575,0.043,B-,-9135.0,298.0,88.92764865,4.1,False,False,True,False,-67394.848,8450.575,   3   46   43   89 Tc    x  -67394.848      3.819     8450.575    0.043 B-  -9135#     298#     88 927648.650      4.100  ,752.101175,0.0038269999999999997,0.033707865168539325,1,0
2016,56,34,90,Se,x,-55800.217,329.749,8395.766,3.664,B-,8200.081,329.766,89.940096,354.0,False,False,False,False,-55800.217,8395.766,  22   56   34   90 Se    x  -55800.217    329.749     8395.766    3.664 B-   8200.081  329.766  89 940096.000    354.000  ,755.61894,0.32976,0.24444444444444444,1,1
2016,55,35,90,Br,x,-64000.298,3.357,8478.186,0.037,B-,10958.952,3.84,89.93129285,3.604,False,False,False,False,-64000.298,8478.186,  20   55   35   90 Br    x  -64000.298      3.357     8478.186    0.037 B-  10958.952    3.840  89 931292.850      3.604  ,763.03674,0.0033299999999999996,0.2222222222222222,0,0
2016,54,36,90,Kr,x,-74959.25,1.863,8591.259,0.021,B-,4405.154,6.746,89.91952793,2.0,False,False,False,False,-74959.250,8591.259,  18   54   36   90 Kr    x  -74959.250      1.863     8591.259    0.021 B-   4405.154    6.746  89 919527.930      2.000  ,773.2133100000001,0.0018900000000000002,0.2,1,1
2016,53,37,90,Rb,,-79364.404,6.484,8631.512,0.072,B-,6583.723,6.544,89.914798803,6.96,False,False,False,False,-79364.404,8631.512,  16   53   37   90 Rb       -79364.404      6.484     8631.512    0.072 B-   6583.723    6.544  89 914798.803      6.960  ,776.83608,0.00648,0.17777777777777778,0,0
2016,52,38,90,Sr,,-85948.127,2.124,8695.972,0.024,B-,545.934,1.406,89.907730885,2.28,False,False,False,False,-85948.127,8695.972,  14   52   38   90 Sr       -85948.127      2.124     8695.972    0.024 B-    545.934    1.406  89 907730.885      2.280  ,782.63748,0.00216,0.15555555555555556,1,1
2016,51,39,90,Y,,-86494.062,1.611,8693.345,0.018,B-,2278.474,1.609,89.9071448,1.729,False,False,False,False,-86494.062,8693.345,  12   51   39   90 Y        -86494.062      1.611     8693.345    0.018 B-   2278.474    1.609  89 907144.800      1.729  ,782.4010499999999,0.00162,0.13333333333333333,0,0
2016,50,40,90,Zr,,-88772.535,0.118,8709.969,0.001,B-,-6111.016,3.316,89.904698758,0.126,False,False,False,False,-88772.535,8709.969,  10   50   40   90 Zr       -88772.535      0.118     8709.969    0.001 B-  -6111.016    3.316  89 904698.758      0.126  ,783.89721,8.999999999999999e-05,0.1111111111111111,1,1
2016,49,41,90,Nb,,-82661.519,3.317,8633.376,0.037,B-,-2489.016,3.316,89.911259204,3.561,False,False,False,False,-82661.519,8633.376,   8   49   41   90 Nb       -82661.519      3.317     8633.376    0.037 B-  -2489.016    3.316  89 911259.204      3.561  ,777.00384,0.0033299999999999996,0.08888888888888889,0,0
2016,48,42,90,Mo,,-80172.503,3.463,8597.028,0.038,B-,-9447.816,3.611,89.913931272,3.717,False,False,False,False,-80172.503,8597.028,   6   48   42   90 Mo       -80172.503      3.463     8597.028    0.038 B-  -9447.816    3.611  89 913931.272      3.717  ,773.73252,0.00342,0.06666666666666667,1,1
2016,47,43,90,Tc,x,-70724.687,1.025,8483.359,0.011,B-,-5840.895,3.869,89.924073921,1.1,False,False,False,False,-70724.687,8483.359,   4   47   43   90 Tc    x  -70724.687      1.025     8483.359    0.011 B-  -5840.895    3.869  89 924073.921      1.100  ,763.5023100000001,0.00099,0.044444444444444446,0,0
2016,46,44,90,Ru,,-64883.792,3.73,8409.768,0.041,B-,-13184.0,300.0,89.930344379,4.004,False,False,True,False,-64883.792,8409.768,   2   46   44   90 Ru       -64883.792      3.730     8409.768    0.041 B- -13184#     300#     89 930344.379      4.004  ,756.87912,0.00369,0.022222222222222223,1,1
2016,57,34,91,Se,x,-50580.124,433.145,8334.837,4.76,B-,10527.169,433.159,90.9457,465.0,False,False,False,False,-50580.124,8334.837,  23   57   34   91 Se    x  -50580.124    433.145     8334.837    4.760 B-  10527.169  433.159  90 945700.000    465.000  ,758.470167,0.43316,0.25274725274725274,0,1
2016,56,35,91,Br,-n2p,-61107.294,3.544,8441.923,0.039,B-,9866.671,4.19,90.934398618,3.804,False,False,False,False,-61107.294,8441.923,  21   56   35   91 Br -n2p  -61107.294      3.544     8441.923    0.039 B-   9866.671    4.190  90 934398.618      3.804  ,768.214993,0.003549,0.23076923076923078,1,0
2016,55,36,91,Kr,x,-70973.965,2.236,8541.751,0.025,B-,6771.072,8.115,90.92380631,2.4,False,False,False,False,-70973.965,8541.751,  19   55   36   91 Kr    x  -70973.965      2.236     8541.751    0.025 B-   6771.072    8.115  90 923806.310      2.400  ,777.299341,0.002275,0.2087912087912088,0,1
2016,54,37,91,Rb,,-77745.037,7.801,8607.561,0.086,B-,5906.89,8.873,90.916537265,8.375,False,False,False,False,-77745.037,8607.561,  17   54   37   91 Rb       -77745.037      7.801     8607.561    0.086 B-   5906.890    8.873  90 916537.265      8.375  ,783.288051,0.007826,0.18681318681318682,1,0
2016,53,38,91,Sr,,-83651.927,5.453,8663.875,0.06,B-,2699.369,5.247,90.910195958,5.853,False,False,False,False,-83651.927,8663.875,  15   53   38   91 Sr       -83651.927      5.453     8663.875    0.060 B-   2699.369    5.247  90 910195.958      5.853  ,788.412625,0.00546,0.16483516483516483,0,1
2016,52,39,91,Y,,-86351.295,1.843,8684.941,0.02,B-,1544.271,1.84,90.907298066,1.978,False,False,False,False,-86351.295,8684.941,  13   52   39   91 Y        -86351.295      1.843     8684.941    0.020 B-   1544.271    1.840  90 907298.066      1.978  ,790.3296310000001,0.00182,0.14285714285714285,1,0
2016,51,40,91,Zr,,-87895.566,0.105,8693.314,0.001,B-,-1257.565,2.924,90.905640223,0.112,False,False,False,False,-87895.566,8693.314,  11   51   40   91 Zr       -87895.566      0.105     8693.314    0.001 B-  -1257.565    2.924  90 905640.223      0.112  ,791.091574,9.1e-05,0.12087912087912088,0,1
2016,50,41,91,Nb,,-86638.001,2.926,8670.897,0.032,B-,-4429.18,6.744,90.906990274,3.141,False,False,False,False,-86638.001,8670.897,   9   50   41   91 Nb       -86638.001      2.926     8670.897    0.032 B-  -4429.180    6.744  90 906990.274      3.141  ,789.051627,0.002912,0.0989010989010989,1,0
2016,49,42,91,Mo,,-82208.821,6.238,8613.628,0.069,B-,-6222.175,6.671,90.911745195,6.696,False,False,False,False,-82208.821,8613.628,   7   49   42   91 Mo       -82208.821      6.238     8613.628    0.069 B-  -6222.175    6.671  90 911745.195      6.696  ,783.840148,0.006279000000000001,0.07692307692307693,0,1
2016,48,43,91,Tc,,-75986.646,2.363,8536.655,0.026,B-,-7746.824,3.242,90.918424975,2.536,False,False,False,False,-75986.646,8536.655,   5   48   43   91 Tc       -75986.646      2.363     8536.655    0.026 B-  -7746.824    3.242  90 918424.975      2.536  ,776.8356050000001,0.002366,0.054945054945054944,1,0
2016,47,44,91,Ru,,-68239.823,2.221,8442.928,0.024,B-,-9670.0,298.0,90.926741532,2.384,False,False,True,False,-68239.823,8442.928,   3   47   44   91 Ru       -68239.823      2.221     8442.928    0.024 B-  -9670#     298#     90 926741.532      2.384  ,768.3064479999999,0.002184,0.03296703296703297,0,1
2016,57,35,92,Br,x,-56232.805,6.709,8384.911,0.073,B-,12536.514,7.232,91.939631597,7.202,False,False,False,False,-56232.805,8384.911,  22   57   35   92 Br    x  -56232.805      6.709     8384.911    0.073 B-  12536.514    7.232  91 939631.597      7.202  ,771.411812,0.006715999999999999,0.2391304347826087,0,0
2016,56,36,92,Kr,x,-68769.32,2.701,8512.674,0.029,B-,6003.118,6.692,91.926173094,2.9,False,False,False,False,-68769.320,8512.674,  20   56   36   92 Kr    x  -68769.320      2.701     8512.674    0.029 B-   6003.118    6.692  91 926173.094      2.900  ,783.166008,0.0026680000000000002,0.21739130434782608,1,1
2016,55,37,92,Rb,,-74772.438,6.123,8569.422,0.067,B-,8094.923,6.419,91.919728481,6.573,False,False,False,False,-74772.438,8569.422,  18   55   37   92 Rb       -74772.438      6.123     8569.422    0.067 B-   8094.923    6.419  91 919728.481      6.573  ,788.386824,0.006164,0.1956521739130435,0,0
2016,54,38,92,Sr,,-82867.361,3.423,8648.906,0.037,B-,1949.132,9.384,91.911038224,3.675,False,False,False,False,-82867.361,8648.906,  16   54   38   92 Sr       -82867.361      3.423     8648.906    0.037 B-   1949.132    9.384  91 911038.224      3.675  ,795.6993520000001,0.003404,0.17391304347826086,1,1
2016,53,39,92,Y,,-84816.492,9.127,8661.589,0.099,B-,3642.535,9.127,91.908945745,9.798,False,False,False,False,-84816.492,8661.589,  14   53   39   92 Y        -84816.492      9.127     8661.589    0.099 B-   3642.535    9.127  91 908945.745      9.798  ,796.866188,0.009108,0.15217391304347827,0,0
2016,52,40,92,Zr,,-88459.028,0.102,8692.678,0.001,B-,-2005.736,1.782,91.905035322,0.109,False,False,False,False,-88459.028,8692.678,  12   52   40   92 Zr       -88459.028      0.102     8692.678    0.001 B-  -2005.736    1.782  91 905035.322      0.109  ,799.726376,9.2e-05,0.13043478260869565,1,1
2016,51,41,92,Nb,,-86453.292,1.785,8662.372,0.019,B-,355.284,1.791,91.907188568,1.915,False,False,False,False,-86453.292,8662.372,  10   51   41   92 Nb       -86453.292      1.785     8662.372    0.019 B-    355.284    1.791  91 907188.568      1.915  ,796.9382239999999,0.001748,0.10869565217391304,0,0
2016,50,42,92,Mo,,-86808.576,0.157,8657.73,0.002,B-,-7882.884,3.106,91.906807155,0.168,False,False,False,False,-86808.576,8657.730,   8   50   42   92 Mo       -86808.576      0.157     8657.730    0.002 B-  -7882.884    3.106  91 906807.155      0.168  ,796.5111599999999,0.000184,0.08695652173913043,1,1
2016,49,43,92,Tc,,-78925.693,3.102,8563.543,0.034,B-,-4624.492,4.125,91.915269779,3.33,False,False,False,False,-78925.693,8563.543,   6   49   43   92 Tc       -78925.693      3.102     8563.543    0.034 B-  -4624.492    4.125  91 915269.779      3.330  ,787.845956,0.003128,0.06521739130434782,0,0
2016,48,44,92,Ru,,-74301.201,2.718,8504.773,0.03,B-,-11302.114,5.153,91.920234375,2.917,False,False,False,False,-74301.201,8504.773,   4   48   44   92 Ru       -74301.201      2.718     8504.773    0.030 B- -11302.114    5.153  91 920234.375      2.917  ,782.4391159999999,0.00276,0.043478260869565216,1,1
2016,47,45,92,Rh,x,-62999.087,4.378,8373.42,0.048,B-,-8419.0,300.0,91.932367694,4.7,False,False,True,False,-62999.087,8373.420,   2   47   45   92 Rh    x  -62999.087      4.378     8373.420    0.048 B-  -8419#     300#     91 932367.694      4.700  ,770.35464,0.004416000000000001,0.021739130434782608,0,0
2016,58,35,93,Br,x,-52890.23,430.816,8345.598,4.632,B-,11245.765,430.823,92.94322,462.5,False,False,False,False,-52890.230,8345.598,  23   58   35   93 Br    x  -52890.230    430.816     8345.598    4.632 B-  11245.765  430.823  92 943220.000    462.500  ,776.1406139999999,0.43077599999999994,0.24731182795698925,1,0
2016,57,36,93,Kr,x,-64135.994,2.515,8458.108,0.027,B-,8483.907,8.224,92.931147174,2.7,False,False,False,False,-64135.994,8458.108,  21   57   36   93 Kr    x  -64135.994      2.515     8458.108    0.027 B-   8483.907    8.224  92 931147.174      2.700  ,786.604044,0.002511,0.22580645161290322,0,1
2016,56,37,93,Rb,,-72619.901,7.83,8540.92,0.084,B-,7465.938,8.876,92.922039325,8.406,False,False,False,False,-72619.901,8540.920,  19   56   37   93 Rb       -72619.901      7.830     8540.920    0.084 B-   7465.938    8.876  92 922039.325      8.406  ,794.30556,0.007812,0.20430107526881722,1,0
2016,55,38,93,Sr,,-80085.838,7.554,8612.787,0.081,B-,4141.319,11.697,92.914024311,8.109,False,False,False,False,-80085.838,8612.787,  17   55   38   93 Sr       -80085.838      7.554     8612.787    0.081 B-   4141.319   11.697  92 914024.311      8.109  ,800.989191,0.007533000000000001,0.1827956989247312,0,1
2016,54,39,93,Y,,-84227.157,10.488,8648.905,0.113,B-,2894.875,10.483,92.909578422,11.259,False,False,False,False,-84227.157,8648.905,  15   54   39   93 Y        -84227.157     10.488     8648.905    0.113 B-   2894.875   10.483  92 909578.422     11.259  ,804.348165,0.010509000000000001,0.16129032258064516,1,0
2016,53,40,93,Zr,,-87122.032,0.457,8671.62,0.005,B-,90.806,1.484,92.906470646,0.49,False,False,False,False,-87122.032,8671.620,  13   53   40   93 Zr       -87122.032      0.457     8671.620    0.005 B-     90.806    1.484  92 906470.646      0.490  ,806.4606600000001,0.000465,0.13978494623655913,0,1
2016,52,41,93,Nb,,-87212.838,1.491,8664.184,0.016,B-,-405.769,1.501,92.906373161,1.6,False,False,False,False,-87212.838,8664.184,  11   52   41   93 Nb       -87212.838      1.491     8664.184    0.016 B-   -405.769    1.501  92 906373.161      1.600  ,805.769112,0.001488,0.11827956989247312,1,0
2016,51,42,93,Mo,-n,-86807.069,0.181,8651.409,0.002,B-,-3200.963,1.004,92.906808773,0.193,False,False,False,False,-86807.069,8651.409,   9   51   42   93 Mo   -n  -86807.069      0.181     8651.409    0.002 B-  -3200.963    1.004  92 906808.773      0.193  ,804.581037,0.000186,0.0967741935483871,0,1
2016,50,43,93,Tc,-p,-83606.106,1.012,8608.577,0.011,B-,-6389.393,2.299,92.910245149,1.086,False,False,False,False,-83606.106,8608.577,   7   50   43   93 Tc   -p  -83606.106      1.012     8608.577    0.011 B-  -6389.393    2.299  92 910245.149      1.086  ,800.597661,0.0010229999999999998,0.07526881720430108,1,0
2016,49,44,93,Ru,,-77216.713,2.065,8531.462,0.022,B-,-8204.913,3.343,92.917104444,2.216,False,False,False,False,-77216.713,8531.462,   5   49   44   93 Ru       -77216.713      2.065     8531.462    0.022 B-  -8204.913    3.343  92 917104.444      2.216  ,793.425966,0.0020459999999999996,0.053763440860215055,0,1
2016,48,45,93,Rh,,-69011.8,2.629,8434.825,0.028,B-,-10011.0,301.0,92.925912781,2.821,False,False,True,False,-69011.800,8434.825,   3   48   45   93 Rh       -69011.800      2.629     8434.825    0.028 B- -10011#     301#     92 925912.781      2.821  ,784.4387250000001,0.002604,0.03225806451612903,1,0
2016,58,36,94,Kr,x,-61347.772,12.109,8424.331,0.129,B-,7215.013,12.278,93.934140454,13.0,False,False,False,False,-61347.772,8424.331,  22   58   36   94 Kr    x  -61347.772     12.109     8424.331    0.129 B-   7215.013   12.278  93 934140.454     13.000  ,791.8871140000001,0.012126000000000001,0.23404255319148937,1,1
2016,57,37,94,Rb,,-68562.785,2.029,8492.764,0.022,B-,10282.926,2.623,93.926394818,2.177,False,False,False,False,-68562.785,8492.764,  20   57   37   94 Rb       -68562.785      2.029     8492.764    0.022 B-  10282.926    2.623  93 926394.818      2.177  ,798.3198159999998,0.002068,0.2127659574468085,0,0
2016,56,38,94,Sr,,-78845.711,1.663,8593.834,0.018,B-,3505.752,6.422,93.915355643,1.785,False,False,False,False,-78845.711,8593.834,  18   56   38   94 Sr       -78845.711      1.663     8593.834    0.018 B-   3505.752    6.422  93 915355.643      1.785  ,807.8203960000001,0.001692,0.19148936170212766,1,1
2016,55,39,94,Y,,-82351.463,6.38,8622.806,0.068,B-,4917.859,6.38,93.911592063,6.849,False,False,False,False,-82351.463,8622.806,  16   55   39   94 Y        -82351.463      6.380     8622.806    0.068 B-   4917.859    6.380  93 911592.063      6.849  ,810.5437640000001,0.006392,0.1702127659574468,0,0
2016,54,40,94,Zr,,-87269.322,0.164,8666.801,0.002,B-,-900.26,1.5,93.906312524,0.175,False,False,False,False,-87269.322,8666.801,  14   54   40   94 Zr       -87269.322      0.164     8666.801    0.002 B-   -900.260    1.500  93 906312.524      0.175  ,814.679294,0.000188,0.14893617021276595,1,1
2016,53,41,94,Nb,,-86369.062,1.491,8648.901,0.016,B-,2045.002,1.494,93.907278992,1.601,False,False,False,False,-86369.062,8648.901,  12   53   41   94 Nb       -86369.062      1.491     8648.901    0.016 B-   2045.002    1.494  93 907278.992      1.601  ,812.996694,0.001504,0.1276595744680851,0,0
2016,52,42,94,Mo,,-88414.065,0.141,8662.333,0.002,B-,-4255.748,4.069,93.905083592,0.151,False,False,False,False,-88414.065,8662.333,  10   52   42   94 Mo       -88414.065      0.141     8662.333    0.002 B-  -4255.748    4.069  93 905083.592      0.151  ,814.259302,0.000188,0.10638297872340426,1,1
2016,51,43,94,Tc,-,-84158.317,4.071,8608.736,0.043,B-,-1574.726,5.143,93.909652325,4.37,False,False,False,False,-84158.317,8608.736,   8   51   43   94 Tc    -  -84158.317      4.071     8608.736    0.043 B-  -1574.726    5.143  93 909652.325      4.370  ,809.2211840000001,0.004042,0.0851063829787234,0,0
2016,50,44,94,Ru,,-82583.591,3.143,8583.661,0.033,B-,-9675.978,4.615,93.911342863,3.374,False,False,False,False,-82583.591,8583.661,   6   50   44   94 Ru       -82583.591      3.143     8583.661    0.033 B-  -9675.978    4.615  93 911342.863      3.374  ,806.8641339999999,0.003102,0.06382978723404255,1,1
2016,49,45,94,Rh,,-72907.613,3.379,8472.402,0.036,B-,-6805.345,5.459,93.921730453,3.627,False,False,False,False,-72907.613,8472.402,   4   49   45   94 Rh       -72907.613      3.379     8472.402    0.036 B-  -6805.345    5.459  93 921730.453      3.627  ,796.405788,0.003384,0.0425531914893617,0,0
