vintage,N,Z,A,element,target_measured,Sn_keV,S2n_keV,Sp_keV,S2p_keV,Qalpha_keV,delta2n_keV,delta2p_keV
2020,79,60,139,Nd,True,8071.068999999901,18575.603399999905,6177.032799999928,10676.114899999928,174.4621000001207,258.3837999997195,2181.152699999977
2020,78,61,139,Pm,True,10657.974300000118,19570.805500000017,2772.8199000000022,8877.160900000017,1009.9217000000644,406.26969999982975,1874.6083000001963
2020,77,62,139,Sm,True,8953.778600000078,20531.205500000156,4754.825000000186,7374.2050000000745,1408.4729999999981,834.8449000003748,1952.2614000001922
2020,76,63,139,Eu,True,11719.687500000233,21394.78870000015,1189.252500000177,5903.130100000184,2239.3585999996867,724.5607000004966,2182.3993000003975
2020,75,64,139,Gd,False,,,,,,,
2020,74,65,139,Tb,False,,,,,,,
2020,73,66,139,Dy,False,,,,,,,
2020,90,50,140,Sn,False,,,,,,,
2020,89,51,140,Sb,False,,,,,,,
2020,88,52,140,Te,True,4233.685599999968,6814.091199999908,,,,,
2020,87,53,140,I,True,3206.570000000065,7768.950000000186,10690.107599999988,,-1524.248799999943,429.56860000034794,
2020,86,54,140,Xe,True,5413.184400000144,9156.850600000005,11804.459999999963,21868.403199999826,-986.094000000041,771.0316000001039,2434.657599999802
2020,85,55,140,Cs,True,4419.959700000007,10305.347400000086,8694.112400000216,19647.768000000156,70.57559999986552,697.8920000002254,2095.6114000000525
2020,84,56,140,Ba,True,6425.303400000092,11148.73639999982,9855.781699999934,17873.600600000005,736.3527999999933,431.74079999979585,2030.660600000061
2020,83,57,140,La,True,5160.994699999923,13941.290999999968,6687.117400000105,16002.983400000026,-398.11879999982193,2086.770399999805,1950.7430000000168
2020,82,58,140,Ce,True,9187.800400000298,16650.99959999998,8140.810700000031,14390.36639999994,-1612.0700000000652,4049.689600000158,1936.5943999998271
2020,81,59,140,Pr,True,7928.890799999936,17699.99099999992,5017.452400000067,12750.758999999845,-1073.656399999978,2457.218599999789,1717.5055999998003
2020,80,60,140,Nd,True,10311.636200000066,18382.705199999968,6717.568800000008,11269.329599999823,-173.6111999999266,547.2631999996956,1966.7101999998558
2020,79,61,140,Pm,True,8782.337299999781,19440.3115999999,3484.088199999882,9661.12099999981,703.4608000004664,368.1881999997422,1986.300999999512
2020,78,62,140,Sm,True,11147.028599999845,20100.807199999923,5243.879299999913,8016.699199999915,1318.435599999968,432.1817999999039,1935.1733999997377
2020,77,63,140,Eu,True,9659.220699999947,21378.90820000018,1894.6946000000462,6649.5196000002325,1759.0575999999419,913.2962000002153,2498.003600000404
2020,76,64,140,Gd,True,,,3673.1986999998335,4862.45120000001,2603.7083999998868,,
2020,75,65,140,Tb,True,,,,3310.536200000206,,,
2020,74,66,140,Dy,False,,,,,,,
2020,73,67,140,Ho,False,,,,,,,
2020,90,51,141,Sb,False,,,,,,,
2020,89,52,141,Te,False,,,,,,,
2020,88,53,141,I,True,4391.76419999986,7598.334199999925,10848.18619999988,,-2291.195000000065,,
2020,87,54,141,Xe,True,3282.1726999999955,8695.35710000014,11880.062699999893,22570.17029999988,-1318.46940000006,547.1533000001218,2252.337599999737
2020,86,55,141,Cs,True,5498.93339999998,9918.893099999987,8779.861400000053,20584.321400000015,-545.996899999911,578.09440000006,2312.257500000065
2020,85,56,141,Ba,True,4535.913399999961,10961.216800000053,9971.735399999889,18665.847800000105,225.99950000015087,613.8747999998741,2214.0217000001576
2020,84,57,141,La,True,6689.091000000015,11850.085699999938,6950.905000000028,16806.686699999962,1191.0171000000555,465.8153999999631,2090.3877000000793
2020,83,58,141,Ce,True,5428.149599999888,14615.950000000186,8407.965599999996,15095.0830000001,-134.5716000001412,2297.9901000002865,1945.8927000002004
2020,82,59,141,Pr,True,9399.631199999945,17328.52199999988,5229.283199999714,13370.093899999745,-1298.594899999909,4132.2311999998055,1846.0307999996003
2020,81,60,141,Nd,True,8005.58340000012,18317.219600000186,6794.261400000192,11811.71380000026,-697.6721000000834,2363.793100000359,1908.159700000193
2020,80,61,141,Pm,True,10382.198500000406,19164.535800000187,3554.6505000002217,10272.21930000023,253.96569999982603,584.1700000003912,1975.8987000004854
2020,79,62,141,Sm,True,8549.331999999937,19696.36059999978,5010.874000000069,8494.96219999995,1225.096800000174,-29.45090000052005,1619.659800000023
2020,78,63,141,Eu,True,11011.007299999706,20670.227999999654,1758.6732999999076,7002.552599999821,1722.3043000001926,211.9241999995429,1931.0630999996793
2020,77,64,141,Gd,True,9513.27099999995,,3527.248999999836,5421.943599999882,2342.5132999999914,,1899.276499999687
2020,76,65,141,Tb,True,12129.882099999813,,47.53209999995306,3720.7307999997865,3180.1429000000935,,
2020,75,66,141,Dy,False,,,,,,,
2020,74,67,141,Ho,False,,,,,,,
2020,91,51,142,Sb,False,,,,,,,
2020,90,52,142,Te,False,,,,,,,
2020,89,53,142,I,True,2947.6171999999788,7339.381399999838,,,,,
2020,88,54,142,Xe,True,5103.646299999906,8385.818999999901,12591.94479999994,23440.13099999982,-1958.5597999996971,600.5199999997858,2324.6943999996874
2020,87,55,142,Cs,True,4108.521999999881,9607.45539999986,9606.210699999938,21486.27339999983,-959.560999999987,708.0151999997906,2573.2315999998245
2020,86,56,142,Ba,True,6181.082200000063,10716.995600000024,10653.884199999971,19433.745600000024,-294.9337999999989,649.4856000000145,2266.1283999998122
2020,85,57,142,La,True,5165.429600000149,11854.520600000164,7580.421200000215,17552.156600000104,438.1583999998402,886.1800000004005,2247.572800000198
2020,84,58,142,Ce,True,7173.160399999935,12601.309999999823,8892.034999999916,15842.939999999944,1303.9860000002664,559.6371999995317,2049.8671999999788
2020,83,59,142,Pr,True,5843.141200000187,15242.772400000133,5644.274800000014,14052.24040000001,302.13100000005215,2135.908400000073,1844.5412000000942
2020,82,60,142,Nd,True,9829.858600000152,17835.442000000272,7224.488800000399,12453.772000000114,-809.1092000000644,3894.831200000597,1860.2540000004228
2020,81,61,142,Pm,True,8689.92489999975,19072.123400000157,4238.991999999853,11033.253400000045,-437.58199999993667,2654.905200000154,1977.6751999999397
2020,80,62,142,Sm,True,11119.293400000082,19668.62540000002,5747.968899999745,9302.619399999967,610.3378000000957,542.2848000000231,1947.0979999997653
2020,79,63,142,Eu,True,9454.604700000258,20465.611999999965,2663.946000000229,7674.820000000298,1180.530799999833,12.730400000000373,2037.6232000004966
2020,78,64,142,Gd,True,11806.61080000014,21319.88180000009,4322.85250000027,6081.525800000178,2113.3293999999296,377.2608000000473,1893.0168000003323
2020,77,65,142,Tb,True,10090.00589999999,22219.887999999803,624.2669999999925,4151.515999999829,2765.2382000000216,268.59519999986514,1523.5831999997608
2020,76,66,142,Dy,False,,,,,,,
2020,75,67,142,Ho,False,,,,,,,
2020,74,68,142,Er,False,,,,,,,
2020,91,52,143,Te,False,,,,,,,
2020,90,53,143,I,False,,,,,,,
2020,89,54,143,Xe,True,3044.5575000001118,8148.2038000000175,12688.885100000072,,-2422.711699999869,715.1137999999337,
2020,88,55,143,Cs,True,5232.276700000046,9340.798699999927,9734.841100000078,22326.785900000017,-1629.4576999999117,819.2497999998741,2589.037500000093
2020,87,56,143,Ba,True,4166.259800000116,10347.342000000179,10711.622000000207,20317.832700000145,-717.5274000002537,625.7279000002891,2610.039100000169
2020,86,57,143,La,True,6218.840699999826,11384.270299999975,7618.179699999979,18272.06389999995,104.7054000000935,577.7871000000741,2239.6066999998875
2020,85,58,143,Ce,True,5144.799499999965,12317.9598999999,8871.404899999732,16451.826099999947,882.6195000000298,714.650399999693,2048.2620999999344
2020,84,59,143,Pr,True,7353.149599999888,13196.290800000075,5824.2639999999665,14716.298999999883,1729.2777000002097,495.86229999992065,1939.0494999999646
2020,83,60,143,Nd,True,6123.567899999674,15953.426499999827,7504.915499999886,13149.1902999999,530.5220999999437,2381.092899999814,1922.1446999998298
2020,82,61,143,Pm,True,9890.440900000045,18580.365799999796,4299.574299999746,11524.063100000145,-556.9226999999955,4130.8885999999475,1915.251400000183
2020,81,62,143,Sm,True,8606.51810000022,19725.8115000003,5664.562100000214,9903.554100000067,74.8886999997776,2448.8935000004712,1916.1191000002436
2020,80,63,143,Eu,True,11003.699099999852,20458.30380000011,2548.3516999999993,8296.320599999744,834.8060000000987,565.4469000000972,1559.9951999995392
2020,79,64,143,Gd,True,9343.108599999687,21149.719399999827,4211.356399999699,6875.302399999928,1723.9994000003207,311.7752999996301,2286.0727999997325
2020,78,65,143,Tb,True,11930.98080000002,22020.98670000001,748.6369999998715,5071.489500000142,2553.944900000235,-102.15300000016578,1792.6223000001628
2020,77,66,143,Dy,True,,,2898.4001000002027,3522.667100000195,,,
2020,76,67,143,Ho,False,,,,,,,
2020,75,68,143,Er,False,,,,,,,
2020,92,52,144,Te,False,,,,,,,
2020,91,53,144,I,False,,,,,,,
2020,90,54,144,Xe,True,4740.741500000004,7785.2990000001155,,,-2929.7675999999046,560.0186000000685,
2020,89,55,144,Cs,True,3667.163500000024,8899.44020000007,10357.44709999999,23046.332200000063,-2090.0511999998707,717.7848000000231,2518.5810000002384
2020,88,56,144,Ba,True,5901.250199999893,10067.51000000001,11380.595500000054,21115.436600000132,-1205.593200000003,825.7378000000026,2678.759600000223
2020,87,57,144,La,True,4749.499899999937,10968.340599999763,8201.4197999998,18913.041800000006,-224.83479999983683,454.1909999998752,2511.2669999997597
2020,86,58,144,Ce,True,6896.873300000327,12041.672800000291,9549.437500000233,17167.61720000021,411.04959999979474,705.1030000005849,2095.695800000569
2020,85,59,144,Pr,True,5753.714400000172,13106.86400000006,6433.178900000174,15304.583799999906,1136.5579999999609,1041.3323999999557,2022.872199999867
2020,84,60,144,Nd,True,7817.0429,13940.610799999675,7968.808799999999,13793.072799999965,1901.2796000002418,620.0893999997061,1966.8029999998398
2020,83,61,144,Pm,True,6526.777299999958,16417.218200000003,4702.783700000029,12207.699199999915,845.1907999999821,2236.34179999982,1928.278599999845
2020,82,62,144,Sm,True,10519.822499999776,19126.340599999996,6293.943699999945,10593.51799999969,-133.29759999993257,3952.9779999998864,1895.3867999995127
2020,81,63,144,Eu,True,9449.182500000112,20452.881599999964,3391.0160999998916,9055.578200000105,167.96079999976791,2811.8209999999963,2333.1714000001084
2020,80,64,144,Gd,True,11599.512400000356,20942.621000000043,4807.169700000202,7355.5214000002015,1271.5155999998096,473.6706000000704,1982.1534000004176
2020,79,65,144,Tb,True,10020.311999999918,21951.292799999937,1425.8404000001028,5637.196799999801,2192.853600000264,413.2011999997776,2189.2059999997728
2020,78,66,144,Dy,True,12472.45269999979,,3439.871999999974,4188.508999999845,2787.2716000000946,,1858.6435999998357
2020,77,67,144,Ho,True,,,-270.46730000013486,2627.932800000068,3447.84160000016,,
2020,76,68,144,Er,False,,,,,,,
2020,75,69,144,Tm,False,,,,,,,
2020,93,52,145,Te,False,,,,,,,
2020,92,53,145,I,False,,,,,,,
2020,91,54,145,Xe,True,2692.34850000008,7433.090000000084,,,,,
2020,90,55,145,Cs,True,4854.385400000028,8521.548900000053,10471.091000000015,,-2552.6724000000395,513.2609000001103,
2020,89,56,145,Ba,True,3820.3638999999966,9721.61409999989,11533.795900000026,21891.243000000017,-1743.784400000004,831.1300999999512,2815.5847000000067
2020,88,57,145,La,True,6056.9832999999635,10806.4831999999,8357.15289999987,19737.748399999924,-782.8846999998204,820.7624999999534,2551.026899999706
2020,87,58,145,Ce,True,4706.43619999988,11603.309500000207,9506.373800000176,17707.793599999975,240.52679999987595,513.8307000002824,2050.1134000001475
2020,86,59,145,Pr,True,6946.714099999983,12700.428500000155,6483.01969999983,16032.457200000063,878.9348999999929,739.6810000000987,2038.5233000002336
2020,85,60,145,Nd,True,5755.290700000012,13572.333600000013,7970.385099999839,14403.564000000013,1574.1385000001173,714.9078999999911,1991.5777000000235
2020,84,61,145,Pm,True,7922.6998999998905,14449.477199999848,4808.440699999919,12777.249499999918,2322.122100000037,532.3642999997828,1922.1906999996863
2020,83,62,145,Sm,True,6757.095500000054,17276.91799999983,6524.261900000041,11227.04560000007,1115.190300000133,2519.6436999998987,1943.5808999999426
2020,82,63,145,Eu,True,10443.674399999902,19892.856900000013,3314.8680000000168,9608.811699999962,106.48490000027232,4197.132599999895,2279.7246999999043
2020,81,64,145,Gd,True,9238.431699999841,20837.944100000197,4596.418899999931,7987.434999999823,582.4158999999054,2264.996400000062,2140.0714999998454
2020,80,65,145,Tb,True,12102.827700000256,22123.139700000174,1929.155700000003,6736.325400000205,1101.0331999997143,1637.5212000003085,2800.981200000271
2020,79,66,145,Dy,True,9743.829200000037,22216.281899999827,3163.3892000000924,4589.229600000195,2556.713400000008,120.20389999984764,1646.0756000003312
2020,78,67,145,Ho,True,12581.91519999993,,-161.00479999999516,3278.8671999999788,2995.808500000043,,1846.6345999999903
2020,77,68,145,Er,False,,,,,,,
2020,76,69,145,Tm,False,,,,,,,
2020,93,53,146,I,False,,,,,,,
2020,92,54,146,Xe,True,4532.931899999967,7225.280400000047,,,,,
2020,91,55,146,Cs,True,3327.2700000000186,8181.655400000047,11106.012499999953,,-2932.3252000000793,438.4432000000961,
2020,90,56,146,Ba,True,5421.40830000001,9241.772200000007,12100.818800000008,22571.909800000023,-2061.5464000001084,420.503600000171,2461.8227999999654
2020,89,57,146,La,True,4457.166299999924,10514.149599999888,8993.955299999798,20527.751199999824,-1131.528999999864,883.9323999995831,2635.522799999686
2020,88,58,146,Ce,True,6630.133599999826,11336.569799999706,10079.524100000039,18436.67699999991,-208.52459999988787,421.38759999955073,2076.5451999998186
2020,87,59,146,Pr,True,5118.817500000121,12065.531600000104,6895.401000000071,16401.774800000247,925.5470000000205,60.92840000032447,1631.4364000002388
2020,86,60,146,Nd,True,7565.230699999956,13320.521399999969,8588.901699999813,15071.921399999643,1182.068200000096,695.7411999998149,2083.830799999414
2020,85,61,146,Pm,True,6258.176500000292,14180.876400000183,5311.326500000199,13281.711600000039,1907.0867999999318,626.7180000001099,1860.6476000000257
2020,84,62,146,Sm,True,8416.267100000056,15173.36260000011,7017.829100000206,11826.269800000126,2528.78180000023,691.0204000000376,1975.2620000001043
2020,83,63,146,Eu,True,7197.386200000066,17641.060599999968,3755.158700000029,10279.42060000007,1599.0235999999568,2318.5407999998424,2282.1311999999452
2020,82,64,146,Gd,True,11230.518700000132,20468.950399999972,5383.263200000161,8698.131200000178,471.1905999998562,4142.71120000002,2346.6184000002686
2020,81,65,146,Tb,True,9435.263899999904,21538.09160000016,2125.9879000000656,6722.406799999997,1120.374000000069,2622.1484000000637,1916.9316000000108
2020,80,66,146,Dy,True,12383.650799999945,22127.47999999998,3444.212299999781,5373.367999999784,1979.6734000002034,680.3847999998834,1871.3615999997128
2020,79,67,146,Ho,True,10189.435599999968,22771.3507999999,284.6015999999363,3447.9908000000287,2896.378800000064,-124.22520000021905,1343.247599999886
2020,78,68,146,Er,True,,,2490.870200000005,2329.8654000000097,,,
2020,77,69,146,Tm,False,,,,,,,
2020,94,53,147,I,False,,,,,,,
2020,93,54,147,Xe,False,,,,,,,
2020,92,55,147,Cs,True,4681.017999999924,8008.287999999942,11254.09859999991,,,,
2020,91,56,147,Ba,True,3469.0756999999285,8890.483999999939,12242.624499999918,23348.63699999987,-2486.064599999925,181.26199999987148,2364.80989999976
2020,90,57,147,La,True,5528.554400000023,9985.720699999947,9101.10139999981,21201.92019999982,-1427.806699999841,301.5663999998942,2263.0033999995794
2020,89,58,147,Ce,True,4459.345200000098,11089.478799999924,10081.703000000212,19075.65830000001,-501.6099999998696,290.8259999998845,2136.0748000000603
2020,88,59,147,Pr,True,6841.929999999935,11960.747500000056,7107.197400000179,17186.721500000218,302.4576999999117,222.83150000008754,1988.474200000288
2020,87,60,147,Nd,True,5292.195000000065,12857.425700000022,8762.279199999757,15657.680199999828,1034.6726999999955,486.0435999999754,2090.6326999997254
2020,86,61,147,Pm,True,7658.936399999773,13917.112900000066,5405.032200000016,13993.933899999829,1601.3000000000466,752.0519999999087,2016.6562999996822
2020,85,62,147,Sm,True,6341.007199999876,14757.274299999932,7100.65979999979,12411.98629999999,2311.342500000028,744.7873999997973,1972.9216999998316
2020,84,63,147,Eu,True,8498.338100000052,15695.724300000118,3837.2297000000253,10855.058800000232,2991.12639999995,656.3926000001375,2333.0914000002667
2020,83,64,147,Gd,True,7342.429000000004,18572.947700000135,5528.306000000099,9283.464700000128,1735.279700000072,2660.073500000173,2368.4621000001207
2020,82,65,147,Tb,True,11050.354599999962,20485.618499999866,1945.8237999998964,7329.087000000058,1073.718499999959,3597.0137999998406,1847.966999999946
2020,81,66,147,Dy,True,9712.427200000035,22096.07799999998,3721.375599999912,5847.363499999978,1610.3547999998555,2455.491199999815,1723.845299999928
2020,80,67,147,Ho,True,12590.181100000162,22779.61670000013,491.1319000001531,3935.344199999934,2237.1784999999218,748.222400000086,
2020,79,68,147,Er,True,10357.11779999989,,2658.5523999999277,2943.153999999864,3136.226500000339,,
2020,78,69,147,Tm,True,,,-1058.6376000000164,1432.2325999999885,,,
2020,94,54,148,Xe,False,,,,,,,
2020,93,55,148,Cs,True,3062.194200000027,7743.212199999951,,,,,
2020,92,56,148,Ba,True,5352.192899999907,8821.268599999836,12913.799399999902,24167.897999999812,-3097.5159999998286,333.73999999975786,2287.994399999734
2020,91,57,148,La,True,4101.662800000282,9630.217200000305,9733.688500000164,21976.313000000082,-1862.3060000000987,-114.82579999952577,1806.6150000002235
