vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2012,rct1,75,52,127,Te,15401.34,0.2,False,16963.18,1.53,False,-2890.18,2.68,False,39.89,4.05,False,-9555.34,10.51,False,-8441.67,3.68,False, 127 Te  52   15401.34    0.20  16963.18    1.53  -2890.18    2.68     39.89    4.05  -9555.34   10.51  -8441.67    3.68
2012,rct1,74,53,127,I,16289.34,3.57,False,15305.58,4.16,False,-2183.99,3.89,False,-2743.74,6.26,False,-9879.58,31.97,False,-7909.65,5.11,False, 127 I   53   16289.34    3.57  15305.58    4.16  -2183.99    3.89  -2743.74    6.26  -9879.58   31.97  -7909.65    5.11
2012,rct1,73,54,127,Xe,17271.17,4.45,False,13876.53,4.05,False,-1574.33,4.05,False,-5503.6,12.08,False,-5545.19,4.05,False,-12042.41,11.19,False, 127 Xe  54   17271.17    4.45  13876.53    4.05  -1574.33    4.05  -5503.60   12.08  -5545.19    4.05 -12042.41   11.19
2012,rct1,72,55,127,Cs,18294.94,9.54,False,11980.91,5.73,False,-721.36,6.68,False,-8344.04,26.59,False,-5617.82,6.45,False,-11641.57,13.69,False, 127 Cs  55   18294.94    9.54  11980.91    5.73   -721.36    6.68  -8344.04   26.59  -5617.82    6.45 -11641.57   13.69
2012,rct1,71,56,127,Ba,19291.61,15.81,False,10202.87,11.51,False,5.83,14.83,False,-10838.61,31.03,False,-961.35,11.91,False,-15915.79,91.22,False, 127 Ba  56   19291.61   15.81  10202.87   11.51      5.83   14.83 -10838.61   31.03   -961.35   11.91 -15915.79   91.22
2012,rct1,70,57,127,La,20279.26,36.77,False,8386.21,27.13,False,722.62,28.68,False,-13353.0,197.0,True,-834.62,28.0,False,-15146.87,38.17,False, 127 La  57   20279.26   36.77   8386.21   27.13    722.62   28.68 -13353#    197#     -834.62   28.00 -15146.87   38.17
2012,rct1,69,58,127,Ce,21464.0,198.0,True,6888.31,30.9,False,1250.7,31.31,False,-16444.0,299.0,True,3401.6,31.46,False,-19727.0,198.0,True, 127 Ce  58   21464#    198#     6888.31   30.90   1250.70   31.31 -16444#    299#     3401.60   31.46 -19727#    198#  
2012,rct1,68,59,127,Pr,22654.0,357.0,True,5362.0,197.0,True,1683.0,277.0,True,-19757.0,446.0,True,3141.0,216.0,True,-19622.0,357.0,True, 127 Pr  59   22654#    357#     5362#    197#     1683#    277#   -19757#    446#     3141#    216#   -19622#    357#  
2012,rct1,67,60,127,Nd,24079.0,499.0,True,3456.0,357.0,True,2326.0,422.0,True,,,False,7996.0,299.0,True,-24410.0,585.0,True, 127 Nd  60   24079#    499#     3456#    357#     2326#    422#        *              7996#    299#   -24410#    585#  
2012,rct1,66,61,127,Pm,,,False,1332.0,499.0,True,3127.0,566.0,True,,,False,8248.0,446.0,True,,,False, 127 Pm  61       *              1332#    499#     3127#    566#        *              8248#    446#        *           
2012,rct1,82,46,128,Pd,8998.0,780.0,True,,,False,-12876.0,843.0,True,22372.0,596.0,True,,,False,5640.0,627.0,True,0128 Pd  46    8998#    780#        *            -12876#    843#    22372#    596#        *              5640#    627#  
2012,rct1,81,47,128,Ag,10265.0,357.0,True,31717.0,585.0,True,-12159.0,499.0,True,19244.0,335.0,True,,,False,5517.0,298.0,True, 128 Ag  47   10265#    357#    31717#    585#   -12159#    499#    19244#    335#        *              5517#    298#  
2012,rct1,80,48,128,Cd,11127.72,7.66,False,29805.0,503.0,True,-11113.0,298.0,True,16120.13,19.08,False,-27090.0,503.0,True,1585.09,22.39,False, 128 Cd  48   11127.72    7.66  29805#    503#   -11113#    298#    16120.13   19.08 -27090#    503#     1585.09   22.39
2012,rct1,79,49,128,In,12515.66,155.82,False,27944.0,249.0,True,-10370.73,294.63,False,10484.35,153.52,False,-22853.0,249.0,True,1253.96,153.81,False, 128 In  49   12515.66  155.82  27944#    249#   -10370.73  294.63  10484.35  153.52 -22853#    249#     1253.96  153.81
2012,rct1,78,50,128,Sn,13489.37,20.52,False,25683.16,17.83,False,-9085.27,17.91,False,5631.72,17.66,False,-22160.48,21.81,False,-4733.86,18.39,False, 128 Sn  50   13489.37   20.52  25683.16   17.83  -9085.27   17.91   5631.72   17.66 -22160.48   21.81  -4733.86   18.39
2012,rct1,77,51,128,Sb,14379.65,37.08,False,21435.31,33.02,False,-6185.0,36.06,False,3108.41,19.46,False,-15020.97,28.54,False,-4419.96,19.18,False, 128 Sb  51   14379.65   37.08  21435.31   33.02  -6185.00   36.06   3108.41   19.46 -15020.97   28.54  -4419.96   19.18
2012,rct1,76,52,128,Te,15071.05,1.68,False,17556.4,10.48,False,-3184.42,1.32,False,866.53,0.9,False,-12811.49,10.1,False,-8081.17,3.71,False, 128 Te  52   15071.05    1.68  17556.40   10.48  -3184.42    1.32    866.53    0.90 -12811.49   10.10  -8081.17    3.71
2012,rct1,75,53,128,I,15970.04,2.74,False,15923.36,31.97,False,-2542.62,3.89,False,-1807.15,6.53,False,-8328.2,6.07,False,-7488.48,2.04,False, 128 I   53   15970.04    2.74  15923.36   31.97  -2542.62    3.89  -1807.15    6.53  -8328.20    6.07  -7488.48    2.04
2012,rct1,74,54,128,Xe,16857.35,3.74,False,14372.89,1.8,False,-1759.89,1.8,False,-4481.37,5.36,False,-8867.59,1.8,False,-11691.44,5.67,False, 128 Xe  54   16857.35    3.74  14372.89    1.80  -1759.89    1.80  -4481.37    5.36  -8867.59    1.80 -11691.44    5.67
2012,rct1,73,55,128,Cs,17723.74,11.74,False,12598.2,6.62,False,-990.76,5.93,False,-7306.13,54.72,False,-4236.64,6.53,False,-11184.94,12.59,False, 128 Cs  55   17723.74   11.74  12598.20    6.62   -990.76    5.93  -7306.13   54.72  -4236.64    6.53 -11184.94   12.59
2012,rct1,72,56,128,Ba,18851.64,13.56,False,10811.28,6.36,False,-142.77,5.55,False,-9844.99,28.43,False,-4346.33,6.67,False,-15554.12,26.53,False, 128 Ba  56   18851.64   13.56  10811.28    6.36   -142.77    5.55  -9844.99   28.43  -4346.33    6.67 -15554.12   26.53
2012,rct1,71,57,128,La,19794.6,105.62,False,8852.92,55.43,False,680.99,55.08,False,-12294.67,62.07,False,325.75,54.73,False,-14717.41,61.63,False, 128 La  57   19794.60  105.62   8852.92   55.43    680.99   55.08 -12294.67   62.07    325.75   54.73 -14717.41   61.63
2012,rct1,70,58,128,Ce,20855.99,39.52,False,7441.96,30.61,False,1130.94,30.61,False,-15220.0,198.0,True,-4.94,30.16,False,-19062.0,198.0,True, 128 Ce  58   20855.99   39.52   7441.96   30.61   1130.94   30.61 -15220#    198#       -4.94   30.16 -19062#    198#  
2012,rct1,69,59,128,Pr,22150.0,198.0,True,5935.23,95.29,False,1502.94,64.03,False,-18545.0,300.0,True,4276.38,39.55,False,-18866.0,300.0,True, 128 Pr  59   22150#    198#     5935.23   95.29   1502.94   64.03 -18545#    300#     4276.38   39.55 -18866#    300#  
2012,rct1,68,60,128,Nd,23464.0,357.0,True,4072.0,198.0,True,2177.0,357.0,True,-21583.0,540.0,True,4376.0,198.0,True,-23599.0,446.0,True, 128 Nd  60   23464#    357#     4072#    198#     2177#    357#   -21583#    540#     4376#    198#   -23599#    446#  
2012,rct1,67,61,128,Pm,24731.0,585.0,True,2040.0,357.0,True,2940.0,499.0,True,,,False,9469.0,357.0,True,,,False, 128 Pm  61   24731#    585#     2040#    357#     2940#    499#        *              9469#    357#        *           
2012,rct1,66,62,128,Sm,,,False,317.0,585.0,True,3369.0,711.0,True,,,False,9515.0,585.0,True,,,False, 128 Sm  62       *               317#    585#     3369#    711#        *              9515#    585#        *           
2012,rct1,82,47,129,Ag,9771.0,357.0,True,,,False,-12429.0,585.0,True,20628.0,298.0,True,,,False,6960.0,298.0,True,0129 Ag  47    9771#    357#        *            -12429#    585#    20628#    298#        *              6960#    298#  
2012,rct1,81,48,129,Cd,11161.0,196.0,True,30646.0,540.0,True,-11712.0,446.0,True,17098.0,197.0,True,-25928.0,627.0,True,2565.0,249.0,True, 129 Cd  48   11161#    196#    30646#    540#   -11712#    446#    17098#    197#   -25928#    627#     2565#    249#  
2012,rct1,80,49,129,In,12082.23,21.36,False,28834.0,196.0,True,-11032.57,599.42,False,11791.44,21.4,False,-25225.0,298.0,True,2452.81,17.86,False, 129 In  49   12082.23   21.36  28834#    196#   -11032.57  599.42  11791.44   21.40 -25225#    298#     2452.81   17.86
2012,rct1,79,50,129,Sn,13278.51,21.83,False,26694.53,23.22,False,-9683.92,19.59,False,6397.73,19.4,False,-20654.18,20.69,False,-4048.12,27.22,False, 129 Sn  50   13278.51   21.83  26694.53   23.22  -9683.92   19.59   6397.73   19.40 -20654.18   20.69  -4048.12   27.22
2012,rct1,78,51,129,Sb,14072.49,21.84,False,22308.98,29.99,False,-6577.41,34.37,False,3877.81,21.44,False,-17772.36,154.94,False,-3706.91,21.21,False, 129 Sb  51   14072.49   21.84  22308.98   29.99  -6577.41   34.37   3877.81   21.44 -17772.36  154.94  -3706.91   21.21
2012,rct1,77,52,129,Te,14865.81,1.69,False,18111.55,10.1,False,-3533.33,1.34,False,1691.22,0.87,False,-10931.79,17.66,False,-7337.44,3.72,False, 129 Te  52   14865.81    1.69  18111.55   10.10  -3533.33    1.34   1691.22    0.87 -10931.79   17.66  -7337.44    3.72
2012,rct1,76,53,129,I,15665.88,4.82,False,16385.61,6.02,False,-2675.8,4.08,False,-1007.89,5.55,False,-11165.81,19.37,False,-6718.18,3.24,False, 129 I   53   15665.88    4.82  16385.61    6.02  -2675.80    4.08  -1007.89    5.55 -11165.81   19.37  -6718.18    3.24
2012,rct1,75,54,129,Xe,16517.14,4.11,False,14992.34,1.52,False,-2098.02,1.5,False,-3632.77,10.58,False,-6991.28,0.87,False,-10835.81,5.44,False, 129 Xe  54   16517.14    4.11  14992.34    1.52  -2098.02    1.50  -3632.77   10.58  -6991.28    0.87 -10835.81    5.44
2012,rct1,74,55,129,Cs,17401.74,7.2,False,13093.3,5.84,False,-1086.98,4.8,False,-6174.64,21.63,False,-7049.51,5.84,False,-10191.66,6.87,False, 129 Cs  55   17401.74    7.20  13093.30    5.84  -1086.98    4.80  -6174.64   21.63  -7049.51    5.84 -10191.66    6.87
2012,rct1,73,56,129,Ba,18387.98,15.52,False,11319.68,11.35,False,-295.19,10.74,False,-8775.79,29.88,False,-2491.98,10.63,False,-14509.18,55.47,False, 129 Ba  56   18387.98   15.52  11319.68   11.35   -295.19   10.74  -8775.79   29.88  -2491.98   10.63 -14509.18   55.47
2012,rct1,72,57,129,La,19571.14,33.64,False,9662.4,22.07,False,338.31,22.71,False,-11551.05,36.67,False,-2682.02,22.03,False,-13862.01,35.17,False, 129 La  57   19571.14   33.64   9662.40   22.07    338.31   22.71 -11551.05   36.67  -2682.02   22.03 -13862.01   35.17
2012,rct1,71,58,129,Ce,20450.79,40.18,False,8047.49,30.16,False,956.55,30.03,False,-13973.0,204.0,True,1802.44,28.43,False,-18028.06,40.86,False, 129 Ce  58   20450.79   40.18   8047.49   30.16    956.55   30.03 -13973#    204#     1802.44   28.43 -18028.06   40.86
2012,rct1,70,59,129,Pr,21373.0,198.0,True,6455.39,39.55,False,1561.01,39.55,False,-16893.0,300.0,True,1562.9,62.07,False,-17531.0,198.0,True, 129 Pr  59   21373#    198#     6455.39   39.55   1561.01   39.55 -16893#    300#     1562.90   62.07 -17531#    198#  
2012,rct1,69,60,129,Nd,22922.0,360.0,True,4914.0,204.0,True,1918.0,281.0,True,-20174.0,542.0,True,5930.0,200.0,True,-22601.0,360.0,True, 129 Nd  60   22922#    360#     4914#    204#     1918#    281#   -20174#    542#     5930#    200#   -22601#    360#  
2012,rct1,68,61,129,Pm,24237.0,499.0,True,2916.0,357.0,True,2726.0,422.0,True,,,False,6161.0,300.0,True,-22221.0,585.0,True, 129 Pm  61   24237#    499#     2916#    357#     2726#    422#        *              6161#    300#   -22221#    585#  
2012,rct1,67,62,129,Sm,,,False,1183.0,585.0,True,3034.0,643.0,True,,,False,10884.0,540.0,True,,,False, 129 Sm  62       *              1183#    585#     3034#    643#        *             10884#    540#        *           
2012,rct1,83,47,130,Ag,7160.0,150.0,True,,,False,-10582.0,604.0,True,23964.0,336.0,True,,,False,9518.0,387.0,True,0130 Ag  47    7160#    150#        *            -10582#    604#    23964#    336#        *              9518#    387#  
2012,rct1,82,48,130,Cd,10434.61,164.62,False,31242.0,618.0,True,-11944.0,529.0,True,18599.0,164.45,False,,,False,3232.71,164.49,False, 130 Cd  48   10434.61  164.62  31242#    618#   -11944#    529#    18599.00  164.45      *              3232.71  164.49
2012,rct1,81,49,130,In,11880.54,158.13,False,29560.0,300.0,True,-11529.0,199.0,True,12402.41,40.54,False,-24963.0,300.0,True,2651.92,42.71,False, 130 In  49   11880.54  158.13  29560#    300#   -11529#    199#    12402.41   40.54 -24963#    300#     2651.92   42.71
2012,rct1,80,50,130,Sn,12913.47,17.79,False,27468.91,7.55,False,-10300.97,3.26,False,7220.09,2.13,False,-23913.0,196.0,True,-3574.84,21.34,False, 130 Sn  50   12913.47   17.79  27468.91    7.55 -10300.97    3.26   7220.09    2.13 -23913#    196#    -3574.84   21.34
2012,rct1,79,51,130,Sb,13798.6,23.84,False,22718.26,154.14,False,-6938.25,30.46,False,4649.89,14.59,False,-16737.34,14.49,False,-3352.75,14.27,False, 130 Sb  51   13798.60   23.84  22718.26  154.14  -6938.25   30.46   4649.89   14.59 -16737.34   14.49  -3352.75   14.27
2012,rct1,78,52,130,Te,14501.84,0.87,False,18568.87,17.66,False,-3762.58,10.45,False,2527.51,0.01,False,-14034.82,19.38,False,-6917.12,3.17,False, 130 Te  52   14501.84    0.87  18568.87   17.66  -3762.58   10.45   2527.51    0.01 -14034.82   19.38  -6917.12    3.17
2012,rct1,77,53,130,I,15340.08,4.82,False,16883.79,19.37,False,-2967.78,31.92,False,-36.41,8.94,False,-9595.79,21.44,False,-6311.42,3.17,False, 130 I   53   15340.08    4.82  16883.79   19.37  -2967.78   31.92    -36.41    8.94  -9595.79   21.44  -6311.42    3.17
2012,rct1,76,54,130,Xe,16162.82,1.06,False,15464.66,0.87,False,-2240.05,1.51,False,-2618.73,2.58,False,-10164.6,0.87,False,-10452.53,4.55,False, 130 Xe  54   16162.82    1.06  15464.66    0.87  -2240.05    1.51  -2618.73    2.58 -10164.60    0.87 -10452.53    4.55
2012,rct1,75,55,130,Cs,17110.81,9.97,False,13738.97,9.12,False,-1413.36,9.18,False,-5272.38,27.26,False,-5681.57,8.94,False,-9907.77,13.48,False, 130 Cs  55   17110.81    9.97  13738.97    9.12  -1413.36    9.18  -5272.38   27.26  -5681.57    8.94  -9907.77   13.48
2012,rct1,74,56,130,Ba,18025.46,2.88,False,11979.4,2.79,False,-541.08,4.42,False,-7838.83,28.06,False,-5854.65,2.58,False,-14008.44,21.44,False, 130 Ba  56   18025.46    2.88  11979.40    2.79   -541.08    4.42  -7838.83   28.06  -5854.65    2.58 -14008.44   21.44
2012,rct1,73,57,130,La,19144.57,60.31,False,10273.74,26.51,False,298.17,27.95,False,-10451.91,69.31,False,-1417.08,26.34,False,-13411.19,38.13,False, 130 La  57   19144.57   60.31  10273.74   26.51    298.17   27.95 -10451.91   69.31  -1417.08   26.34 -13411.19   38.13
2012,rct1,72,58,130,Ce,20031.62,39.52,False,8621.94,28.43,False,822.08,30.61,False,-12826.67,39.52,False,-1648.59,29.88,False,-17720.66,40.86,False, 130 Ce  58   20031.62   39.52   8621.94   28.43    822.08   30.61 -12826.67   39.52  -1648.59   29.88 -17720.66   40.86
2012,rct1,71,59,130,Pr,20987.33,70.85,False,7127.97,84.24,False,1373.1,111.01,False,-15780.0,206.0,True,2860.19,67.73,False,-16932.0,212.0,True, 130 Pr  59   20987.33   70.85   7127.97   84.24   1373.10  111.01 -15780#    206#     2860.19   67.73 -16932#    212#  
2012,rct1,70,60,130,Nd,22425.0,198.0,True,5640.26,39.52,False,1799.41,39.52,False,-19090.0,402.0,True,2402.29,39.52,False,-21787.0,299.0,True, 130 Nd  60   22425#    198#     5640.26   39.52   1799.41   39.52 -19090#    402#     2402.29   39.52 -21787#    299#  
2012,rct1,69,61,130,Pm,23753.0,357.0,True,3643.0,198.0,True,2503.0,277.0,True,-21572.0,540.0,True,7089.0,198.0,True,-21326.0,540.0,True, 130 Pm  61   23753#    357#     3643#    198#     2503#    277#   -21572#    540#     7089#    198#   -21326#    540#  
2012,rct1,68,62,130,Sm,24917.0,643.0,True,1770.0,446.0,True,3062.0,499.0,True,,,False,7520.0,449.0,True,,,False, 130 Sm  62   24917#    643#     1770#    446#     3062#    499#        *              7520#    449#        *           
2012,rct1,67,63,130,Eu,,,False,616.0,585.0,True,2949.0,712.0,True,,,False,11768.0,585.0,True,,,False, 130 Eu  63       *               616#    585#     2949#    712#        *             11768#    585#        *           
2012,rct1,83,48,131,Cd,7964.0,277.0,True,,,False,-10315.0,540.0,True,21941.0,196.0,True,,,False,6482.0,199.0,True,0131 Cd  48    7964#    277#        *            -10315#    540#    21941#    196#        *              6482#    199#  
2012,rct1,82,49,131,In,11330.32,3.8,False,30393.0,298.0,True,-11869.0,196.0,True,13956.32,3.39,False,-29395.0,334.0,True,4035.96,3.42,False, 131 In  49   11330.32    3.80  30393#    298#   -11869#    196#    13956.32    3.39 -29395#    334#     4035.96    3.42
2012,rct1,81,50,131,Sn,12807.66,20.31,False,28341.0,196.0,True,-11206.53,14.17,False,7938.88,6.07,False,-23027.24,164.58,False,-3057.18,15.48,False, 131 Sn  50   12807.66   20.31  28341#    196#   -11206.53   14.17   7938.88    6.07 -23027.24  164.58  -3057.18   15.48
2012,rct1,80,51,131,Sb,13495.2,21.34,False,23721.95,3.42,False,-7508.52,21.29,False,5460.88,2.2,False,-19387.02,38.12,False,-2700.28,2.11,False, 131 Sb  51   13495.20   21.34  23721.95    3.42  -7508.52   21.29   5460.88    2.20 -19387.02   38.12  -2700.28    2.11
2012,rct1,79,52,131,Te,14348.81,0.87,False,19181.85,19.38,False,-4164.7,10.06,False,3202.62,0.23,False,-12367.12,2.13,False,-6346.17,3.17,False, 131 Te  52   14348.81    0.87  19181.85   19.38  -4164.70   10.06   3202.62    0.23 -12367.12    2.13  -6346.17    3.17
2012,rct1,78,53,131,I,15078.28,3.23,False,17391.39,21.24,False,-3168.22,5.17,False,616.1,5.01,False,-12445.49,14.26,False,-5633.64,0.64,False, 131 I   53   15078.28    3.23  17391.39   21.24  -3168.22    5.17    616.10    5.01 -12445.49   14.26  -5633.64    0.64
2012,rct1,77,54,131,Xe,15860.21,0.22,False,15986.74,0.9,False,-2556.89,1.53,False,-1729.71,2.6,False,-8349.66,0.22,False,-9585.21,8.36,False, 131 Xe  54   15860.21    0.22  15986.74    0.90  -2556.89    1.53  -1729.71    2.60  -8349.66    0.22  -9585.21    8.36
2012,rct1,76,55,131,Cs,16702.26,6.74,False,14129.68,5.9,False,-1499.9,6.17,False,-4289.62,28.38,False,-8411.7,5.9,False,-8868.46,5.28,False, 131 Cs  55   16702.26    6.74  14129.68    5.90  -1499.90    6.17  -4289.62   28.38  -8411.70    5.90  -8868.46    5.28
2012,rct1,75,56,131,Ba,17763.27,10.59,False,12565.81,2.59,False,-787.29,4.86,False,-6975.48,32.9,False,-4092.43,2.59,False,-13127.87,26.08,False, 131 Ba  56   17763.27   10.59  12565.81    2.59   -787.29    4.86  -6975.48   32.90  -4092.43    2.59 -13127.87   26.08
2012,rct1,74,57,131,La,18587.28,35.17,False,10847.94,28.31,False,45.98,28.5,False,-9468.6,54.68,False,-4158.48,29.17,False,-12417.67,39.52,False, 131 La  57   18587.28   35.17  10847.94   28.31     45.98   28.50  -9468.60   54.68  -4158.48   29.17 -12417.67   39.52
2012,rct1,73,58,131,Ce,19563.58,43.09,False,9223.09,34.47,False,684.59,34.71,False,-11940.41,42.73,False,264.32,32.9,False,-16604.3,72.16,False, 131 Ce  58   19563.58   43.09   9223.09   34.47    684.59   34.71 -11940.41   42.73    264.32   32.90 -16604.30   72.16
2012,rct1,72,59,131,Pr,20669.73,55.65,False,7553.98,51.62,False,1170.54,53.71,False,-14378.0,201.0,True,37.74,53.68,False,-15775.74,54.68,False, 131 Pr  59   20669.73   55.65   7553.98   51.62   1170.54   53.71 -14378#    201#       37.74   53.68 -15775.74   54.68
2012,rct1,71,60,131,Nd,21596.0,204.0,True,6058.48,39.22,False,1786.39,39.89,False,-17635.0,401.0,True,4365.9,39.22,False,-20443.0,198.0,True, 131 Nd  60   21596#    204#     6058.48   39.22   1786.39   39.89 -17635#    401#     4365.90   39.22 -20443#    198#  
2012,rct1,70,61,131,Pm,23185.0,357.0,True,4727.0,198.0,True,2195.0,277.0,True,-20653.0,446.0,True,3963.0,206.0,True,-20488.0,446.0,True, 131 Pm  61   23185#    357#     4727#    198#     2195#    277#   -20653#    446#     3963#    206#   -20488#    446#  
2012,rct1,69,62,131,Sm,24135.0,643.0,True,2396.0,449.0,True,2978.0,499.0,True,,,False,9174.0,402.0,True,-24381.0,643.0,True, 131 Sm  62   24135#    643#     2396#    449#     2978#    499#        *              9174#    402#   -24381#    643#  
2012,rct1,68,63,131,Eu,,,False,967.0,499.0,True,3091.0,566.0,True,,,False,8837.0,446.0,True,,,False, 131 Eu  63       *               967#    499#     3091#    566#        *              8837#    446#        *           
2012,rct1,84,48,132,Cd,4872.0,256.0,True,,,False,-7818.0,627.0,True,26280.0,196.0,True,,,False,9691.0,196.0,True,0132 Cd  48    4872#    256#        *             -7818#    627#    26280#    196#        *              9691#    196#  
2012,rct1,83,49,132,In,8667.69,71.11,False,31067.0,339.0,True,-9932.0,304.0,True,17226.66,60.13,False,,,False,6791.9,60.38,False, 132 In  49    8667.69   71.11  31067#    339#    -9932#    304#    17226.66   60.13      *              6791.90   60.38
2012,rct1,82,50,132,Sn,12553.69,3.59,False,29587.99,164.49,False,-11726.94,7.8,False,8644.27,4.53,False,-28502.0,196.0,True,-2633.32,3.58,False, 132 Sn  50   12553.69    3.59  29587.99  164.49 -11726.94    7.80   8644.27    4.53 -28502#    196#    -2633.32    3.58
2012,rct1,81,51,132,Sb,13491.94,14.5,False,24329.65,38.16,False,-7914.54,153.5,False,6067.92,4.88,False,-18898.96,3.8,False,-2495.88,2.7,False, 132 Sb  51   13491.94   14.50  24329.65   38.16  -7914.54  153.50   6067.92    4.88 -18898.96    3.80  -2495.88    2.70
2012,rct1,80,52,132,Te,13977.87,3.49,False,19633.27,4.08,False,-4251.08,18.0,False,4090.78,3.49,False,-15205.03,7.0,False,-5816.72,3.55,False, 132 Te  52   13977.87    3.49  19633.27    4.08  -4251.08   18.00   4090.78    3.49 -15205.03    7.00  -5816.72    3.55
2012,rct1,79,53,132,I,14909.97,5.15,False,17995.16,14.81,False,-3498.1,19.55,False,1452.76,4.53,False,-11010.55,4.58,False,-5361.18,4.07,False, 132 I   53   14909.97    5.15  17995.16   14.81  -3498.10   19.55   1452.76    4.53 -11010.55    4.58  -5361.18    4.07
2012,rct1,78,54,132,Xe,15541.14,0.01,False,16503.96,0.01,False,-2710.13,0.87,False,-843.97,1.06,False,-11356.92,0.06,False,-9291.4,4.98,False, 132 Xe  54   15541.14    0.01  16503.96    0.01  -2710.13    0.87   -843.97    1.06 -11356.92    0.06  -9291.40    4.98
2012,rct1,77,55,132,Cs,16399.14,8.59,False,14798.03,3.75,False,-1842.45,4.16,False,-3432.62,36.41,False,-7002.43,2.1,False,-8543.64,3.27,False, 132 Cs  55   16399.14    8.59  14798.03    3.75  -1842.45    4.16  -3432.62   36.41  -7002.43    2.10  -8543.64    3.27
2012,rct1,76,56,132,Ba,17315.89,2.72,False,13132.47,1.06,False,-999.63,1.5,False,-5964.03,20.5,False,-7310.33,1.08,False,-12737.05,27.96,False, 132 Ba  56   17315.89    2.72  13132.47    1.06   -999.63    1.50  -5964.03   20.50  -7310.33    1.08 -12737.05   27.96
2012,rct1,75,57,132,La,18238.9,44.67,False,11401.83,37.31,False,-216.98,36.76,False,-8510.15,67.46,False,-2953.72,36.7,False,-12086.51,48.97,False, 132 La  57   18238.90   44.67  11401.83   37.31   -216.98   36.76  -8510.15   67.46  -2953.72   36.70 -12086.51   48.97
