vintage,kind,N,Z,A,element,Sn_keV,Sn_unc_keV,Sn_estimated,Sp_keV,Sp_unc_keV,Sp_estimated,Q4beta_keV,Q4beta_unc_keV,Q4beta_estimated,Qda_keV,Qda_unc_keV,Qda_estimated,Qpa_keV,Qpa_unc_keV,Qpa_estimated,Qna_keV,Qna_unc_keV,Qna_estimated,raw_line
2016,rct2,120,78,198,Pt,7555.57,2.06,False,8928.86,20.0,False,-3836.51,9.0,False,10242.3,38.47,False,6652.31,2.43,False,5254.0,55.93,False, 198 Pt  78    7555.57    2.06   8928.86   20.00  -3836.51    9.00  10242.30   38.47   6652.31    2.43   5254.00   55.93
2016,rct2,119,79,198,Au,6512.36,0.09,False,6450.0,0.51,False,-10211.29,27.95,False,13774.54,0.53,False,8077.12,0.54,False,7757.87,1.36,False, 198 Au  79    6512.36    0.09   6450.00    0.51 -10211.29   27.95  13774.54    0.53   8077.12    0.54   7757.87    1.36
2016,rct2,118,80,198,Hg,8485.4,3.19,False,7103.54,0.5,False,-15480.96,17.43,False,10895.2,2.95,False,6476.78,1.16,False,7485.94,0.59,False, 198 Hg  80    8485.40    3.19   7103.54    0.50 -15480.96   17.43  10895.20    2.95   6476.78    1.16   7485.94    0.59
2016,rct2,117,81,198,Tl,7258.41,17.98,False,4277.49,8.2,False,-20814.23,9.56,False,15008.0,8.1,False,8348.7,24.34,False,10684.69,7.63,False, 198 Tl  81    7258.41   17.98   4277.49    8.20 -20814.23    9.56  15008.00    8.10   8348.70   24.34  10684.69    7.63
2016,rct2,116,82,198,Pb,9393.41,9.96,False,5014.81,18.51,False,-24837.13,15.99,False,12139.91,14.94,False,6951.81,14.12,False,10592.3,24.72,False, 198 Pb  82    9393.41    9.96   5014.81   18.51 -24837.13   15.99  12139.91   14.94   6951.81   14.12  10592.30   24.72
2016,rct2,115,83,198,Bi,7753.61,29.16,False,1913.06,28.35,False,-28943.51,42.65,False,16689.63,28.99,False,9202.26,33.22,False,14432.16,30.07,False, 198 Bi  83    7753.61   29.16   1913.06   28.35 -28943.51   42.65  16689.63   28.99   9202.26   33.22  14432.16   30.07
2016,rct2,114,84,198,Po,10186.68,52.65,False,3075.13,19.31,False,,,False,13246.48,30.01,False,7416.26,18.21,False,13880.74,25.0,False, 198 Po  84   10186.68   52.65   3075.13   19.31      *             13246.48   30.01   7416.26   18.21  13880.74   25.00
2016,rct2,113,85,198,At,8430.58,9.91,False,645.49,50.02,False,,,False,17469.33,14.73,False,9205.8,37.82,False,16957.45,7.9,False, 198 At  85    8430.58    9.91    645.49   50.02      *             17469.33   14.73   9205.80   37.82  16957.45    7.90
2016,rct2,112,86,198,Rn,10812.03,21.02,False,2164.08,15.61,False,,,False,13395.12,33.12,False,7103.99,16.48,False,15472.3,39.7,False, 198 Rn  86   10812.03   21.02   2164.08   15.61      *             13395.12   33.12   7103.99   16.48  15472.30   39.70
2016,rct2,111,87,198,Fr,8751.26,63.23,False,-774.7,36.06,False,,,False,18313.84,35.3,False,9387.8,59.91,False,18690.72,33.61,False, 198 Fr  87    8751.26   63.23   -774.70   36.06      *             18313.84   35.30   9387.80   59.91  18690.72   33.61
2016,rct2,124,75,199,Re,5792.0,566.0,True,,,False,14234.0,401.0,True,10990.0,566.0,True,8884.0,566.0,True,,,False,0199 Re  75    5792#    566#        *             14234#    401#    10990#    566#     8884#    566#        *           
2016,rct2,123,76,199,Os,4718.0,277.0,True,10633.0,446.0,True,9063.0,196.0,True,10729.0,357.0,True,6923.0,357.0,True,4043.0,446.0,True, 199 Os  76    4718#    277#    10633#    446#     9063#    196#    10729#    357#     6923#    357#     4043#    446#  
2016,rct2,122,77,199,Ir,6649.0,200.0,True,7851.0,200.0,True,3660.88,49.66,False,11621.0,200.0,True,8742.65,57.28,False,3790.0,301.0,True, 199 Ir  77    6649#    200#     7851#    200#     3660.88   49.66  11621#    200#     8742.65   57.28   3790#    301#  
2016,rct2,121,78,199,Pt,5556.0,0.5,False,8857.0,196.0,True,-2156.88,10.23,False,11586.23,20.01,False,6910.87,38.47,False,6534.82,40.0,False, 199 Pt  78    5556.00    0.50   8857#    196#    -2156.88   10.23  11586.23   20.01   6910.87   38.47   6534.82   40.00
2016,rct2,120,79,199,Au,7584.28,0.06,False,6478.71,2.06,False,-8296.18,10.58,False,12036.81,0.51,False,8414.82,0.53,False,5988.15,38.41,False, 199 Au  79    7584.28    0.06   6478.71    2.06  -8296.18   10.58  12036.81    0.51   8414.82    0.53   5988.15   38.41
2016,rct2,119,80,199,Hg,6663.07,0.58,False,7254.26,0.61,False,-14337.59,18.06,False,12304.48,0.62,False,6456.69,2.98,False,8744.84,0.66,False, 199 Hg  80    6663.07    0.58   7254.26    0.61 -14337.59   18.06  12304.48    0.62   6456.69    2.98   8744.84    0.66
2016,rct2,118,81,199,Tl,8601.96,28.95,False,4394.05,27.95,False,-19236.02,28.46,False,13191.64,28.13,False,8630.6,28.1,False,8725.71,28.1,False, 199 Tl  81    8601.96   28.95   4394.05   27.95 -19236.02   28.46  13191.64   28.13   8630.60   28.10   8725.71   28.10
2016,rct2,117,82,199,Pb,7235.63,13.28,False,4992.03,12.52,False,-23732.35,38.89,False,13820.65,19.14,False,7128.84,15.7,False,12240.54,10.42,False, 199 Pb  82    7235.63   13.28   4992.03   12.52 -23732.35   38.89  13820.65   19.14   7128.84   15.70  12240.54   10.42
2016,rct2,116,83,199,Bi,9499.4,29.88,False,2019.05,13.71,False,-27568.96,17.32,False,14658.64,11.6,False,9414.8,13.06,False,12345.43,16.07,False, 199 Bi  83    9499.40   29.88   2019.05   13.71 -27568.96   17.32  14658.64   11.60   9414.80   13.06  12345.43   16.07
2016,rct2,115,84,199,Po,7806.45,25.08,False,3127.97,33.27,False,,,False,15189.51,19.89,False,7664.6,30.38,False,15786.23,19.61,False, 199 Po  84    7806.45   25.08   3127.97   33.27      *             15189.51   19.89   7664.60   30.38  15786.23   19.61
2016,rct2,114,85,199,At,10180.18,7.96,False,638.99,18.24,False,,,False,15245.42,49.97,False,9513.72,14.55,False,14832.06,25.01,False, 199 At  85   10180.18    7.96    638.99   18.24      *             15245.42   49.97   9513.72   14.55  14832.06   25.01
2016,rct2,113,86,199,Rn,8340.41,39.91,False,2073.91,38.04,False,,,False,15566.61,38.43,False,7279.28,48.27,False,17619.99,39.94,False, 199 Rn  86    8340.41   39.91   2073.91   38.04      *             15566.61   38.43   7279.28   48.27  17619.99   39.94
2016,rct2,112,87,199,Fr,10873.95,35.02,False,-712.78,19.2,False,,,False,15971.85,21.23,False,9664.46,19.91,False,16332.47,33.25,False, 199 Fr  87   10873.95   35.02   -712.78   19.20      *             15971.85   21.23   9664.46   19.91  16332.47   33.25
2016,rct2,124,76,200,Os,6367.0,357.0,True,11208.0,499.0,True,10724.0,298.0,True,9071.0,499.0,True,6587.0,422.0,True,2007.0,499.0,True,0200 Os  76    6367#    357#    11208#    499#    10724#    298#     9071#    499#     6587#    422#     2007#    499#  
2016,rct2,123,77,200,Ir,5283.0,200.0,True,8416.0,277.0,True,5437.0,196.0,True,12937.0,277.0,True,8562.0,277.0,True,4538.0,357.0,True, 200 Ir  77    5283#    200#     8416#    277#     5437#    196#    12937#    277#     8562#    277#     4538#    357#  
2016,rct2,122,78,200,Pt,7281.79,20.01,False,9489.62,45.62,False,-348.11,22.89,False,9933.0,197.0,True,6529.0,28.28,False,4356.0,197.0,True, 200 Pt  78    7281.79   20.01   9489.62   45.62   -348.11   22.89   9933#    197#     6529.00   28.28   4356#    197#  
2016,rct2,121,79,200,Au,6217.67,26.72,False,7140.38,26.8,False,-6869.34,34.81,False,13374.71,26.8,False,8043.71,26.72,False,6670.41,33.44,False, 200 Au  79    6217.67   26.72   7140.38   26.80  -6869.34   34.81  13374.71   26.80   8043.71   26.72   6670.41   33.44
2016,rct2,120,80,200,Hg,8028.52,0.11,False,7698.5,0.62,False,-12561.51,7.58,False,10788.32,0.62,False,6500.52,0.62,False,6562.88,0.67,False, 200 Hg  80    8028.52    0.11   7698.50    0.62 -12561.51    7.58  10788.32    0.62   6500.52    0.62   6562.88    0.67
2016,rct2,119,81,200,Tl,7059.15,28.53,False,4790.13,5.74,False,-18059.34,25.13,False,14617.89,5.76,False,8357.05,6.57,False,9738.91,5.77,False, 200 Tl  81    7059.15   28.53   4790.13    5.74 -18059.34   25.13  14617.89    5.76   8357.05    6.57   9738.91    5.77
2016,rct2,118,82,200,Pb,9090.57,14.81,False,5480.63,30.01,False,-22246.29,17.47,False,11988.5,13.28,False,6954.65,19.63,False,9935.58,11.38,False, 200 Pb  82    9090.57   14.81   5480.63   30.01 -22246.29   17.47  11988.50   13.28   6954.65   19.63   9935.58   11.38
2016,rct2,117,83,200,Bi,7644.51,24.7,False,2427.92,24.46,False,-26503.25,37.88,False,16407.54,23.97,False,9238.7,22.83,False,13617.3,27.65,False, 200 Bi  83    7644.51   24.70   2427.92   24.46 -26503.25   37.88  16407.54   23.97   9238.70   22.83  13617.30   27.65
2016,rct2,116,84,200,Po,9804.6,19.56,False,3433.17,12.98,False,,,False,13138.53,28.95,False,7609.49,11.26,False,13450.04,8.94,False, 200 Po  84    9804.60   19.56   3433.17   12.98      *             13138.53   28.95   7609.49   11.26  13450.04    8.94
2016,rct2,115,85,200,At,8235.84,25.05,False,1068.38,30.41,False,,,False,17196.27,30.04,False,9234.15,55.38,False,16345.7,25.85,False, 200 At  85    8235.84   25.05   1068.38   30.41      *             17196.27   30.04   9234.15   55.38  16345.70   25.85
2016,rct2,114,86,200,Rn,10576.63,40.0,False,2470.36,14.7,False,,,False,13420.55,14.89,False,7214.54,15.84,False,14999.63,51.53,False, 200 Rn  86   10576.63   40.00   2470.36   14.70      *             13420.55   14.89   7214.54   15.84  14999.63   51.53
2016,rct2,113,87,200,Fr,8710.21,33.55,False,-342.98,48.48,False,,,False,18073.66,33.42,False,9486.2,34.63,False,18134.15,31.63,False, 200 Fr  87    8710.21   33.55   -342.98   48.48      *             18073.66   33.42   9486.20   34.63  18134.15   31.63
2016,rct2,125,76,201,Os,4532.0,422.0,True,,,False,12423.0,298.0,True,10332.0,499.0,True,6764.0,499.0,True,,,False,0201 Os  76    4532#    422#        *             12423#    298#    10332#    499#     6764#    499#        *           
2016,rct2,124,77,201,Ir,6357.0,277.0,True,8407.0,357.0,True,7284.0,196.0,True,11298.0,277.0,True,8804.0,277.0,True,2889.0,446.0,True, 201 Ir  77    6357#    277#     8407#    357#     7284#    196#    11298#    277#     8804#    277#     2889#    446#  
2016,rct2,123,78,201,Pt,5212.87,53.99,False,9419.0,202.0,True,1530.32,51.95,False,11368.61,64.77,False,6944.0,202.0,True,5743.0,202.0,True, 201 Pt  78    5212.87   53.99   9419#    202#     1530.32   51.95  11368.61   64.77   6944#    202#     5743#    202#  
2016,rct2,122,79,201,Au,7231.94,26.91,False,7090.52,20.36,False,-4984.28,15.52,False,11698.77,3.86,False,8367.34,3.83,False,5067.0,196.0,True, 201 Au  79    7231.94   26.91   7090.52   20.36  -4984.28   15.52  11698.77    3.86   8367.34    3.83   5067#    196#  
2016,rct2,121,80,201,Hg,6230.59,0.59,False,7711.42,26.72,False,-11141.36,4.97,False,12142.01,0.8,False,6782.29,0.8,False,7887.86,2.19,False, 201 Hg  80    6230.59    0.59   7711.42   26.72 -11141.36    4.97  12142.01    0.80   6782.29    0.80   7887.86    2.19
2016,rct2,120,81,201,Tl,8204.93,15.3,False,4966.54,14.19,False,-16391.4,16.38,False,13076.04,14.19,False,8637.53,14.19,False,8046.34,14.19,False, 201 Tl  81    8204.93   15.30   4966.54   14.19 -16391.40   16.38  13076.04   14.19   8637.53   14.19   8046.34   14.19
2016,rct2,119,82,201,Pb,7091.3,17.55,False,5512.78,14.9,False,-21198.71,51.6,False,13499.16,31.14,False,7121.77,15.68,False,11329.68,13.75,False, 201 Pb  82    7091.30   17.55   5512.78   14.90 -21198.71   51.60  13499.16   31.14   7121.77   15.68  11329.68   13.75
2016,rct2,118,83,201,Bi,9117.0,27.0,False,2454.35,18.69,False,-25005.01,17.69,False,14526.18,18.18,False,9515.11,17.51,False,11758.71,16.95,False, 201 Bi  83    9117.00   27.00   2454.35   18.69 -25005.01   17.69  14526.18   18.18   9515.11   17.51  11758.71   16.95
2016,rct2,117,84,201,Po,7650.74,9.01,False,3439.4,22.86,False,-28457.99,20.89,False,14987.19,11.66,False,7712.36,28.38,False,15192.71,10.03,False, 201 Po  84    7650.74    9.01   3439.40   22.86 -28457.99   20.89  14987.19   11.66   7712.36   28.38  15192.71   10.03
2016,rct2,116,85,201,At,9872.86,25.8,False,1136.65,11.15,False,,,False,15129.85,19.83,False,9547.97,19.25,False,14226.45,29.12,False, 201 At  85    9872.86   25.80   1136.65   11.15      *             15129.85   19.83   9547.97   19.25  14226.45   29.12
2016,rct2,115,86,201,Rn,8138.88,51.58,False,2373.4,55.42,False,,,False,15461.85,50.02,False,7506.24,50.08,False,17047.43,52.7,False, 201 Rn  86    8138.88   51.58   2373.40   55.42      *             15461.85   50.02   7506.24   50.08  17047.43   52.70
2016,rct2,114,87,201,Fr,10615.24,31.93,False,-304.37,16.42,False,,,False,15798.83,38.67,False,9682.99,16.2,False,15949.49,10.81,False, 201 Fr  87   10615.24   31.93   -304.37   16.42      *             15798.83   38.67   9682.99   16.20  15949.49   10.81
2016,rct2,113,88,201,Ra,,,False,1484.67,36.73,False,,,False,15876.21,24.51,False,7226.83,38.08,False,18813.56,24.33,False, 201 Ra  88       *              1484.67   36.73      *             15876.21   24.51   7226.83   38.08  18813.56   24.33
2016,rct2,126,76,202,Os,5920.0,499.0,True,,,False,14258.0,401.0,True,,,False,6637.0,566.0,True,,,False,0202 Os  76    5920#    499#        *             14258#    401#        *              6637#    566#        *           
2016,rct2,125,77,202,Ir,4951.0,357.0,True,8826.0,422.0,True,9204.0,298.0,True,12714.0,422.0,True,8571.0,357.0,True,3730.0,499.0,True, 202 Ir  77    4951#    357#     8826#    422#     9204#    298#    12714#    422#     8571#    357#     3730#    499#  
2016,rct2,124,78,202,Pt,7022.73,56.06,False,10084.0,197.0,True,3248.49,25.44,False,9629.0,197.0,True,6570.44,48.15,False,3438.0,197.0,True, 202 Pt  78    7022.73   56.06  10084#    197#     3248.49   25.44   9629#    197#     6570.44   48.15   3438#    197#  
2016,rct2,123,79,202,Au,6023.58,23.51,False,7901.24,55.25,False,-3611.5,27.92,False,12956.99,30.77,False,7899.76,23.39,False,5691.94,47.2,False, 202 Au  79    6023.58   23.51   7901.24   55.25  -3611.50   27.92  12956.99   30.77   7899.76   23.39   5691.94   47.20
2016,rct2,122,80,202,Hg,7754.1,0.2,False,8233.58,3.14,False,-9403.71,8.67,False,10605.57,26.72,False,6612.47,0.8,False,5689.76,2.24,False, 202 Hg  80    7754.10    0.20   8233.58    3.14  -9403.71    8.67  10605.57   26.72   6612.47    0.80   5689.76    2.24
2016,rct2,121,81,202,Tl,6870.7,14.23,False,5606.64,1.64,False,-15389.48,28.02,False,14233.86,1.64,False,8429.91,1.64,False,8759.93,1.67,False, 202 Tl  81    6870.70   14.23   5606.64    1.64 -15389.48   28.02  14233.86    1.64   8429.91    1.64   8759.93    1.67
2016,rct2,120,82,202,Pb,8740.89,14.26,False,6048.75,14.67,False,-19665.98,17.92,False,11817.42,6.89,False,6982.84,28.2,False,9251.86,3.83,False, 202 Pb  82    8740.89   14.26   6048.75   14.67 -19665.98   17.92  11817.42    6.89   6982.84   28.20   9251.86    3.83
2016,rct2,119,83,202,Bi,7396.37,21.56,False,2759.42,20.64,False,-23837.72,16.93,False,16220.38,18.87,False,9354.38,18.36,False,12964.31,31.91,False, 202 Bi  83    7396.37   21.56   2759.42   20.64 -23837.72   16.93  16220.38   18.87   9354.38   18.36  12964.31   31.91
2016,rct2,118,84,202,Po,9491.75,9.96,False,3814.15,17.47,False,-27016.48,17.32,False,13139.95,23.95,False,7720.0,13.66,False,12936.59,13.23,False, 202 Po  84    9491.75    9.96   3814.15   17.47 -27016.48   17.32  13139.95   23.95   7720.00   13.66  12936.59   13.23
2016,rct2,117,85,202,At,7872.61,29.15,False,1358.52,28.41,False,,,False,17061.84,28.99,False,9481.81,33.3,False,15853.24,29.91,False, 202 At  85    7872.61   29.15   1358.52   28.41      *             17061.84   28.99   9481.81   33.30  15853.24   29.91
2016,rct2,116,86,202,Rn,10273.63,52.73,False,2774.17,19.34,False,,,False,13424.06,30.09,False,7412.79,18.33,False,14580.25,25.14,False, 202 Rn  86   10273.63   52.73   2774.17   19.34      *             13424.06   30.09   7412.79   18.33  14580.25   25.14
2016,rct2,115,87,202,Fr,8563.66,11.49,False,120.41,50.23,False,,,False,17811.81,15.39,False,9459.74,38.24,False,17566.01,8.86,False, 202 Fr  87    8563.66   11.49    120.41   50.23      *             17811.81   15.39   9459.74   38.24  17566.01    8.86
2016,rct2,114,88,202,Ra,10933.26,25.25,False,1802.69,17.55,False,,,False,13653.17,34.1,False,7167.52,20.34,False,16220.71,40.48,False, 202 Ra  88   10933.26   25.25   1802.69   17.55      *             13653.17   34.10   7167.52   20.34  16220.71   40.48
2016,rct2,127,76,203,Os,2624.0,566.0,True,,,False,17629.0,401.0,True,,,False,,,False,,,False,0203 Os  76    2624#    566#        *             17629#    401#        *                 *                 *           
2016,rct2,126,77,203,Ir,5985.0,499.0,True,8891.0,566.0,True,11072.0,401.0,True,11260.0,499.0,True,8953.0,499.0,True,,,False, 203 Ir  77    5985#    499#     8891#    566#    11072#    401#    11260#    499#     8953#    499#        *           
2016,rct2,125,78,203,Pt,5006.0,197.0,True,10139.0,357.0,True,5160.0,196.0,True,10981.0,277.0,True,6848.0,277.0,True,4799.0,357.0,True, 203 Pt  78    5006#    197#    10139#    357#     5160#    196#    10981#    277#     6848#    277#     4799#    357#  
2016,rct2,124,79,203,Au,6861.77,23.49,False,7740.28,25.34,False,-1618.61,13.14,False,11308.08,50.19,False,8319.78,20.34,False,4114.0,196.0,True, 203 Au  79    6861.77   23.49   7740.28   25.34  -1618.61   13.14  11308.08   50.19   8319.78   20.34   4114#    196#  
2016,rct2,123,80,203,Hg,5995.26,1.57,False,8205.26,23.34,False,-7958.38,8.81,False,11842.26,3.5,False,6834.88,26.76,False,6976.3,20.17,False, 203 Hg  80    5995.26    1.57   8205.26   23.34  -7958.38    8.81  11842.26    3.50   6834.88   26.76   6976.30   20.17
2016,rct2,122,81,203,Tl,7852.48,1.55,False,5705.02,1.08,False,-13598.82,10.62,False,12611.97,1.09,False,8605.95,1.16,False,7125.12,26.74,False, 203 Tl  81    7852.48    1.55   5705.02    1.08 -13598.82   10.62  12611.97    1.09   8605.95    1.16   7125.12   26.74
2016,rct2,121,82,203,Pb,6917.26,7.55,False,6095.31,6.64,False,-18632.86,19.3,False,13105.09,15.55,False,7124.73,8.71,False,10363.11,6.55,False, 203 Pb  82    6917.26    7.55   6095.31    6.64 -18632.86   19.30  13105.09   15.55   7124.73    8.71  10363.11    6.55
2016,rct2,120,83,203,Bi,8854.66,19.99,False,2873.18,13.33,False,-22401.24,14.22,False,14457.01,18.77,False,9590.28,16.81,False,11168.8,14.02,False, 203 Bi  83    8854.66   19.99   2873.18   13.33 -22401.24   14.22  14457.01   18.77   9590.28   16.81  11168.80   14.02
2016,rct2,119,84,203,Po,7440.59,12.25,False,3858.38,17.66,False,-25972.61,39.09,False,14816.35,17.48,False,7923.92,23.94,False,14586.57,13.94,False, 203 Po  84    7440.59   12.25   3858.38   17.66 -25972.61   39.09  14816.35   17.48   7923.92   23.94  14586.57   13.94
2016,rct2,118,85,203,At,9643.14,29.91,False,1509.91,13.66,False,,,False,15069.43,11.67,False,9643.26,12.99,False,13854.6,24.7,False, 203 At  85    9643.14   29.91   1509.91   13.66      *             15069.43   11.67   9643.26   12.99  13854.60   24.70
2016,rct2,117,86,203,Rn,7950.38,25.23,False,2851.94,33.36,False,,,False,15346.54,19.94,False,7698.25,30.48,False,16434.46,19.67,False, 203 Rn  86    7950.38   25.23   2851.94   33.36      *             15346.54   19.94   7698.25   30.48  16434.46   19.67
2016,rct2,116,87,203,Fr,10291.14,9.4,False,137.92,18.6,False,,,False,15659.55,50.12,False,9745.24,15.03,False,15510.71,25.25,False, 203 Fr  87   10291.14    9.40    137.92   18.60      *             15659.55   50.12   9745.24   15.03  15510.71   25.25
2016,rct2,115,88,203,Ra,8484.45,40.98,False,1723.48,38.77,False,,,False,15783.95,39.19,False,7393.28,48.89,False,18312.89,40.5,False, 203 Ra  88    8484.45   40.98   1723.48   38.77      *             15783.95   39.19   7393.28   48.89  18312.89   40.50
