old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2016,2020,92,70,162,Yb,changed,5.184000000001106,True,True,-59826.347,-59821.163
2016,2020,91,71,162,Lu,changed,-0.006000000001222361,True,True,-52831.753,-52831.759
2016,2020,90,72,162,Hf,changed,0.5820000000021537,True,True,-49169.008,-49168.426
2016,2020,89,73,162,Ta,changed,-1.2109999999956926,True,True,-39780.194,-39781.405
2016,2020,88,74,162,W,changed,-0.00999999999476131,True,True,-33999.207,-33999.217
2016,2020,101,62,163,Sm,new,,True,True,,-50599.612
2016,2020,100,63,163,Eu,changed,-88.93300000000454,True,True,-56484.886,-56573.819
2016,2020,99,64,163,Gd,changed,-74.70500000000175,True,True,-61313.886,-61388.591
2016,2020,98,65,163,Tb,changed,0.31700000000273576,True,True,-64596.071,-64595.754
2016,2020,97,66,163,Dy,changed,0.3120000000053551,True,True,-66381.17,-66380.858
2016,2020,96,67,163,Ho,changed,0.3080000000045402,True,True,-66378.335,-66378.027
2016,2020,95,68,163,Er,changed,0.3099999999976717,True,True,-65167.723,-65167.413
2016,2020,94,69,163,Tm,changed,0.3099999999976717,True,True,-62728.723,-62728.413
2016,2020,93,70,163,Yb,changed,5.216000000000349,True,True,-59299.094,-59293.878
2016,2020,92,71,163,Lu,changed,-0.006000000001222361,True,True,-54791.409,-54791.415
2016,2020,91,72,163,Hf,changed,-5.6379999999990105,True,True,-49263.682,-49269.32
2016,2020,90,73,163,Ta,changed,-0.004999999997380655,True,True,-42534.629,-42534.634
2016,2020,89,74,163,W,changed,-0.2459999999991851,True,True,-34908.193,-34908.439
2016,2020,88,75,163,Re,changed,-0.009000000001833541,True,True,-26002.244,-26002.253
2016,2020,102,62,164,Sm,new,,True,True,,-47925.314
2016,2020,101,63,164,Eu,new,,True,True,,-53232.146
2016,2020,100,64,164,Gd,new,,True,True,,-59693.688
2016,2020,99,65,164,Tb,changed,-27.018000000003667,True,True,-62077.965,-62104.983
2016,2020,98,66,164,Dy,changed,0.3159999999916181,True,True,-65967.965,-65967.649
2016,2020,97,67,164,Ho,changed,0.9859999999971478,True,True,-64981.503,-64980.517
2016,2020,96,68,164,Er,changed,0.3169999999954598,True,True,-65942.89,-65942.573
2016,2020,95,69,164,Tm,changed,-4.907999999995809,True,True,-61904.035,-61908.943
2016,2020,94,70,164,Yb,changed,5.246999999995751,True,True,-61017.418,-61012.171
2016,2020,93,71,164,Lu,changed,-0.005999999993946403,True,True,-54642.37,-54642.376
2016,2020,92,72,164,Hf,changed,0.14899999999761349,True,True,-51818.505,-51818.356
2016,2020,91,73,164,Ta,changed,-0.004999999997380655,True,True,-43282.8,-43282.805
2016,2020,90,74,164,W,changed,0.20399999999790452,True,True,-38235.759,-38235.555
2016,2020,89,75,164,Re,changed,-0.004999999997380655,True,True,-27472.436,-27472.441
2016,2020,88,76,164,Os,changed,-2.617000000002008,False,True,-20422.106,-20424.723
2016,2020,102,63,165,Eu,new,,True,True,,-50729.103
2016,2020,101,64,165,Gd,new,,True,True,,-56525.782
2016,2020,100,65,165,Tb,new,,True,True,,-60588.849
2016,2020,99,66,165,Dy,changed,0.31700000000273576,True,True,-63612.606,-63612.289
2016,2020,98,67,165,Ho,changed,0.989000000001397,True,True,-64899.006,-64898.017
2016,2020,97,68,165,Er,changed,0.2569999999977881,True,True,-64521.61,-64521.353
2016,2020,96,69,165,Tm,changed,-0.4029999999984284,True,True,-62929.621,-62930.024
2016,2020,95,70,165,Yb,changed,-0.006000000001222361,True,True,-60295.382,-60295.388
2016,2020,94,71,165,Lu,changed,-0.006000000001222361,True,True,-56442.242,-56442.248
2016,2020,93,72,165,Hf,changed,-0.006000000001222361,True,True,-51635.507,-51635.513
2016,2020,92,73,165,Ta,changed,-0.01900000000023283,True,True,-45847.853,-45847.872
2016,2020,91,74,165,W,changed,-0.294000000001688,True,True,-38861.022,-38861.316
2016,2020,90,75,165,Re,changed,0.42300000000250293,True,True,-30659.776,-30659.353
2016,2020,102,64,166,Gd,new,,True,True,,-54370.926
2016,2020,101,65,166,Tb,changed,76.0109999999986,True,True,-57884.789,-57808.778
2016,2020,100,66,166,Dy,changed,0.3179999999993015,True,True,-62584.789,-62584.471
2016,2020,99,67,166,Ho,changed,0.9899999999979627,True,True,-63071.329,-63070.339
2016,2020,98,68,166,Er,changed,1.897000000004482,True,True,-64926.042,-64924.145
2016,2020,97,69,166,Tm,changed,1.896999999997206,True,True,-61888.375,-61886.478
2016,2020,96,70,166,Yb,changed,2.0339999999996508,True,True,-61595.74,-61593.706
2016,2020,95,71,166,Lu,changed,-0.006000000001222361,True,True,-56020.981,-56020.987
2016,2020,94,72,166,Hf,changed,-0.006000000001222361,True,True,-53858.983,-53858.989
2016,2020,93,73,166,Ta,changed,-0.004999999997380655,True,True,-46097.775,-46097.78
2016,2020,92,74,166,W,changed,0.5600000000049477,True,True,-41888.031,-41887.471
2016,2020,91,75,166,Re,changed,56.14300000000003,True,True,-31893.478,-31837.335
2016,2020,90,76,166,Os,changed,-0.009000000001833541,True,True,-25431.517,-25431.526
2016,2020,103,64,167,Gd,new,,True,True,,-50775.732
2016,2020,102,65,167,Tb,new,,True,True,,-55883.082
2016,2020,101,66,167,Dy,changed,19.174999999995634,True,True,-59930.626,-59911.451
2016,2020,100,67,167,Ho,changed,1.1669999999940046,True,True,-62280.626,-62279.459
2016,2020,99,68,167,Er,changed,1.9239999999990687,True,True,-63291.18,-63289.256
2016,2020,98,69,167,Tm,changed,0.5240000000048894,True,True,-62543.641,-62543.117
2016,2020,97,70,167,Yb,changed,0.6759999999994761,True,True,-60590.576,-60589.9
2016,2020,96,71,167,Lu,changed,-25.156000000002678,True,True,-57501.125,-57526.281
2016,2020,95,72,167,Hf,changed,-0.004999999997380655,True,True,-53467.756,-53467.761
2016,2020,94,73,167,Ta,changed,-0.004999999997380655,True,True,-48351.059,-48351.064
2016,2020,93,74,167,W,changed,4.84599999999773,True,True,-42098.058,-42093.212
2016,2020,91,76,167,Os,changed,3.132999999997992,True,True,-26501.993,-26498.86
2016,2020,90,77,167,Ir,changed,-0.008000000001629815,True,True,-17072.44,-17072.448
2016,2020,103,65,168,Tb,new,,True,True,,-52781.181
2016,2020,102,66,168,Dy,changed,1.1679999999978463,False,True,-58559.566,-58558.398
2016,2020,101,67,168,Ho,changed,1.9400000000023283,True,True,-60061.171,-60059.231
2016,2020,100,68,168,Er,changed,1.9400000000023283,True,True,-62991.171,-62989.231
2016,2020,99,69,168,Tm,changed,0.5420000000012806,True,True,-61312.921,-61312.379
2016,2020,98,70,168,Yb,changed,2.0339999999996508,True,True,-61581.901,-61579.867
2016,2020,97,71,168,Lu,changed,-4.982000000003609,True,True,-57067.85,-57072.832
2016,2020,96,72,168,Hf,changed,-0.004999999997380655,True,True,-55360.552,-55360.557
2016,2020,95,73,168,Ta,changed,-0.004999999997380655,True,True,-48393.908,-48393.913
2016,2020,94,74,168,W,changed,0.17899999999644933,True,True,-44893.109,-44892.93
2016,2020,93,75,168,Re,changed,-0.004000000000814907,True,True,-35794.885,-35794.889
2016,2020,92,76,168,Os,changed,0.2180000000007567,True,True,-29995.213,-29994.995
2016,2020,91,77,168,Ir,changed,-0.004000000000814907,True,True,-18666.226,-18666.23
2016,2020,90,78,168,Pt,changed,-2.618000000000393,False,True,-11007.46,-11010.078
2016,2020,103,66,169,Dy,changed,1.1670000000012806,False,True,-55597.177,-55596.01
2016,2020,102,67,169,Ho,changed,1.1670000000012806,True,True,-58797.177,-58796.01
2016,2020,101,68,169,Er,changed,1.940999999998894,True,True,-60923.104,-60921.163
2016,2020,100,69,169,Tm,changed,0.5579999999972642,True,True,-61275.212,-61274.654
2016,2020,99,70,169,Yb,changed,2.036000000000058,True,True,-60377.563,-60375.527
2016,2020,98,71,169,Lu,changed,2.036000000000058,True,True,-58084.563,-58082.527
2016,2020,97,72,169,Hf,changed,-0.005999999993946403,True,True,-54716.889,-54716.895
2016,2020,96,73,169,Ta,changed,-0.004999999997380655,True,True,-50290.43,-50290.435
2016,2020,95,74,169,W,changed,0.006999999997788109,True,True,-44917.873,-44917.866
2016,2020,94,75,169,Re,changed,-0.014999999999417923,True,True,-38409.232,-38409.247
2016,2020,93,76,169,Os,changed,-0.2930000000014843,True,True,-30722.691,-30722.984
2016,2020,92,77,169,Ir,changed,0.42299999999886495,True,True,-22093.839,-22093.416
2016,2020,103,67,170,Ho,changed,1.1669999999940046,True,True,-56238.681,-56237.514
2016,2020,102,68,170,Er,changed,1.1669999999940046,True,True,-60108.681,-60107.514
2016,2020,101,69,170,Tm,changed,0.5390000000043074,True,True,-59795.853,-59795.314
2016,2020,100,70,170,Yb,changed,-0.00999999999476131,True,True,-60763.919,-60763.929
2016,2020,99,71,170,Lu,changed,-0.00999999999476131,True,True,-57306.224,-57306.234
2016,2020,98,72,170,Hf,changed,-0.006000000001222361,True,True,-56253.854,-56253.86
2016,2020,97,73,170,Ta,changed,-0.004999999997380655,True,True,-50137.665,-50137.67
2016,2020,96,74,170,W,changed,0.02800000000570435,True,True,-47290.832,-47290.804
2016,2020,95,75,170,Re,changed,9.197000000000116,True,True,-38913.193,-38903.996
2016,2020,94,76,170,Os,changed,0.555000000000291,True,True,-33926.247,-33925.692
2016,2020,92,78,170,Pt,changed,-0.009000000000014552,True,True,-16299.193,-16299.202
2016,2020,104,67,171,Ho,changed,1.1339999999981956,False,True,-54518.956,-54517.822
2016,2020,103,68,171,Er,changed,1.1339999999981956,True,True,-57718.956,-57717.822
2016,2020,102,69,171,Tm,changed,0.027000000001862645,True,True,-59210.298,-59210.271
2016,2020,101,70,171,Yb,changed,-0.008000000001629815,True,True,-59306.81,-59306.818
2016,2020,100,71,171,Lu,changed,-0.06999999999970896,True,True,-57828.395,-57828.465
2016,2020,99,72,171,Hf,changed,-0.006000000001222361,True,True,-55431.345,-55431.351
2016,2020,98,73,171,Ta,changed,-0.006000000001222361,True,True,-51720.273,-51720.279
2016,2020,97,74,171,W,changed,-0.005000000004656613,True,True,-47086.09,-47086.095
2016,2020,96,75,171,Re,changed,-0.005000000004656613,True,True,-41250.28,-41250.285
2016,2020,95,76,171,Os,changed,4.7040000000051805,True,True,-34301.942,-34297.238
2016,2020,94,77,171,Ir,changed,-0.004999999997380655,True,True,-26412.025,-26412.03
2016,2020,93,78,171,Pt,changed,3.13300000000163,True,True,-17469.702,-17466.569
2016,2020,92,79,171,Au,changed,-0.007999999999810825,True,True,-7562.295,-7562.303
2016,2020,104,68,172,Er,changed,1.0339999999996508,True,True,-56483.612,-56482.578
2016,2020,103,69,172,Tm,changed,0.8250000000043656,True,True,-57374.379,-57373.554
2016,2020,102,70,172,Yb,changed,-0.00999999999476131,True,True,-59255.446,-59255.456
2016,2020,101,71,172,Lu,changed,-0.0959999999977299,True,True,-56735.98,-56736.076
2016,2020,100,72,172,Hf,changed,-0.006000000001222361,True,True,-56402.226,-56402.232
2016,2020,99,73,172,Ta,changed,-0.006000000001222361,True,True,-51329.977,-51329.983
2016,2020,98,74,172,W,changed,-0.004999999997380655,True,True,-49097.186,-49097.191
2016,2020,97,75,172,Re,changed,-29.733000000000175,True,True,-41537.106,-41566.839
2016,2020,96,76,172,Os,changed,0.20099999999365536,True,True,-37243.842,-37243.641
2016,2020,95,77,172,Ir,changed,-0.004000000000814907,True,True,-27379.369,-27379.373
2016,2020,94,78,172,Pt,changed,0.25,True,True,-21106.92,-21106.67
2016,2020,93,79,172,Au,changed,-0.005000000001018634,True,True,-9318.006,-9318.011
2016,2020,92,80,172,Hg,changed,-2.617000000000189,False,True,-1058.744,-1061.361
2016,2020,104,69,173,Tm,changed,-0.008000000001629815,True,True,-56256.059,-56256.067
2016,2020,103,70,173,Yb,changed,-0.008999999998195563,True,True,-57551.225,-57551.234
2016,2020,102,71,173,Lu,changed,-0.09800000000541331,True,True,-56880.916,-56881.014
2016,2020,101,72,173,Hf,changed,-0.006000000001222361,True,True,-55411.784,-55411.79
2016,2020,100,73,173,Ta,changed,-0.004999999997380655,True,True,-52396.538,-52396.543
2016,2020,99,74,173,W,changed,-0.004999999997380655,True,True,-48727.383,-48727.388
2016,2020,98,75,173,Re,changed,-0.005000000004656613,True,True,-43553.865,-43553.87
2016,2020,97,76,173,Os,changed,0.006999999997788109,True,True,-37438.257,-37438.25
2016,2020,96,77,173,Ir,changed,-0.020999999997002305,True,True,-30268.435,-30268.456
2016,2020,95,78,173,Pt,changed,6.152999999998428,True,True,-21942.911,-21936.758
2016,2020,94,79,173,Au,changed,0.42300000000068394,True,True,-12832.44,-12832.017
2016,2020,105,69,174,Tm,changed,-0.008999999998195563,True,True,-53864.512,-53864.521
2016,2020,104,70,174,Yb,changed,-0.008999999998195563,True,True,-56944.512,-56944.521
2016,2020,103,71,174,Lu,changed,-0.0970000000015716,True,True,-55570.195,-55570.292
2016,2020,102,72,174,Hf,changed,-0.10199999999895226,True,True,-55844.481,-55844.583
2016,2020,101,73,174,Ta,changed,-0.004999999997380655,True,True,-51740.766,-51740.771
2016,2020,100,74,174,W,changed,-0.004999999997380655,True,True,-50227.088,-50227.093
2016,2020,99,75,174,Re,changed,-0.005000000004656613,True,True,-43673.096,-43673.101
2016,2020,98,76,174,Os,changed,0.03299999999580905,True,True,-39995.416,-39995.383
2016,2020,97,77,174,Ir,changed,77.55499999999665,True,True,-30863.492,-30785.937
2016,2020,96,78,174,Pt,changed,0.555000000000291,True,True,-25318.163,-25317.608
2016,2020,94,80,174,Hg,changed,-0.007999999999810825,True,True,-6641.009,-6641.017
2016,2020,106,69,175,Tm,changed,-0.006999999997788109,True,True,-52310.549,-52310.556
2016,2020,105,70,175,Yb,changed,-0.006999999997788109,True,True,-54695.549,-54695.556
2016,2020,104,71,175,Lu,changed,-0.0959999999977299,True,True,-55165.582,-55165.678
2016,2020,103,72,175,Hf,changed,-0.10100000000238651,True,True,-54481.662,-54481.763
2016,2020,102,73,175,Ta,changed,-0.006000000001222361,True,True,-52408.647,-52408.653
2016,2020,101,74,175,W,changed,-0.005000000004656613,True,True,-49632.795,-49632.8
2016,2020,100,75,175,Re,changed,-0.004999999997380655,True,True,-45288.307,-45288.312
2016,2020,99,76,175,Os,changed,0.01599999999598367,True,True,-40105.376,-40105.36
2016,2020,98,77,175,Ir,changed,-0.004999999997380655,True,True,-33394.506,-33394.511
2016,2020,97,78,175,Pt,changed,4.781999999999243,True,True,-25713.466,-25708.684
2016,2020,96,79,175,Au,changed,0.26900000000023283,True,True,-17403.955,-17403.686
2016,2020,95,80,175,Hg,changed,3.132999999999811,True,True,-7972.576,-7969.443
2016,2020,107,69,176,Tm,changed,-0.008000000001629815,False,True,-49371.314,-49371.322
2016,2020,106,70,176,Yb,changed,-0.008000000001629815,True,True,-53491.314,-53491.322
2016,2020,105,71,176,Lu,changed,-0.0970000000015716,True,True,-53382.236,-53382.333
2016,2020,104,72,176,Hf,changed,-0.10699999999633292,True,True,-54576.321,-54576.428
2016,2020,103,73,176,Ta,changed,-0.004999999997380655,True,True,-51365.374,-51365.379
2016,2020,102,74,176,W,changed,-0.004999999997380655,True,True,-50641.603,-50641.608
2016,2020,101,75,176,Re,changed,-0.004999999997380655,True,True,-45062.885,-45062.89
2016,2020,100,76,176,Os,changed,-33.24399999999878,True,True,-42097.94,-42131.184
2016,2020,99,77,176,Ir,changed,-3.5970000000015716,True,True,-33878.326,-33881.923
2016,2020,98,78,176,Pt,changed,-0.05100000000311411,True,True,-28933.867,-28933.918
2016,2020,97,79,176,Au,changed,-0.004000000000814907,True,True,-18520.963,-18520.967
2016,2020,96,80,176,Hg,changed,0.3110000000015134,True,True,-11784.95,-11784.639
2016,2020,95,81,176,Tl,changed,3.133999999999901,True,True,581.594,584.728
2016,2020,107,70,177,Yb,changed,-0.0070000000050640665,True,True,-50986.397,-50986.404
2016,2020,106,71,177,Lu,changed,-0.0970000000015716,True,True,-52383.806,-52383.903
2016,2020,105,72,177,Hf,changed,-0.1290000000008149,True,True,-52880.616,-52880.745
2016,2020,104,73,177,Ta,changed,-0.1290000000008149,True,True,-51714.616,-51714.745
2016,2020,103,74,177,W,changed,-0.004999999997380655,True,True,-49701.726,-49701.731
2016,2020,102,75,177,Re,changed,-0.005000000004656613,True,True,-46269.17,-46269.175
2016,2020,101,76,177,Os,changed,0.014000000002852175,True,True,-41956.462,-41956.448
2016,2020,100,77,177,Ir,changed,-0.004000000000814907,True,True,-36047.421,-36047.425
2016,2020,99,78,177,Pt,changed,0.006999999997788109,True,True,-29370.444,-29370.437
2016,2020,98,79,177,Au,changed,-0.6330000000016298,True,True,-21545.103,-21545.736
2016,2020,97,80,177,Hg,changed,6.718999999999141,True,True,-12782.542,-12775.823
2016,2020,96,81,177,Tl,changed,0.42299999999977445,True,True,-3340.526,-3340.103
2016,2020,108,70,178,Yb,changed,18.335999999995693,True,True,-49695.475,-49677.139
2016,2020,107,71,178,Lu,changed,-0.0970000000015716,True,True,-50337.784,-50337.881
2016,2020,106,72,178,Hf,changed,-0.1300000000046566,True,True,-52435.236,-52435.366
2016,2020,104,74,178,W,changed,-0.12999999999738066,True,True,-50406.936,-50407.066
2016,2020,103,75,178,Re,changed,-0.004000000000814907,True,True,-45653.453,-45653.457
2016,2020,102,76,178,Os,changed,0.026999999994586688,True,True,-43544.27,-43544.243
2016,2020,101,77,178,Ir,changed,-2.430000000000291,True,True,-36251.884,-36254.314
2016,2020,100,78,178,Pt,changed,0.03299999999944703,True,True,-31997.519,-31997.486
2016,2020,99,79,178,Au,changed,0.7139999999999418,True,True,-22303.743,-22303.029
2016,2020,98,80,178,Hg,changed,0.555000000000291,True,True,-16315.901,-16315.346
2016,2020,96,82,178,Pb,changed,-0.9229999999997744,True,True,3574.294,3573.371
2016,2020,108,71,179,Lu,changed,-0.09500000000116415,True,True,-49058.918,-49059.013
2016,2020,107,72,179,Hf,changed,-0.1290000000008149,True,True,-50462.907,-50463.036
2016,2020,106,73,179,Ta,changed,-0.13300000000162981,True,True,-50357.323,-50357.456
2016,2020,105,74,179,W,changed,-0.12000000000261934,True,True,-49295.127,-49295.247
2016,2020,104,75,179,Re,changed,-0.0319999999992433,True,True,-46584.28,-46584.312
2016,2020,103,76,179,Os,changed,-0.6419999999998254,True,True,-43019.495,-43020.137
2016,2020,102,77,179,Ir,changed,-0.004999999997380655,True,True,-38081.714,-38081.719
2016,2020,101,78,179,Pt,changed,0.018000000000029104,True,True,-32268.145,-32268.127
2016,2020,100,79,179,Au,changed,-0.005000000001018634,True,True,-24988.567,-24988.572
2016,2020,99,80,179,Hg,changed,-4.790000000000873,True,True,-16928.134,-16932.924
2016,2020,98,81,179,Tl,changed,-1.1369999999988067,True,True,-8268.495,-8269.632
2016,2020,97,82,179,Pb,changed,0.9690000000000509,True,True,2050.639,2051.608
2016,2020,109,71,180,Lu,changed,-0.12800000000424916,True,True,-46676.348,-46676.476
2016,2020,108,72,180,Hf,changed,-0.12800000000424916,True,True,-49779.348,-49779.476
2016,2020,107,73,180,Ta,changed,-0.7540000000008149,True,True,-48932.877,-48933.631
2016,2020,106,74,180,W,changed,-0.12800000000424916,True,True,-49636.115,-49636.243
2016,2020,105,75,180,Re,changed,-0.005000000004656613,True,True,-45837.359,-45837.364
2016,2020,104,76,180,Os,changed,1.6120000000009895,True,True,-44357.81,-44356.198
2016,2020,103,77,180,Ir,changed,-0.004000000000814907,True,True,-37977.526,-37977.53
2016,2020,102,78,180,Pt,changed,6.0020000000004075,True,True,-34435.877,-34429.875
2016,2020,101,79,180,Au,changed,-0.13700000000244472,True,True,-25625.509,-25625.646
2016,2020,100,80,180,Hg,changed,-0.06599999999889405,True,True,-20250.447,-20250.513
2016,2020,99,81,180,Tl,changed,-3.790999999999258,True,True,-9386.647,-9390.438
2016,2020,98,82,180,Pb,changed,0.31100000000014916,True,True,-1941.38,-1941.069
2016,2020,110,71,181,Lu,changed,-0.00399999999353895,False,True,-44797.41,-44797.414
2016,2020,109,72,181,Hf,changed,-0.12700000000040745,True,True,-47402.831,-47402.958
