old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2012,2016,93,69,162,Tm,changed,-1.3079999999972642,True,True,-61476.483,-61477.791
2012,2016,92,70,162,Yb,changed,0.15499999999883585,True,True,-59826.502,-59826.347
2012,2016,91,71,162,Lu,unchanged,0.0,True,True,-52831.753,-52831.753
2012,2016,90,72,162,Hf,changed,0.05399999999644933,True,True,-49169.062,-49169.008
2012,2016,89,73,162,Ta,changed,0.11099999999714782,True,True,-39780.305,-39780.194
2012,2016,88,74,162,W,changed,1.1229999999995925,True,True,-34000.33,-33999.207
2012,2016,100,63,163,Eu,changed,153.9780000000028,True,True,-56638.864,-56484.886
2012,2016,99,64,163,Gd,changed,-0.021999999997206032,True,True,-61313.864,-61313.886
2012,2016,98,65,163,Tb,changed,-1.3020000000033178,True,True,-64594.769,-64596.071
2012,2016,97,66,163,Dy,changed,-1.30899999999383,True,True,-66379.861,-66381.17
2012,2016,96,67,163,Ho,changed,-1.029000000009546,True,True,-66377.306,-66378.335
2012,2016,95,68,163,Er,changed,-1.1460000000006403,True,True,-65166.577,-65167.723
2012,2016,94,69,163,Tm,changed,-1.1460000000006403,True,True,-62727.577,-62728.723
2012,2016,93,70,163,Yb,changed,0.15600000000267755,True,True,-59299.25,-59299.094
2012,2016,92,71,163,Lu,unchanged,0.0,True,True,-54791.409,-54791.409
2012,2016,91,72,163,Hf,changed,0.29099999999743886,True,True,-49263.973,-49263.682
2012,2016,90,73,163,Ta,changed,0.07899999999790452,True,True,-42534.708,-42534.629
2012,2016,89,74,163,W,changed,0.158000000003085,True,True,-34908.351,-34908.193
2012,2016,88,75,163,Re,changed,5.19800000000032,True,True,-26007.442,-26002.244
2012,2016,99,65,164,Tb,changed,-1.304999999993015,False,True,-62076.66,-62077.965
2012,2016,98,66,164,Dy,changed,-1.304999999993015,True,True,-65966.66,-65967.965
2012,2016,97,67,164,Ho,changed,-0.7359999999971478,True,True,-64980.767,-64981.503
2012,2016,96,68,164,Er,changed,-1.3040000000037253,True,True,-65941.586,-65942.89
2012,2016,95,69,164,Tm,changed,-0.3110000000015134,True,True,-61903.724,-61904.035
2012,2016,94,70,164,Yb,changed,0.1569999999992433,True,True,-61017.575,-61017.418
2012,2016,93,71,164,Lu,unchanged,0.0,True,True,-54642.37,-54642.37
2012,2016,92,72,164,Hf,changed,-0.2809999999954016,True,True,-51818.224,-51818.505
2012,2016,91,73,164,Ta,unchanged,0.0,True,True,-43282.8,-43282.8
2012,2016,90,74,164,W,changed,-7.881000000001222,True,True,-38227.878,-38235.759
2012,2016,89,75,164,Re,changed,50.53799999999683,True,True,-27522.974,-27472.436
2012,2016,88,76,164,Os,changed,50.53700000000026,False,True,-20472.643,-20422.106
2012,2016,99,66,165,Dy,changed,-1.3059999999968568,True,True,-63611.3,-63612.606
2012,2016,98,67,165,Ho,changed,-0.7340000000040163,True,True,-64898.272,-64899.006
2012,2016,97,68,165,Er,changed,-1.2090000000025611,True,True,-64520.401,-64521.61
2012,2016,96,69,165,Tm,changed,-0.8119999999980791,True,True,-62928.809,-62929.621
2012,2016,95,70,165,Yb,changed,-0.000999999996565748,True,True,-60295.381,-60295.382
2012,2016,94,71,165,Lu,changed,-0.000999999996565748,True,True,-56442.241,-56442.242
2012,2016,93,72,165,Hf,unchanged,0.0,True,True,-51635.507,-51635.507
2012,2016,92,73,165,Ta,changed,-0.25200000000040745,True,True,-45847.601,-45847.853
2012,2016,91,74,165,W,changed,0.17300000000250293,True,True,-38861.195,-38861.022
2012,2016,90,75,165,Re,changed,-16.10200000000259,True,True,-30643.674,-30659.776
2012,2016,101,65,166,Tb,changed,-1.3059999999968568,True,True,-57883.483,-57884.789
2012,2016,100,66,166,Dy,changed,-1.3059999999968568,True,True,-62583.483,-62584.789
2012,2016,99,67,166,Ho,changed,-0.7339999999967404,True,True,-63070.595,-63071.329
2012,2016,98,68,166,Er,changed,-0.47299999999813735,True,True,-64925.569,-64926.042
2012,2016,97,69,166,Tm,changed,-0.47299999999813735,True,True,-61887.902,-61888.375
2012,2016,96,70,166,Yb,changed,-0.46499999999650754,True,True,-61595.275,-61595.74
2012,2016,95,71,166,Lu,unchanged,0.0,True,True,-56020.981,-56020.981
2012,2016,94,72,166,Hf,unchanged,0.0,True,True,-53858.983,-53858.983
2012,2016,93,73,166,Ta,unchanged,0.0,True,True,-46097.775,-46097.775
2012,2016,92,74,166,W,changed,0.12700000000040745,True,True,-41888.158,-41888.031
2012,2016,91,75,166,Re,changed,0.1110000000007858,True,True,-31893.589,-31893.478
2012,2016,90,76,166,Os,changed,5.277000000001863,True,True,-25436.794,-25431.517
2012,2016,101,66,167,Dy,changed,0.41300000000046566,True,True,-59931.039,-59930.626
2012,2016,100,67,167,Ho,changed,0.41300000000046566,True,True,-62281.039,-62280.626
2012,2016,99,68,167,Er,changed,-0.4639999999999418,True,True,-63290.716,-63291.18
2012,2016,98,69,167,Tm,changed,0.4129999999931897,True,True,-62544.054,-62543.641
2012,2016,97,70,167,Yb,changed,0.3249999999970896,True,True,-60590.901,-60590.576
2012,2016,96,71,167,Lu,unchanged,0.0,True,True,-57501.125,-57501.125
2012,2016,95,72,167,Hf,unchanged,0.0,True,True,-53467.756,-53467.756
2012,2016,94,73,167,Ta,unchanged,0.0,True,True,-48351.059,-48351.059
2012,2016,93,74,167,W,changed,1.2230000000054133,True,True,-42099.281,-42098.058
2012,2016,91,76,167,Os,changed,0.158000000003085,True,True,-26502.151,-26501.993
2012,2016,90,77,167,Ir,changed,5.277000000001863,True,True,-17077.717,-17072.44
2012,2016,102,66,168,Dy,changed,0.41300000000046566,False,True,-58559.979,-58559.566
2012,2016,101,67,168,Ho,changed,-0.46199999999953434,True,True,-60060.709,-60061.171
2012,2016,100,68,168,Er,changed,-0.46199999999953434,True,True,-62990.709,-62991.171
2012,2016,99,69,168,Tm,changed,0.4269999999960419,True,True,-61313.348,-61312.921
2012,2016,98,70,168,Yb,changed,-0.46199999999953434,True,True,-61581.439,-61581.901
2012,2016,97,71,168,Lu,changed,-0.46199999999953434,True,True,-57067.388,-57067.85
2012,2016,96,72,168,Hf,unchanged,0.0,True,True,-55360.552,-55360.552
2012,2016,95,73,168,Ta,unchanged,0.0,True,True,-48393.908,-48393.908
2012,2016,94,74,168,W,changed,-0.2559999999939464,True,True,-44892.853,-44893.109
2012,2016,93,75,168,Re,unchanged,0.0,True,True,-35794.885,-35794.885
2012,2016,92,76,168,Os,changed,-8.326000000000931,True,True,-29986.887,-29995.213
2012,2016,91,77,168,Ir,changed,50.616000000001804,True,True,-18716.842,-18666.226
2012,2016,90,78,168,Pt,changed,50.61700000000019,False,True,-11058.077,-11007.46
2012,2016,103,66,169,Dy,changed,0.4099999999962165,False,True,-55597.587,-55597.177
2012,2016,102,67,169,Ho,changed,0.4099999999962165,True,True,-58797.587,-58797.177
2012,2016,101,68,169,Er,changed,-0.46199999999953434,True,True,-60922.642,-60923.104
2012,2016,100,69,169,Tm,changed,0.4290000000037253,True,True,-61275.641,-61275.212
2012,2016,99,70,169,Yb,changed,-0.46199999999953434,True,True,-60377.101,-60377.563
2012,2016,98,71,169,Lu,changed,-0.46199999999953434,True,True,-58084.101,-58084.563
2012,2016,97,72,169,Hf,unchanged,0.0,True,True,-54716.889,-54716.889
2012,2016,96,73,169,Ta,unchanged,0.0,True,True,-50290.43,-50290.43
2012,2016,95,74,169,W,changed,-0.1569999999992433,True,True,-44917.716,-44917.873
2012,2016,94,75,169,Re,changed,-0.06700000000273576,True,True,-38409.165,-38409.232
2012,2016,93,76,169,Os,changed,0.2400000000016007,True,True,-30722.931,-30722.691
2012,2016,92,77,169,Ir,changed,-16.023000000001048,True,True,-22077.816,-22093.839
2012,2016,103,67,170,Ho,changed,0.41300000000046566,True,True,-56239.094,-56238.681
2012,2016,102,68,170,Er,changed,0.41300000000046566,True,True,-60109.094,-60108.681
2012,2016,101,69,170,Tm,changed,0.4419999999954598,True,True,-59796.295,-59795.853
2012,2016,100,70,170,Yb,changed,0.8099999999976717,True,True,-60764.729,-60763.919
2012,2016,99,71,170,Lu,changed,0.8099999999976717,True,True,-57307.034,-57306.224
2012,2016,98,72,170,Hf,unchanged,0.0,True,True,-56253.854,-56253.854
2012,2016,97,73,170,Ta,unchanged,0.0,True,True,-50137.665,-50137.665
2012,2016,96,74,170,W,changed,-0.3610000000044238,True,True,-47290.471,-47290.832
2012,2016,95,75,170,Re,changed,4.559999999997672,True,True,-38917.753,-38913.193
2012,2016,94,76,170,Os,changed,0.20399999999790452,True,True,-33926.451,-33926.247
2012,2016,92,78,170,Pt,changed,5.356999999999971,True,True,-16304.55,-16299.193
2012,2016,104,67,171,Ho,changed,0.43500000000494765,False,True,-54519.391,-54518.956
2012,2016,103,68,171,Er,changed,0.43500000000494765,True,True,-57719.391,-57718.956
2012,2016,102,69,171,Tm,changed,1.1699999999982538,True,True,-59211.468,-59210.298
2012,2016,101,70,171,Yb,changed,1.2190000000045984,True,True,-59308.029,-59306.81
2012,2016,100,71,171,Lu,changed,1.5840000000025611,True,True,-57829.979,-57828.395
2012,2016,99,72,171,Hf,unchanged,0.0,True,True,-55431.345,-55431.345
2012,2016,98,73,171,Ta,unchanged,0.0,True,True,-51720.273,-51720.273
2012,2016,97,74,171,W,unchanged,0.0,True,True,-47086.09,-47086.09
2012,2016,96,75,171,Re,unchanged,0.0,True,True,-41250.28,-41250.28
2012,2016,95,76,171,Os,changed,1.2849999999962165,True,True,-34303.227,-34301.942
2012,2016,94,77,171,Ir,changed,4.9099999999998545,True,True,-26416.935,-26412.025
2012,2016,93,78,171,Pt,changed,0.23699999999735155,True,True,-17469.939,-17469.702
2012,2016,92,79,171,Au,changed,5.355999999999767,True,True,-7567.651,-7562.295
2012,2016,104,68,172,Er,changed,0.4530000000013388,True,True,-56484.065,-56483.612
2012,2016,103,69,172,Tm,changed,0.5089999999981956,True,True,-57374.888,-57374.379
2012,2016,102,70,172,Yb,changed,0.7329999999928987,True,True,-59256.179,-59255.446
2012,2016,101,71,172,Lu,changed,2.154999999998836,True,True,-56738.135,-56735.98
2012,2016,100,72,172,Hf,changed,-0.0010000000038417056,True,True,-56402.225,-56402.226
2012,2016,99,73,172,Ta,unchanged,0.0,True,True,-51329.977,-51329.977
2012,2016,98,74,172,W,unchanged,0.0,True,True,-49097.186,-49097.186
2012,2016,97,75,172,Re,changed,-10.79200000000128,True,True,-41526.314,-41537.106
2012,2016,96,76,172,Os,changed,-0.2129999999961001,True,True,-37243.629,-37243.842
2012,2016,95,77,172,Ir,unchanged,0.0,True,True,-27379.369,-27379.369
2012,2016,94,78,172,Pt,changed,-9.43999999999869,True,True,-21097.48,-21106.92
2012,2016,93,79,172,Au,changed,50.69599999999991,True,True,-9368.702,-9318.006
2012,2016,92,80,172,Hg,changed,50.695000000000164,False,True,-1109.439,-1058.744
2012,2016,104,69,173,Tm,changed,-1.6189999999987776,True,True,-56254.44,-56256.059
2012,2016,103,70,173,Yb,changed,1.004000000000815,True,True,-57552.229,-57551.225
2012,2016,102,71,173,Lu,changed,1.669000000001688,True,True,-56882.585,-56880.916
2012,2016,101,72,173,Hf,unchanged,0.0,True,True,-55411.784,-55411.784
2012,2016,100,73,173,Ta,unchanged,0.0,True,True,-52396.538,-52396.538
2012,2016,99,74,173,W,unchanged,0.0,True,True,-48727.383,-48727.383
2012,2016,98,75,173,Re,unchanged,0.0,True,True,-43553.865,-43553.865
2012,2016,97,76,173,Os,changed,-0.08399999999528518,True,True,-37438.173,-37438.257
2012,2016,96,77,173,Ir,changed,-0.13000000000101863,True,True,-30268.305,-30268.435
2012,2016,95,78,173,Pt,changed,0.23900000000139698,True,True,-21943.15,-21942.911
2012,2016,94,79,173,Au,changed,-15.944000000001324,True,True,-12816.496,-12832.44
2012,2016,105,69,174,Tm,changed,1.0349999999962165,True,True,-53865.547,-53864.512
2012,2016,104,70,174,Yb,changed,1.0349999999962165,True,True,-56945.547,-56944.512
2012,2016,103,71,174,Lu,changed,1.940999999998894,True,True,-55572.136,-55570.195
2012,2016,102,72,174,Hf,changed,2.1779999999998836,True,True,-55846.659,-55844.481
2012,2016,101,73,174,Ta,unchanged,0.0,True,True,-51740.766,-51740.766
2012,2016,100,74,174,W,unchanged,0.0,True,True,-50227.088,-50227.088
2012,2016,99,75,174,Re,unchanged,0.0,True,True,-43673.096,-43673.096
2012,2016,98,76,174,Os,changed,-0.330999999998312,True,True,-39995.085,-39995.416
2012,2016,97,77,174,Ir,changed,5.246000000002823,True,True,-30868.738,-30863.492
2012,2016,96,78,174,Pt,changed,0.282999999999447,True,True,-25318.446,-25318.163
2012,2016,94,80,174,Hg,changed,5.4350000000004,True,True,-6646.444,-6641.009
2012,2016,106,69,175,Tm,changed,1.0360000000000582,True,True,-52311.585,-52310.549
2012,2016,105,70,175,Yb,changed,1.0360000000000582,True,True,-54696.585,-54695.549
2012,2016,104,71,175,Lu,changed,1.97099999999773,True,True,-55167.553,-55165.582
2012,2016,103,72,175,Hf,changed,2.1790000000037253,True,True,-54483.841,-54481.662
2012,2016,102,73,175,Ta,unchanged,0.0,True,True,-52408.647,-52408.647
2012,2016,101,74,175,W,unchanged,0.0,True,True,-49632.795,-49632.795
2012,2016,100,75,175,Re,unchanged,0.0,True,True,-45288.307,-45288.307
2012,2016,99,76,175,Os,changed,-0.19399999999586726,True,True,-40105.182,-40105.376
2012,2016,98,77,175,Ir,changed,-0.0639999999984866,True,True,-33394.442,-33394.506
2012,2016,97,78,175,Pt,changed,-13.287000000000262,True,True,-25700.179,-25713.466
2012,2016,96,79,175,Au,changed,11.523999999997613,True,True,-17415.479,-17403.955
2012,2016,95,80,175,Hg,changed,0.31599999999980355,True,True,-7972.892,-7972.576
2012,2016,107,69,176,Tm,changed,-1.6189999999987776,False,True,-49369.695,-49371.314
2012,2016,106,70,176,Yb,changed,-1.6189999999987776,True,True,-53489.695,-53491.314
2012,2016,105,71,176,Lu,changed,1.9830000000001746,True,True,-53384.219,-53382.236
2012,2016,104,72,176,Hf,changed,2.120999999999185,True,True,-54578.442,-54576.321
2012,2016,103,73,176,Ta,unchanged,0.0,True,True,-51365.374,-51365.374
2012,2016,102,74,176,W,unchanged,0.0,True,True,-50641.603,-50641.603
2012,2016,101,75,176,Re,unchanged,0.0,True,True,-45062.885,-45062.885
2012,2016,100,76,176,Os,unchanged,0.0,True,True,-42097.94,-42097.94
2012,2016,99,77,176,Ir,changed,-18.881999999997788,True,True,-33859.444,-33878.326
2012,2016,98,78,176,Pt,changed,-0.13799999999901047,True,True,-28933.729,-28933.867
2012,2016,97,79,176,Au,changed,-124.35900000000038,True,True,-18396.604,-18520.963
2012,2016,96,80,176,Hg,changed,-11.670000000000073,True,True,-11773.28,-11784.95
2012,2016,95,81,176,Tl,changed,0.3160000000000309,True,True,581.278,581.594
2012,2016,107,70,177,Yb,changed,-1.6189999999987776,True,True,-50984.778,-50986.397
2012,2016,106,71,177,Lu,changed,1.996000000006461,True,True,-52385.802,-52383.806
2012,2016,105,72,177,Hf,changed,2.4249999999956344,True,True,-52883.041,-52880.616
2012,2016,104,73,177,Ta,changed,2.4249999999956344,True,True,-51717.041,-51714.616
2012,2016,103,74,177,W,changed,-0.0010000000038417056,True,True,-49701.725,-49701.726
2012,2016,102,75,177,Re,unchanged,0.0,True,True,-46269.17,-46269.17
2012,2016,101,76,177,Os,changed,-7.2149999999965075,True,True,-41949.247,-41956.462
2012,2016,100,77,177,Ir,unchanged,0.0,True,True,-36047.421,-36047.421
2012,2016,99,78,177,Pt,changed,-0.007999999997991836,True,True,-29370.436,-29370.444
2012,2016,98,79,177,Au,changed,-0.056000000000494765,True,True,-21545.047,-21545.103
2012,2016,97,80,177,Hg,changed,0.05199999999967986,True,True,-12782.594,-12782.542
2012,2016,96,81,177,Tl,changed,-15.864999999999782,True,True,-3324.661,-3340.526
2012,2016,108,70,178,Yb,changed,-1.6160000000018044,True,True,-49693.859,-49695.475
2012,2016,107,71,178,Lu,changed,1.9979999999995925,True,True,-50339.782,-50337.784
2012,2016,106,72,178,Hf,changed,2.4420000000027358,True,True,-52437.678,-52435.236
2012,2016,104,74,178,W,changed,2.44199999999546,True,True,-50409.378,-50406.936
2012,2016,103,75,178,Re,unchanged,0.0,True,True,-45653.453,-45653.453
2012,2016,102,76,178,Os,changed,-0.30399999999644933,True,True,-43543.966,-43544.27
2012,2016,101,77,178,Ir,unchanged,0.0,True,True,-36251.884,-36251.884
2012,2016,100,78,178,Pt,changed,-0.25600000000122236,True,True,-31997.263,-31997.519
2012,2016,99,79,178,Au,changed,22.379000000000815,True,True,-22326.122,-22303.743
2012,2016,98,80,178,Hg,changed,0.36299999999937427,True,True,-16316.264,-16315.901
2012,2016,96,82,178,Pb,changed,5.513999999999669,True,True,3568.78,3574.294
2012,2016,108,71,179,Lu,changed,2.0,True,True,-49060.918,-49058.918
2012,2016,107,72,179,Hf,changed,2.444999999999709,True,True,-50465.352,-50462.907
2012,2016,106,73,179,Ta,changed,2.4510000000009313,True,True,-50359.774,-50357.323
2012,2016,105,74,179,W,changed,2.2889999999970314,True,True,-49297.416,-49295.127
2012,2016,104,75,179,Re,changed,0.5449999999982538,True,True,-46584.825,-46584.28
2012,2016,103,76,179,Os,changed,-0.19700000000011642,True,True,-43019.298,-43019.495
2012,2016,102,77,179,Ir,changed,-2.4060000000026776,True,True,-38079.308,-38081.714
2012,2016,101,78,179,Pt,changed,-0.2180000000007567,True,True,-32267.927,-32268.145
2012,2016,100,79,179,Au,changed,0.013000000002648449,True,True,-24988.58,-24988.567
2012,2016,99,80,179,Hg,changed,-4.1269999999967695,True,True,-16924.007,-16928.134
2012,2016,98,81,179,Tl,changed,11.837999999999738,True,True,-8280.333,-8268.495
2012,2016,97,82,179,Pb,changed,0.3160000000002583,True,True,2050.323,2050.639
2012,2016,109,71,180,Lu,changed,2.4460000000035507,True,True,-46678.794,-46676.348
2012,2016,108,72,180,Hf,changed,2.4460000000035507,True,True,-49781.794,-49779.348
2012,2016,107,73,180,Ta,changed,3.315999999998894,True,True,-48936.193,-48932.877
2012,2016,106,74,180,W,changed,2.4500000000043656,True,True,-49638.565,-49636.115
2012,2016,105,75,180,Re,unchanged,0.0,True,True,-45837.359,-45837.359
2012,2016,104,76,180,Os,changed,4.139999999999418,True,True,-44361.95,-44357.81
2012,2016,103,77,180,Ir,unchanged,0.0,True,True,-37977.526,-37977.526
2012,2016,102,78,180,Pt,changed,-0.36600000000180444,True,True,-34435.511,-34435.877
2012,2016,101,79,180,Au,changed,-31.21799999999712,True,True,-25594.291,-25625.509
2012,2016,100,80,180,Hg,changed,-0.08000000000174623,True,True,-20250.367,-20250.447
2012,2016,99,81,180,Tl,changed,-124.35900000000038,True,True,-9262.288,-9386.647
2012,2016,98,82,180,Pb,changed,-11.591000000000122,True,True,-1929.789,-1941.38
2012,2016,110,71,181,Lu,unchanged,0.0,False,True,-44797.41,-44797.41
2012,2016,109,72,181,Hf,changed,2.4460000000035507,True,True,-47405.277,-47402.831
2012,2016,108,73,181,Ta,changed,3.3179999999993015,True,True,-48441.629,-48438.311
2012,2016,107,74,181,W,changed,19.635999999998603,True,True,-48253.454,-48233.818
2012,2016,106,75,181,Re,changed,3.5869999999995343,True,True,-46520.978,-46517.391
2012,2016,105,76,181,Os,unchanged,0.0,True,True,-43549.963,-43549.963
2012,2016,104,77,181,Ir,changed,8.605000000003201,True,True,-39471.633,-39463.028
2012,2016,103,78,181,Pt,changed,-7.135999999998603,True,True,-34374.375,-34381.511
2012,2016,102,79,181,Au,changed,0.05199999999967986,True,True,-27871.188,-27871.136
2012,2016,101,80,181,Hg,changed,-0.013999999999214197,True,True,-20661.122,-20661.136
2012,2016,100,81,181,Tl,changed,0.011999999998806743,True,True,-12798.747,-12798.735
2012,2016,99,82,181,Pb,changed,0.07099999999991269,True,True,-3117.421,-3117.35
2012,2016,110,72,182,Hf,changed,2.4510000000009313,True,True,-46051.959,-46049.508
2012,2016,109,73,182,Ta,changed,3.3150000000023283,True,True,-46433.249,-46429.934
2012,2016,108,74,182,W,changed,1.65400000000227,True,True,-48247.714,-48246.06
2012,2016,107,75,182,Re,changed,1.65400000000227,False,True,-45447.714,-45446.06
2012,2016,106,76,182,Os,changed,-0.031000000002677552,True,True,-44609.073,-44609.104
2012,2016,105,77,182,Ir,changed,-0.000999999996565748,True,True,-39051.678,-39051.679
2012,2016,104,78,182,Pt,changed,-0.23599999999714782,True,True,-36168.213,-36168.449
2012,2016,103,79,182,Au,unchanged,0.0,True,True,-28300.768,-28300.768
2012,2016,102,80,182,Hg,changed,-0.20499999999810825,True,True,-23576.717,-23576.922
2012,2016,101,81,182,Tl,changed,-19.820999999999913,True,True,-13308.106,-13327.927
2012,2016,100,82,182,Pb,changed,0.4420000000000073,True,True,-6825.554,-6825.112
